Name,Sweep (T1),,,Name,Sweep (T2),,,
511046531.302876,-115.135070800781,,,511046531.302876,-99.9770278930664,,,
511057106.598985,-113.438758850098,,,511057106.598985,-101.08179473877,,,
511067681.895093,-106.350143432617,,,511067681.895093,-100.979675292969,,,
511078257.191201,-107.838790893555,,,511078257.191201,-100.168228149414,,,
511088832.48731,-106.766738891602,,,511088832.48731,-100.454444885254,,,
511099407.783418,-109.320137023926,,,511099407.783418,-100.33553314209,,,
511109983.079526,-109.644996643066,,,511109983.079526,-98.5848159790039,,,
511120558.375634,-107.392860412598,,,511120558.375634,-98.9944229125977,,,
511131133.671743,-105.383972167969,,,511131133.671743,-99.1702117919922,,,
511141708.967851,-107.243461608887,,,511141708.967851,-99.3735504150391,,,
511152284.263959,-111.892738342285,,,511152284.263959,-99.8263473510742,,,
511162859.560068,-110.583419799805,,,511162859.560068,-100.57884979248,,,
511173434.856176,-112.822296142578,,,511173434.856176,-99.1136932373047,,,
511184010.152284,-107.757995605469,,,511184010.152284,-99.4918060302734,,,
511194585.448393,-111.008430480957,,,511194585.448393,-100.036811828613,,,
511205160.744501,-105.468444824219,,,511205160.744501,-100.735160827637,,,
511215736.040609,-105.90438079834,,,511215736.040609,-100.079193115234,,,
511226311.336717,-110.724838256836,,,511226311.336717,-100.232925415039,,,
511236886.632826,-108.406227111816,,,511236886.632826,-98.825309753418,,,
511247461.928934,-108.030174255371,,,511247461.928934,-99.9988098144531,,,
511258037.225042,-109.246376037598,,,511258037.225042,-99.4496459960938,,,
511268612.521151,-109.32642364502,,,511268612.521151,-100.065452575684,,,
511279187.817259,-109.152679443359,,,511279187.817259,-99.5740051269531,,,
511289763.113367,-108.25016784668,,,511289763.113367,-99.1477584838867,,,
511300338.409475,-116.624549865723,,,511300338.409475,-100.322288513184,,,
511310913.705584,-107.192192077637,,,511310913.705584,-100.478294372559,,,
511321489.001692,-105.562538146973,,,511321489.001692,-100.088813781738,,,
511332064.2978,-106.180648803711,,,511332064.2978,-99.8586502075195,,,
511342639.593909,-107.376617431641,,,511342639.593909,-98.7566604614258,,,
511353214.890017,-109.654663085938,,,511353214.890017,-98.3619232177734,,,
511363790.186125,-110.673568725586,,,511363790.186125,-99.2145919799805,,,
511374365.482234,-107.13907623291,,,511374365.482234,-98.7952651977539,,,
511384940.778342,-104.346740722656,,,511384940.778342,-99.0247268676758,,,
511395516.07445,-109.069465637207,,,511395516.07445,-98.6323623657227,,,
511406091.370558,-107.754028320313,,,511406091.370558,-99.6828460693359,,,
511416666.666667,-111.594139099121,,,511416666.666667,-99.8471832275391,,,
511427241.962775,-105.862274169922,,,511427241.962775,-99.904182434082,,,
511437817.258883,-107.958648681641,,,511437817.258883,-99.5689239501953,,,
511448392.554992,-106.758850097656,,,511448392.554992,-100.629280090332,,,
511458967.8511,-110.087966918945,,,511458967.8511,-99.0644607543945,,,
511469543.147208,-106.448318481445,,,511469543.147208,-99.7057266235352,,,
511480118.443316,-106.53768157959,,,511480118.443316,-98.8288040161133,,,
511490693.739425,-106.534156799316,,,511490693.739425,-98.9558181762695,,,
511501269.035533,-105.427146911621,,,511501269.035533,-98.9102554321289,,,
511511844.331641,-108.273612976074,,,511511844.331641,-99.4104309082031,,,
511522419.62775,-108.91788482666,,,511522419.62775,-98.3930053710938,,,
511532994.923858,-108.403396606445,,,511532994.923858,-98.5645904541016,,,
511543570.219966,-105.801818847656,,,511543570.219966,-99.4312591552734,,,
511554145.516074,-106.504081726074,,,511554145.516074,-98.6355590820313,,,
511564720.812183,-111.652770996094,,,511564720.812183,-98.9866638183594,,,
511575296.108291,-105.703575134277,,,511575296.108291,-98.1206817626953,,,
511585871.404399,-105.23754119873,,,511585871.404399,-100.128623962402,,,
511596446.700508,-108.121299743652,,,511596446.700508,-99.9062271118164,,,
511607021.996616,-109.468475341797,,,511607021.996616,-99.2606735229492,,,
511617597.292724,-108.391006469727,,,511617597.292724,-98.0960464477539,,,
511628172.588833,-108.758506774902,,,511628172.588833,-98.3502502441406,,,
511638747.884941,-105.50902557373,,,511638747.884941,-98.9303588867188,,,
511649323.181049,-108.595718383789,,,511649323.181049,-98.9372100830078,,,
511659898.477157,-106.80884552002,,,511659898.477157,-98.075439453125,,,
511670473.773266,-114.811813354492,,,511670473.773266,-99.0475387573242,,,
511681049.069374,-112.404495239258,,,511681049.069374,-99.3749847412109,,,
511691624.365482,-108.523406982422,,,511691624.365482,-99.5360794067383,,,
511702199.661591,-115.526145935059,,,511702199.661591,-98.6117782592773,,,
511712774.957699,-109.129661560059,,,511712774.957699,-98.5478820800781,,,
511723350.253807,-108.062477111816,,,511723350.253807,-99.0756988525391,,,
511733925.549915,-105.825202941895,,,511733925.549915,-99.6408920288086,,,
511744500.846024,-104.78059387207,,,511744500.846024,-100.221046447754,,,
511755076.142132,-106.428817749023,,,511755076.142132,-100.071792602539,,,
511765651.43824,-106.714233398438,,,511765651.43824,-99.5860900878906,,,
511776226.734349,-108.991081237793,,,511776226.734349,-98.5876693725586,,,
511786802.030457,-109.50414276123,,,511786802.030457,-99.3282165527344,,,
511797377.326565,-107.696922302246,,,511797377.326565,-100.091918945313,,,
511807952.622673,-110.888084411621,,,511807952.622673,-99.6498107910156,,,
511818527.918782,-107.169204711914,,,511818527.918782,-98.5753631591797,,,
511829103.21489,-106.784484863281,,,511829103.21489,-98.4332656860352,,,
511839678.510998,-110.353416442871,,,511839678.510998,-99.8533554077148,,,
511850253.807107,-107.491401672363,,,511850253.807107,-98.5379257202148,,,
511860829.103215,-107.767807006836,,,511860829.103215,-97.8543930053711,,,
511871404.399323,-106.419898986816,,,511871404.399323,-98.9045944213867,,,
511881979.695431,-109.536277770996,,,511881979.695431,-99.7765579223633,,,
511892554.99154,-110.775688171387,,,511892554.99154,-99.9923706054688,,,
511903130.287648,-109.398628234863,,,511903130.287648,-100.507888793945,,,
511913705.583756,-108.939659118652,,,511913705.583756,-100.087730407715,,,
511924280.879865,-106.246246337891,,,511924280.879865,-100.178192138672,,,
511934856.175973,-111.338310241699,,,511934856.175973,-99.5902557373047,,,
511945431.472081,-107.093063354492,,,511945431.472081,-99.7952880859375,,,
511956006.768189,-108.115325927734,,,511956006.768189,-98.9024963378906,,,
511966582.064298,-109.138313293457,,,511966582.064298,-99.2306060791016,,,
511977157.360406,-110.388954162598,,,511977157.360406,-98.941764831543,,,
511987732.656514,-111.082412719727,,,511987732.656514,-99.2002105712891,,,
511998307.952623,-107.49739074707,,,511998307.952623,-99.3503646850586,,,
512008883.248731,-111.046508789063,,,512008883.248731,-99.5931015014648,,,
512019458.544839,-113.235931396484,,,512019458.544839,-99.1414260864258,,,
512030033.840948,-107.690490722656,,,512030033.840948,-98.9650650024414,,,
512040609.137056,-114.249183654785,,,512040609.137056,-98.6266098022461,,,
512051184.433164,-112.650001525879,,,512051184.433164,-99.3879623413086,,,
512061759.729272,-106.859069824219,,,512061759.729272,-98.929313659668,,,
512072335.025381,-111.106880187988,,,512072335.025381,-99.3843383789063,,,
512082910.321489,-115.051300048828,,,512082910.321489,-99.2151184082031,,,
512093485.617597,-111.007293701172,,,512093485.617597,-99.8119735717773,,,
512104060.913706,-113.234329223633,,,512104060.913706,-99.5643920898438,,,
512114636.209814,-112.868515014648,,,512114636.209814,-99.2079925537109,,,
512125211.505922,-110.863182067871,,,512125211.505922,-99.1511764526367,,,
512135786.80203,-107.704559326172,,,512135786.80203,-100.156578063965,,,
512146362.098139,-106.726516723633,,,512146362.098139,-99.2033004760742,,,
512156937.394247,-103.826927185059,,,512156937.394247,-100.15355682373,,,
512167512.690355,-107.676368713379,,,512167512.690355,-99.212516784668,,,
512178087.986464,-106.58113861084,,,512178087.986464,-98.7343597412109,,,
512188663.282572,-115.134925842285,,,512188663.282572,-98.7179183959961,,,
512199238.57868,-111.90355682373,,,512199238.57868,-100.254707336426,,,
512209813.874789,-114.564468383789,,,512209813.874789,-100.255592346191,,,
512220389.170897,-110.259284973145,,,512220389.170897,-100.205368041992,,,
512230964.467005,-108.10945892334,,,512230964.467005,-99.3879623413086,,,
512241539.763113,-111.249244689941,,,512241539.763113,-99.385612487793,,,
512252115.059222,-108.2265625,,,512252115.059222,-98.7258377075195,,,
512262690.35533,-111.987991333008,,,512262690.35533,-100.192085266113,,,
512273265.651438,-111.522453308105,,,512273265.651438,-100.341873168945,,,
512283840.947547,-111.354614257813,,,512283840.947547,-100.141876220703,,,
512294416.243655,-113.138450622559,,,512294416.243655,-100.177749633789,,,
512304991.539763,-110.323837280273,,,512304991.539763,-99.7646331787109,,,
512315566.835871,-107.484115600586,,,512315566.835871,-100.42406463623,,,
512326142.13198,-103.386215209961,,,512326142.13198,-100.607444763184,,,
512336717.428088,-105.179145812988,,,512336717.428088,-100.327301025391,,,
512347292.724196,-107.651092529297,,,512347292.724196,-100.928115844727,,,
512357868.020305,-111.608291625977,,,512357868.020305,-101.140975952148,,,
512368443.316413,-105.109413146973,,,512368443.316413,-99.3638153076172,,,
512379018.612521,-106.906951904297,,,512379018.612521,-99.3296432495117,,,
512389593.908629,-118.41773223877,,,512389593.908629,-100.531799316406,,,
512400169.204738,-108.468254089355,,,512400169.204738,-100.536239624023,,,
512410744.500846,-108.162780761719,,,512410744.500846,-101.16633605957,,,
512421319.796954,-110.889038085938,,,512421319.796954,-99.8357467651367,,,
512431895.093063,-109.706939697266,,,512431895.093063,-100.827545166016,,,
512442470.389171,-109.131134033203,,,512442470.389171,-101.356422424316,,,
512453045.685279,-107.164398193359,,,512453045.685279,-101.354858398438,,,
512463620.981388,-111.483787536621,,,512463620.981388,-100.350608825684,,,
512474196.277496,-108.475105285645,,,512474196.277496,-101.958106994629,,,
512484771.573604,-111.327293395996,,,512484771.573604,-101.334594726563,,,
512495346.869712,-109.390830993652,,,512495346.869712,-100.74195098877,,,
512505922.165821,-108.545082092285,,,512505922.165821,-100.596702575684,,,
512516497.461929,-107.51131439209,,,512516497.461929,-101.028694152832,,,
512527072.758037,-111.210021972656,,,512527072.758037,-100.692504882813,,,
512537648.054146,-112.778953552246,,,512537648.054146,-101.154792785645,,,
512548223.350254,-109.978294372559,,,512548223.350254,-101.74390411377,,,
512558798.646362,-110.724792480469,,,512558798.646362,-101.694297790527,,,
512569373.94247,-108.85913848877,,,512569373.94247,-102.123146057129,,,
512579949.238579,-111.165405273438,,,512579949.238579,-101.218070983887,,,
512590524.534687,-110.425033569336,,,512590524.534687,-101.049301147461,,,
512601099.830795,-111.803939819336,,,512601099.830795,-101.150596618652,,,
512611675.126904,-108.93196105957,,,512611675.126904,-100.62345123291,,,
512622250.423012,-109.213500976563,,,512622250.423012,-99.7858200073242,,,
512632825.71912,-107.801681518555,,,512632825.71912,-99.8595428466797,,,
512643401.015228,-108.183578491211,,,512643401.015228,-101.6728515625,,,
512653976.311337,-106.912818908691,,,512653976.311337,-100.742790222168,,,
512664551.607445,-109.686279296875,,,512664551.607445,-100.308113098145,,,
512675126.903553,-107.228096008301,,,512675126.903553,-101.025039672852,,,
512685702.199662,-108.356636047363,,,512685702.199662,-100.245361328125,,,
512696277.49577,-106.056266784668,,,512696277.49577,-100.300079345703,,,
512706852.791878,-107.948051452637,,,512706852.791878,-100.287612915039,,,
512717428.087986,-111.273315429688,,,512717428.087986,-101.081245422363,,,
512728003.384095,-108.487892150879,,,512728003.384095,-101.061668395996,,,
512738578.680203,-108.791236877441,,,512738578.680203,-99.1243133544922,,,
512749153.976311,-106.634552001953,,,512749153.976311,-100.431335449219,,,
512759729.27242,-107.92456817627,,,512759729.27242,-100.270286560059,,,
512770304.568528,-112.16438293457,,,512770304.568528,-99.6730117797852,,,
512780879.864636,-109.36799621582,,,512780879.864636,-100.568359375,,,
512791455.160744,-104.512756347656,,,512791455.160744,-100.479393005371,,,
512802030.456853,-106.21297454834,,,512802030.456853,-100.479393005371,,,
512812605.752961,-104.28150177002,,,512812605.752961,-100.829811096191,,,
512823181.049069,-107.850219726563,,,512823181.049069,-99.6359252929688,,,
512833756.345178,-112.014366149902,,,512833756.345178,-99.9044952392578,,,
512844331.641286,-110.445709228516,,,512844331.641286,-101.167358398438,,,
512854906.937394,-108.190811157227,,,512854906.937394,-100.811569213867,,,
512865482.233503,-109.050575256348,,,512865482.233503,-99.7999114990234,,,
512876057.529611,-113.860198974609,,,512876057.529611,-100.072799682617,,,
512886632.825719,-105.312362670898,,,512886632.825719,-100.207649230957,,,
512897208.121827,-112.368019104004,,,512897208.121827,-99.6743698120117,,,
512907783.417936,-106.671997070313,,,512907783.417936,-100.745452880859,,,
512918358.714044,-112.648063659668,,,512918358.714044,-99.5353240966797,,,
512928934.010152,-108.644805908203,,,512928934.010152,-99.8520584106445,,,
512939509.306261,-109.680656433105,,,512939509.306261,-99.7211380004883,,,
512950084.602369,-109.768890380859,,,512950084.602369,-98.4610290527344,,,
512960659.898477,-104.135765075684,,,512960659.898477,-98.9616012573242,,,
512971235.194585,-110.697319030762,,,512971235.194585,-99.2564010620117,,,
512981810.490694,-112.382965087891,,,512981810.490694,-99.9624481201172,,,
512992385.786802,-110.651733398438,,,512992385.786802,-100.301651000977,,,
513002961.08291,-110.010307312012,,,513002961.08291,-100.236740112305,,,
513013536.379019,-111.400764465332,,,513013536.379019,-100.654335021973,,,
513024111.675127,-108.338912963867,,,513024111.675127,-100.459930419922,,,
513034686.971235,-106.059349060059,,,513034686.971235,-100.460952758789,,,
513045262.267343,-107.331809997559,,,513045262.267343,-99.8271942138672,,,
513055837.563452,-110.915489196777,,,513055837.563452,-99.9461669921875,,,
513066412.85956,-108.930793762207,,,513066412.85956,-98.9137115478516,,,
513076988.155668,-109.35368347168,,,513076988.155668,-98.8275756835938,,,
513087563.451777,-107.443084716797,,,513087563.451777,-100.288047790527,,,
513098138.747885,-109.720329284668,,,513098138.747885,-99.2347259521484,,,
513108714.043993,-113.133934020996,,,513108714.043993,-98.8761215209961,,,
513119289.340102,-112.203155517578,,,513119289.340102,-98.1400756835938,,,
513129864.63621,-109.46605682373,,,513129864.63621,-98.7905731201172,,,
513140439.932318,-110.199699401855,,,513140439.932318,-100.454391479492,,,
513151015.228426,-112.149505615234,,,513151015.228426,-99.6132278442383,,,
513161590.524535,-108.694923400879,,,513161590.524535,-99.6801681518555,,,
513172165.820643,-111.795921325684,,,513172165.820643,-98.9048004150391,,,
513182741.116751,-105.075546264648,,,513182741.116751,-99.5045852661133,,,
513193316.41286,-108.585632324219,,,513193316.41286,-98.4008712768555,,,
513203891.708968,-104.695732116699,,,513203891.708968,-98.5155334472656,,,
513214467.005076,-111.684509277344,,,513214467.005076,-99.5785369873047,,,
513225042.301184,-106.004951477051,,,513225042.301184,-98.2304840087891,,,
513235617.597293,-102.419578552246,,,513235617.597293,-98.5104141235352,,,
513246192.893401,-106.27823638916,,,513246192.893401,-99.5040283203125,,,
513256768.189509,-112.079307556152,,,513256768.189509,-99.1251754760742,,,
513267343.485618,-111.605888366699,,,513267343.485618,-98.2936553955078,,,
513277918.781726,-106.190704345703,,,513277918.781726,-99.5813751220703,,,
513288494.077834,-109.723114013672,,,513288494.077834,-100.65990447998,,,
513299069.373942,-106.530242919922,,,513299069.373942,-100.188064575195,,,
513309644.670051,-109.443817138672,,,513309644.670051,-98.1300506591797,,,
513320219.966159,-116.81217956543,,,513320219.966159,-98.2738952636719,,,
513330795.262267,-105.628845214844,,,513330795.262267,-99.6181793212891,,,
513341370.558376,-107.356689453125,,,513341370.558376,-97.853385925293,,,
513351945.854484,-103.922576904297,,,513351945.854484,-97.8039245605469,,,
513362521.150592,-105.448577880859,,,513362521.150592,-99.2397918701172,,,
513373096.446701,-109.287178039551,,,513373096.446701,-99.7548294067383,,,
513383671.742809,-110.414505004883,,,513383671.742809,-100.149993896484,,,
513394247.038917,-110.089042663574,,,513394247.038917,-98.9911804199219,,,
513404822.335025,-108.026214599609,,,513404822.335025,-99.5591278076172,,,
513415397.631134,-111.141052246094,,,513415397.631134,-99.4280395507813,,,
513425972.927242,-109.20288848877,,,513425972.927242,-98.0274124145508,,,
513436548.22335,-106.830871582031,,,513436548.22335,-98.0197448730469,,,
513447123.519459,-110.54621887207,,,513447123.519459,-99.4184036254883,,,
513457698.815567,-106.372856140137,,,513457698.815567,-98.1956100463867,,,
513468274.111675,-104.209991455078,,,513468274.111675,-98.0820388793945,,,
513478849.407783,-108.081771850586,,,513478849.407783,-99.799690246582,,,
513489424.703892,-104.529983520508,,,513489424.703892,-100.298522949219,,,
513500000,-112.192535400391,,,513500000,-99.2567901611328,,,
513510575.296108,-114.084365844727,,,513510575.296108,-99.0841979980469,,,
513521150.592217,-106.308135986328,,,513521150.592217,-99.1099700927734,,,
513531725.888325,-106.563819885254,,,513531725.888325,-98.8318634033203,,,
513542301.184433,-110.344680786133,,,513542301.184433,-98.5559158325195,,,
513552876.480541,-119.700653076172,,,513552876.480541,-98.3049011230469,,,
513563451.77665,-109.557601928711,,,513563451.77665,-98.8618545532227,,,
513574027.072758,-110.070709228516,,,513574027.072758,-99.7937316894531,,,
513584602.368866,-107.589813232422,,,513584602.368866,-99.4633941650391,,,
513595177.664975,-107.290748596191,,,513595177.664975,-99.5420074462891,,,
513605752.961083,-107.022132873535,,,513605752.961083,-98.8196411132813,,,
513616328.257191,-104.815551757813,,,513616328.257191,-99.0317916870117,,,
513626903.553299,-105.267349243164,,,513626903.553299,-99.1687622070313,,,
513637478.849408,-113.385871887207,,,513637478.849408,-98.3787536621094,,,
513648054.145516,-108.888542175293,,,513648054.145516,-99.07470703125,,,
513658629.441624,-108.67268371582,,,513658629.441624,-99.0296173095703,,,
513669204.737733,-110.825981140137,,,513669204.737733,-99.8032684326172,,,
513679780.033841,-106.152626037598,,,513679780.033841,-99.6202774047852,,,
513690355.329949,-108.003051757813,,,513690355.329949,-98.8998031616211,,,
513700930.626058,-107.827117919922,,,513700930.626058,-98.9012680053711,,,
513711505.922166,-113.317085266113,,,513711505.922166,-98.8604049682617,,,
513722081.218274,-106.676490783691,,,513722081.218274,-99.8219985961914,,,
513732656.514382,-109.695960998535,,,513732656.514382,-99.6382217407227,,,
513743231.810491,-112.430366516113,,,513743231.810491,-99.9311904907227,,,
513753807.106599,-107.985313415527,,,513753807.106599,-99.3937225341797,,,
513764382.402707,-107.089134216309,,,513764382.402707,-98.7913513183594,,,
513774957.698816,-107.212577819824,,,513774957.698816,-99.7897720336914,,,
513785532.994924,-111.447135925293,,,513785532.994924,-99.0626907348633,,,
513796108.291032,-112.994270324707,,,513796108.291032,-99.8865814208984,,,
513806683.58714,-108.838981628418,,,513806683.58714,-98.9540176391602,,,
513817258.883249,-113.664176940918,,,513817258.883249,-100.190444946289,,,
513827834.179357,-107.610282897949,,,513827834.179357,-98.0492477416992,,,
513838409.475465,-114.792526245117,,,513838409.475465,-98.1034927368164,,,
513848984.771574,-111.954414367676,,,513848984.771574,-99.8259735107422,,,
513859560.067682,-109.448196411133,,,513859560.067682,-99.3819732666016,,,
513870135.36379,-110.707717895508,,,513870135.36379,-100.484283447266,,,
513880710.659898,-108.591270446777,,,513880710.659898,-100.4873046875,,,
513891285.956007,-111.863861083984,,,513891285.956007,-99.6174163818359,,,
513901861.252115,-113.29842376709,,,513901861.252115,-100.595001220703,,,
513912436.548223,-110.068153381348,,,513912436.548223,-100.220558166504,,,
513923011.844332,-112.080947875977,,,513923011.844332,-99.3910064697266,,,
513933587.14044,-111.760437011719,,,513933587.14044,-99.3859481811523,,,
513944162.436548,-105.676956176758,,,513944162.436548,-100.181625366211,,,
513954737.732657,-107.135818481445,,,513954737.732657,-99.4512786865234,,,
513965313.028765,-107.782402038574,,,513965313.028765,-99.8227996826172,,,
513975888.324873,-124.648078918457,,,513975888.324873,-99.4496231079102,,,
513986463.620981,-111.931121826172,,,513986463.620981,-99.8516540527344,,,
513997038.91709,-110.430519104004,,,513997038.91709,-100.553680419922,,,
514007614.213198,-109.111763000488,,,514007614.213198,-100.222091674805,,,
514018189.509306,-106.930809020996,,,514018189.509306,-99.7988891601563,,,
514028764.805415,-108.792640686035,,,514028764.805415,-99.7039947509766,,,
514039340.101523,-107.433822631836,,,514039340.101523,-99.9620208740234,,,
514049915.397631,-109.21800994873,,,514049915.397631,-100.767799377441,,,
514060490.693739,-113.343841552734,,,514060490.693739,-100.561805725098,,,
514071065.989848,-108.098045349121,,,514071065.989848,-100.578323364258,,,
514081641.285956,-105.91796875,,,514081641.285956,-99.9739990234375,,,
514092216.582064,-109.276062011719,,,514092216.582064,-99.9486389160156,,,
514102791.878173,-115.647529602051,,,514102791.878173,-100.23217010498,,,
514113367.174281,-109.049728393555,,,514113367.174281,-101.173896789551,,,
514123942.470389,-110.850090026855,,,514123942.470389,-100.312911987305,,,
514134517.766497,-108.139129638672,,,514134517.766497,-99.6900253295898,,,
514145093.062606,-107.785820007324,,,514145093.062606,-99.9283294677734,,,
514155668.358714,-108.179611206055,,,514155668.358714,-99.8307876586914,,,
514166243.654822,-111.208145141602,,,514166243.654822,-99.3924407958984,,,
514176818.950931,-112.269798278809,,,514176818.950931,-98.7406158447266,,,
514187394.247039,-111.239730834961,,,514187394.247039,-100.500595092773,,,
514197969.543147,-115.847534179688,,,514197969.543147,-99.8302001953125,,,
514208544.839256,-110.762969970703,,,514208544.839256,-99.3484039306641,,,
514219120.135364,-108.717956542969,,,514219120.135364,-100.447364807129,,,
514229695.431472,-109.82657623291,,,514229695.431472,-99.6664123535156,,,
514240270.72758,-111.197273254395,,,514240270.72758,-100.321533203125,,,
514250846.023689,-107.635375976563,,,514250846.023689,-99.9018173217773,,,
514261421.319797,-107.425674438477,,,514261421.319797,-101.234832763672,,,
514271996.615905,-114.656631469727,,,514271996.615905,-100.822761535645,,,
514282571.912014,-112.620887756348,,,514282571.912014,-100.44059753418,,,
514293147.208122,-109.570770263672,,,514293147.208122,-100.793548583984,,,
514303722.50423,-107.947540283203,,,514303722.50423,-101.650016784668,,,
514314297.800338,-113.110122680664,,,514314297.800338,-101.950408935547,,,
514324873.096447,-111.017066955566,,,514324873.096447,-102.574966430664,,,
514335448.392555,-109.014083862305,,,514335448.392555,-102.03360748291,,,
514346023.688663,-109.066299438477,,,514346023.688663,-100.963577270508,,,
514356598.984772,-114.376365661621,,,514356598.984772,-102.301193237305,,,
514367174.28088,-107.184013366699,,,514367174.28088,-102.149276733398,,,
514377749.576988,-107.809692382813,,,514377749.576988,-101.026092529297,,,
514388324.873096,-110.451667785645,,,514388324.873096,-101.426315307617,,,
514398900.169205,-113.604179382324,,,514398900.169205,-101.012702941895,,,
514409475.465313,-108.255630493164,,,514409475.465313,-101.610893249512,,,
514420050.761421,-108.082336425781,,,514420050.761421,-101.265296936035,,,
514430626.05753,-108.648048400879,,,514430626.05753,-100.96411895752,,,
514441201.353638,-110.614517211914,,,514441201.353638,-100.636444091797,,,
514451776.649746,-112.395729064941,,,514451776.649746,-100.648742675781,,,
514462351.945854,-113.907104492188,,,514462351.945854,-101.041435241699,,,
514472927.241963,-109.796569824219,,,514472927.241963,-100.981292724609,,,
514483502.538071,-107.723960876465,,,514483502.538071,-100.649711608887,,,
514494077.834179,-105.972625732422,,,514494077.834179,-100.093124389648,,,
514504653.130288,-106.73193359375,,,514504653.130288,-100.71598815918,,,
514515228.426396,-110.364921569824,,,514515228.426396,-100.07154083252,,,
514525803.722504,-107.972946166992,,,514525803.722504,-100.183181762695,,,
514536379.018613,-109.195671081543,,,514536379.018613,-100.618644714355,,,
514546954.314721,-111.597396850586,,,514546954.314721,-101.216972351074,,,
514557529.610829,-108.168685913086,,,514557529.610829,-101.847770690918,,,
514568104.906937,-106.311698913574,,,514568104.906937,-100.767532348633,,,
514578680.203046,-109.571151733398,,,514578680.203046,-101.10538482666,,,
514589255.499154,-108.483406066895,,,514589255.499154,-99.5927200317383,,,
514599830.795262,-105.68278503418,,,514599830.795262,-100.397392272949,,,
514610406.091371,-107.570869445801,,,514610406.091371,-100.37670135498,,,
514620981.387479,-108.683380126953,,,514620981.387479,-100.535469055176,,,
514631556.683587,-111.105186462402,,,514631556.683587,-100.391700744629,,,
514642131.979695,-110.834938049316,,,514642131.979695,-100.869529724121,,,
514652707.275804,-107.143516540527,,,514652707.275804,-100.952697753906,,,
514663282.571912,-108.251152038574,,,514663282.571912,-101.127883911133,,,
514673857.86802,-107.999519348145,,,514673857.86802,-100.841918945313,,,
514684433.164129,-107.853713989258,,,514684433.164129,-101.38143157959,,,
514695008.460237,-107.933418273926,,,514695008.460237,-100.79793548584,,,
514705583.756345,-110.483848571777,,,514705583.756345,-99.3233184814453,,,
514716159.052453,-107.497955322266,,,514716159.052453,-99.6202850341797,,,
514726734.348562,-105.737251281738,,,514726734.348562,-98.2753829956055,,,
514737309.64467,-109.853637695313,,,514737309.64467,-98.1463775634766,,,
514747884.940778,-111.731346130371,,,514747884.940778,-99.696647644043,,,
514758460.236887,-107.591903686523,,,514758460.236887,-98.7890243530273,,,
514769035.532995,-110.505310058594,,,514769035.532995,-99.0954284667969,,,
514779610.829103,-111.592170715332,,,514779610.829103,-100.080871582031,,,
514790186.125211,-107.712356567383,,,514790186.125211,-99.830436706543,,,
514800761.42132,-113.076873779297,,,514800761.42132,-100.173645019531,,,
514811336.717428,-107.677055358887,,,514811336.717428,-99.6342163085938,,,
514821912.013536,-111.740188598633,,,514821912.013536,-99.4199523925781,,,
514832487.309645,-112.172401428223,,,514832487.309645,-99.6915130615234,,,
514843062.605753,-107.756126403809,,,514843062.605753,-100.78670501709,,,
514853637.901861,-107.520919799805,,,514853637.901861,-99.9662933349609,,,
514864213.19797,-106.288619995117,,,514864213.19797,-99.703125,,,
514874788.494078,-106.240936279297,,,514874788.494078,-98.8987197875977,,,
514885363.790186,-104.932708740234,,,514885363.790186,-98.9695434570313,,,
514895939.086294,-106.090538024902,,,514895939.086294,-99.2531967163086,,,
514906514.382403,-104.384712219238,,,514906514.382403,-98.8081130981445,,,
514917089.678511,-104.564895629883,,,514917089.678511,-99.147102355957,,,
514927664.974619,-106.333862304688,,,514927664.974619,-98.1315994262695,,,
514938240.270728,-109.375152587891,,,514938240.270728,-99.0631103515625,,,
514948815.566836,-105.848129272461,,,514948815.566836,-99.1741943359375,,,
514959390.862944,-111.056365966797,,,514959390.862944,-99.7656784057617,,,
514969966.159052,-113.293922424316,,,514969966.159052,-99.9858779907227,,,
514980541.455161,-109.368072509766,,,514980541.455161,-99.2820434570313,,,
514991116.751269,-113.707778930664,,,514991116.751269,-98.7860717773438,,,
515001692.047377,-107.862686157227,,,515001692.047377,-99.4413528442383,,,
515012267.343486,-109.681594848633,,,515012267.343486,-99.001838684082,,,
515022842.639594,-108.24259185791,,,515022842.639594,-99.8284378051758,,,
515033417.935702,-110.052337646484,,,515033417.935702,-100.034049987793,,,
515043993.231811,-107.523536682129,,,515043993.231811,-99.6906280517578,,,
515054568.527919,-111.99730682373,,,515054568.527919,-99.6464691162109,,,
515065143.824027,-108.718795776367,,,515065143.824027,-99.7943649291992,,,
515075719.120135,-107.850662231445,,,515075719.120135,-99.4664916992188,,,
515086294.416244,-113.31095123291,,,515086294.416244,-99.0589141845703,,,
515096869.712352,-109.998573303223,,,515096869.712352,-99.7237014770508,,,
515107445.00846,-110.171356201172,,,515107445.00846,-99.5045928955078,,,
515118020.304569,-105.99967956543,,,515118020.304569,-98.6770477294922,,,
515128595.600677,-107.597297668457,,,515128595.600677,-99.249267578125,,,
515139170.896785,-108.306243896484,,,515139170.896785,-99.3598327636719,,,
515149746.192893,-109.867156982422,,,515149746.192893,-99.5684967041016,,,
515160321.489002,-108.450485229492,,,515160321.489002,-99.8547286987305,,,
515170896.78511,-113.989067077637,,,515170896.78511,-99.7155609130859,,,
515181472.081218,-104.405288696289,,,515181472.081218,-98.4930953979492,,,
515192047.377327,-103.993202209473,,,515192047.377327,-97.9556274414063,,,
