Name,Sweep (T1),,,Name,Sweep (T2),,,
Date,03/04/2022,,,Date,03/04/2022,,,
Time,12:34:57,,,Time,12:34:57,,,
Instrument,FPC1000 - 204388/002,,,Instrument,FPC1000 - 204388/002,,,
Firmware Version,V1.70,,,Firmware Version,V1.70,,,
Country of Origin,Czech Republic,,,Country of Origin,Czech Republic,,,
Instrument Mode,Spectrum Analyzer,,,Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,Meas Mode,Spectrum,,,
Uplink,- - -,,,Uplink,- - -,,,
Downlink,- - -,,,Downlink,- - -,,,
Channel,- - -,,,Channel,- - -,,,
Center Frequency,488500000,Hz,,Center Frequency,488500000,Hz,,
Frequency Offset,0,Hz,,Frequency Offset,0,Hz,,
Span,12500000,Hz,,Span,12500000,Hz,,
Ref Level,-50,dBm,,Ref Level,-50,dBm,,
Ref Offset,0,dB,,Ref Offset,0,dB,,
Ref Position,1.00 ,,,Ref Position,1.00 ,,,
Range,100,dB,,Range,100,dB,,
RF Attenuation,Auto Low Distortion,,,RF Attenuation,Auto Low Distortion,,,
RF Attenuator,0,dB,,RF Attenuator,0,dB,,
Pre-Amplifier,Off,,,Pre-Amplifier,Off,,,
RF Input,50 Ω,,,RF Input,50 Ω,,,
RBW,10000,Hz,,RBW,10000,Hz,,
VBW,100000,Hz,,VBW,100000,Hz,,
SWT,0.252,s,,SWT,0.252,s,,
Trigger Mode,Free Run,,,Trigger Mode,Free Run,,,
Trigger Level,- - -,,,Trigger Level,- - -,,,
Trigger Delay,- - -,,,Trigger Delay,- - -,,,
Trace Mode,Clear / Write,,,Trace Mode,Max Hold,,,
Trace Math,Off,,,Trace Math,Off,,,
Trace Detector,RMS,,,Trace Detector,Max Peak,,,
Primary Transducer,- - -,,,Primary Transducer,- - -,,,
Secondary Transducer,- - -,,,Secondary Transducer,- - -,,,
Isotropic Antenna,Off,,,Isotropic Antenna,Off,,,
Limit Line 1,- - -,,,Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,Result Limit Line 2,- - -,,,
Marker 1,482250000,Hz,,Marker 1,482250000,Hz,,
Marker 1 Value,-113.46,dBm,,Marker 1 Value,-100.82,dBm,,

Frequency [Hz],Magnitude [dBm],,,Frequency [Hz],Magnitude [dBm],,,
482250000,-113.457214355469,,,482250000,-100.824783325195,,,
482260575.296108,-118.058174133301,,,482260575.296108,-100.547035217285,,,
482271150.592217,-109.587181091309,,,482271150.592217,-99.6655502319336,,,
482281725.888325,-108.591377258301,,,482281725.888325,-100.092658996582,,,
482292301.184433,-107.653289794922,,,482292301.184433,-100.488807678223,,,
482302876.480541,-106.230140686035,,,482302876.480541,-99.4341278076172,,,
482313451.77665,-108.985748291016,,,482313451.77665,-98.2648620605469,,,
482324027.072758,-111.90291595459,,,482324027.072758,-98.5133514404297,,,
482334602.368866,-106.520721435547,,,482334602.368866,-100.192741394043,,,
482345177.664975,-109.31177520752,,,482345177.664975,-98.8554611206055,,,
482355752.961083,-115.980476379395,,,482355752.961083,-99.0236587524414,,,
482366328.257191,-110.435646057129,,,482366328.257191,-98.9102172851563,,,
482376903.553299,-112.870193481445,,,482376903.553299,-99.4670639038086,,,
482387478.849408,-109.357894897461,,,482387478.849408,-98.7810440063477,,,
482398054.145516,-108.77661895752,,,482398054.145516,-99.965950012207,,,
482408629.441624,-105.58642578125,,,482408629.441624,-100.814628601074,,,
482419204.737733,-106.418724060059,,,482419204.737733,-99.7162322998047,,,
482429780.033841,-105.593887329102,,,482429780.033841,-99.7351760864258,,,
482440355.329949,-109.944839477539,,,482440355.329949,-97.6489791870117,,,
482450930.626058,-110.341842651367,,,482450930.626058,-98.3793640136719,,,
482461505.922166,-108.804946899414,,,482461505.922166,-100.211456298828,,,
482472081.218274,-108.293670654297,,,482472081.218274,-99.438720703125,,,
482482656.514382,-105.858406066895,,,482482656.514382,-99.0984725952148,,,
482493231.810491,-106.121353149414,,,482493231.810491,-98.9711227416992,,,
482503807.106599,-105.492385864258,,,482503807.106599,-98.5916290283203,,,
482514382.402707,-106.148468017578,,,482514382.402707,-99.143424987793,,,
482524957.698816,-106.315986633301,,,482524957.698816,-97.9775619506836,,,
482535532.994924,-105.075088500977,,,482535532.994924,-98.3818283081055,,,
482546108.291032,-104.502647399902,,,482546108.291032,-97.536735534668,,,
482556683.58714,-111.214736938477,,,482556683.58714,-97.5286331176758,,,
482567258.883249,-110.133865356445,,,482567258.883249,-98.8722915649414,,,
482577834.179357,-108.15991973877,,,482577834.179357,-97.4429092407227,,,
482588409.475465,-107.077751159668,,,482588409.475465,-98.5713272094727,,,
482598984.771574,-108.532814025879,,,482598984.771574,-99.1238174438477,,,
482609560.067682,-106.499946594238,,,482609560.067682,-98.74658203125,,,
482620135.36379,-106.691711425781,,,482620135.36379,-98.7610855102539,,,
482630710.659898,-105.756088256836,,,482630710.659898,-97.3535842895508,,,
482641285.956007,-104.055084228516,,,482641285.956007,-97.3873062133789,,,
482651861.252115,-104.558647155762,,,482651861.252115,-98.4766464233398,,,
482662436.548223,-109.8115234375,,,482662436.548223,-97.6338424682617,,,
482673011.844332,-106.911376953125,,,482673011.844332,-97.394905090332,,,
482683587.14044,-102.656517028809,,,482683587.14044,-97.8717575073242,,,
482694162.436548,-108.097381591797,,,482694162.436548,-99.0261840820313,,,
482704737.732657,-112.576683044434,,,482704737.732657,-98.0069351196289,,,
482715313.028765,-109.010185241699,,,482715313.028765,-97.9277267456055,,,
482725888.324873,-104.131805419922,,,482725888.324873,-96.3730316162109,,,
482736463.620981,-106.353500366211,,,482736463.620981,-96.2151412963867,,,
482747038.91709,-107.493804931641,,,482747038.91709,-97.6445846557617,,,
482757614.213198,-111.001167297363,,,482757614.213198,-96.6468963623047,,,
482768189.509306,-107.439331054688,,,482768189.509306,-97.5558471679688,,,
482778764.805415,-110.06763458252,,,482778764.805415,-97.1198654174805,,,
482789340.101523,-104.961853027344,,,482789340.101523,-97.1892623901367,,,
482799915.397631,-105.152603149414,,,482799915.397631,-97.9191284179688,,,
482810490.693739,-113.304420471191,,,482810490.693739,-98.0800552368164,,,
482821065.989848,-104.753936767578,,,482821065.989848,-98.3682403564453,,,
482831641.285956,-104.793197631836,,,482831641.285956,-98.740608215332,,,
482842216.582064,-110.729507446289,,,482842216.582064,-98.662239074707,,,
482852791.878173,-103.973701477051,,,482852791.878173,-98.2282409667969,,,
482863367.174281,-105.326843261719,,,482863367.174281,-98.6383743286133,,,
482873942.470389,-108.190475463867,,,482873942.470389,-98.9033508300781,,,
482884517.766497,-112.185729980469,,,482884517.766497,-97.5959930419922,,,
482895093.062606,-111.520698547363,,,482895093.062606,-97.1857452392578,,,
482905668.358714,-106.080688476563,,,482905668.358714,-98.3646392822266,,,
482916243.654822,-107.529563903809,,,482916243.654822,-98.0130386352539,,,
482926818.950931,-109.401390075684,,,482926818.950931,-98.0890884399414,,,
482937394.247039,-113.422988891602,,,482937394.247039,-98.0970840454102,,,
482947969.543147,-108.396583557129,,,482947969.543147,-98.6319198608398,,,
482958544.839256,-108.640296936035,,,482958544.839256,-98.3073501586914,,,
482969120.135364,-105.481178283691,,,482969120.135364,-96.7837753295898,,,
482979695.431472,-110.615844726563,,,482979695.431472,-96.9541931152344,,,
482990270.72758,-107.044792175293,,,482990270.72758,-97.1609725952148,,,
483000846.023689,-104.649475097656,,,483000846.023689,-97.1380844116211,,,
483011421.319797,-107.033027648926,,,483011421.319797,-98.1691207885742,,,
483021996.615905,-107.015960693359,,,483021996.615905,-98.4839019775391,,,
483032571.912014,-103.943504333496,,,483032571.912014,-97.0507125854492,,,
483043147.208122,-106.70964050293,,,483043147.208122,-97.0993423461914,,,
483053722.50423,-108.815444946289,,,483053722.50423,-98.4105834960938,,,
483064297.800338,-110.704238891602,,,483064297.800338,-96.8824768066406,,,
483074873.096447,-107.038612365723,,,483074873.096447,-96.8648910522461,,,
483085448.392555,-108.317436218262,,,483085448.392555,-97.6799087524414,,,
483096023.688663,-104.848556518555,,,483096023.688663,-98.0796279907227,,,
483106598.984772,-107.955039978027,,,483106598.984772,-98.0873336791992,,,
483117174.28088,-104.43709564209,,,483117174.28088,-98.7294540405273,,,
483127749.576988,-110.291496276855,,,483127749.576988,-98.1731338500977,,,
483138324.873096,-106.751510620117,,,483138324.873096,-97.4846267700195,,,
483148900.169205,-109.061401367188,,,483148900.169205,-98.0981826782227,,,
483159475.465313,-104.715187072754,,,483159475.465313,-98.6452941894531,,,
483170050.761421,-104.608932495117,,,483170050.761421,-98.7974166870117,,,
483180626.05753,-106.899307250977,,,483180626.05753,-98.5377426147461,,,
483191201.353638,-108.923492431641,,,483191201.353638,-98.5136489868164,,,
483201776.649746,-112.073677062988,,,483201776.649746,-98.9812545776367,,,
483212351.945854,-107.044425964355,,,483212351.945854,-98.5814666748047,,,
483222927.241963,-105.95874786377,,,483222927.241963,-98.5197677612305,,,
483233502.538071,-107.87890625,,,483233502.538071,-98.8608016967773,,,
483244077.834179,-107.833755493164,,,483244077.834179,-99.3473892211914,,,
483254653.130288,-109.197898864746,,,483254653.130288,-96.9589996337891,,,
483265228.426396,-109.242729187012,,,483265228.426396,-98.1360397338867,,,
483275803.722504,-110.006187438965,,,483275803.722504,-98.4379196166992,,,
483286379.018613,-106.712921142578,,,483286379.018613,-98.7921676635742,,,
483296954.314721,-108.60530090332,,,483296954.314721,-99.1520690917969,,,
483307529.610829,-108.755485534668,,,483307529.610829,-99.6291427612305,,,
483318104.906937,-108.577819824219,,,483318104.906937,-100.29564666748,,,
483328680.203046,-104.43383026123,,,483328680.203046,-98.4081039428711,,,
483339255.499154,-104.257057189941,,,483339255.499154,-98.1522064208984,,,
483349830.795262,-108.879707336426,,,483349830.795262,-98.7750244140625,,,
483360406.091371,-108.706382751465,,,483360406.091371,-98.4097061157227,,,
483370981.387479,-104.831001281738,,,483370981.387479,-98.9374313354492,,,
483381556.683587,-104.685729980469,,,483381556.683587,-98.130973815918,,,
483392131.979695,-104.725120544434,,,483392131.979695,-98.5820770263672,,,
483402707.275804,-105.855018615723,,,483402707.275804,-99.177375793457,,,
483413282.571912,-105.216278076172,,,483413282.571912,-99.5237503051758,,,
483423857.86802,-108.396286010742,,,483423857.86802,-98.9958953857422,,,
483434433.164129,-106.807228088379,,,483434433.164129,-98.3449249267578,,,
483445008.460237,-106.914451599121,,,483445008.460237,-98.4827194213867,,,
483455583.756345,-106.595489501953,,,483455583.756345,-98.4502487182617,,,
483466159.052453,-107.464874267578,,,483466159.052453,-98.0049514770508,,,
483476734.348562,-111.088996887207,,,483476734.348562,-98.1767196655273,,,
483487309.64467,-109.212043762207,,,483487309.64467,-99.1829452514648,,,
483497884.940778,-110.433128356934,,,483497884.940778,-99.2287902832031,,,
483508460.236887,-110.677803039551,,,483508460.236887,-98.7812042236328,,,
483519035.532995,-109.69295501709,,,483519035.532995,-99.0787124633789,,,
483529610.829103,-110.117568969727,,,483529610.829103,-98.168571472168,,,
483540186.125211,-105.597442626953,,,483540186.125211,-98.2669830322266,,,
483550761.42132,-103.958679199219,,,483550761.42132,-99.9797286987305,,,
483561336.717428,-108.245307922363,,,483561336.717428,-99.9753494262695,,,
483571912.013536,-108.878791809082,,,483571912.013536,-99.2014312744141,,,
483582487.309645,-111.628723144531,,,483582487.309645,-99.8946304321289,,,
483593062.605753,-114.18928527832,,,483593062.605753,-99.8353500366211,,,
483603637.901861,-107.827865600586,,,483603637.901861,-99.8101425170898,,,
483614213.19797,-108.051261901855,,,483614213.19797,-99.6807632446289,,,
483624788.494078,-109.538734436035,,,483624788.494078,-99.4103927612305,,,
483635363.790186,-108.378273010254,,,483635363.790186,-98.5592422485352,,,
483645939.086294,-105.976943969727,,,483645939.086294,-98.5404357910156,,,
483656514.382403,-110.888641357422,,,483656514.382403,-99.3798599243164,,,
483667089.678511,-110.019577026367,,,483667089.678511,-99.6825180053711,,,
483677664.974619,-108.162254333496,,,483677664.974619,-99.9281845092773,,,
483688240.270728,-107.602264404297,,,483688240.270728,-99.7438735961914,,,
