Name,Sweep (T1),,,Name,Sweep (T2),,,
Date,03/04/2022,,,Date,03/04/2022,,,
Time,12:55:12,,,Time,12:55:12,,,
Instrument,FPC1000 - 204388/002,,,Instrument,FPC1000 - 204388/002,,,
Firmware Version,V1.70,,,Firmware Version,V1.70,,,
Country of Origin,Czech Republic,,,Country of Origin,Czech Republic,,,
Instrument Mode,Spectrum Analyzer,,,Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,Meas Mode,Spectrum,,,
Uplink,- - -,,,Uplink,- - -,,,
Downlink,- - -,,,Downlink,- - -,,,
Channel,- - -,,,Channel,- - -,,,
595225888.324873,-113.462417602539,,,595225888.324873,-99.3466186523438,,,
595236463.620981,-109.830253601074,,,595236463.620981,-99.4934616088867,,,
595247038.91709,-109.827255249023,,,595247038.91709,-100.116668701172,,,
595257614.213198,-106.883117675781,,,595257614.213198,-99.0426483154297,,,
595268189.509306,-110.524559020996,,,595268189.509306,-99.5336608886719,,,
595278764.805415,-112.518836975098,,,595278764.805415,-99.0776901245117,,,
595289340.101523,-111.228012084961,,,595289340.101523,-98.9309768676758,,,
595299915.397631,-112.700355529785,,,595299915.397631,-99.9284896850586,,,
595310490.693739,-111.193435668945,,,595310490.693739,-99.9157257080078,,,
595321065.989848,-107.538795471191,,,595321065.989848,-100.780387878418,,,
595331641.285956,-109.507011413574,,,595331641.285956,-100.36173248291,,,
595342216.582064,-110.336700439453,,,595342216.582064,-99.4053802490234,,,
595352791.878173,-108.095520019531,,,595352791.878173,-100.28971862793,,,
595363367.174281,-109.535362243652,,,595363367.174281,-98.6920013427734,,,
595373942.470389,-115.485870361328,,,595373942.470389,-97.4050979614258,,,
595384517.766497,-108.259147644043,,,595384517.766497,-97.5420074462891,,,
595395093.062606,-105.543083190918,,,595395093.062606,-99.3711700439453,,,
595405668.358714,-107.41365814209,,,595405668.358714,-99.7120895385742,,,
595416243.654822,-105.964195251465,,,595416243.654822,-98.164680480957,,,
595426818.950931,-107.80891418457,,,595426818.950931,-98.2077178955078,,,
595437394.247039,-107.729942321777,,,595437394.247039,-99.3865432739258,,,
595447969.543147,-106.977272033691,,,595447969.543147,-98.6591796875,,,
595458544.839255,-107.847732543945,,,595458544.839255,-100.07283782959,,,
595469120.135364,-106.679077148438,,,595469120.135364,-99.1695251464844,,,
595479695.431472,-105.030540466309,,,595479695.431472,-99.7740936279297,,,
595490270.72758,-104.706993103027,,,595490270.72758,-98.6148834228516,,,
595500846.023689,-106.645217895508,,,595500846.023689,-97.9918365478516,,,
595511421.319797,-109.522521972656,,,595511421.319797,-100.750396728516,,,
595521996.615905,-111.109062194824,,,595521996.615905,-99.5663681030273,,,
595532571.912014,-107.022010803223,,,595532571.912014,-99.5162811279297,,,
595543147.208122,-112.768135070801,,,595543147.208122,-98.9004592895508,,,
595553722.50423,-109.484092712402,,,595553722.50423,-99.2666625976563,,,
595564297.800338,-113.866844177246,,,595564297.800338,-98.7463455200195,,,
595574873.096447,-113.049324035645,,,595574873.096447,-99.7893753051758,,,
595585448.392555,-113.727806091309,,,595585448.392555,-100.150909423828,,,
595596023.688663,-105.921478271484,,,595596023.688663,-99.9866943359375,,,
595606598.984772,-110.158737182617,,,595606598.984772,-97.9949417114258,,,
595617174.28088,-107.733734130859,,,595617174.28088,-97.7740325927734,,,
595627749.576988,-113.511825561523,,,595627749.576988,-98.4018173217773,,,
595638324.873096,-108.529235839844,,,595638324.873096,-99.2630004882813,,,
595648900.169205,-108.597274780273,,,595648900.169205,-99.1668014526367,,,
595659475.465313,-110.48217010498,,,595659475.465313,-98.8257064819336,,,
595670050.761421,-106.945419311523,,,595670050.761421,-99.2970581054688,,,
595680626.05753,-111.749328613281,,,595680626.05753,-99.5458984375,,,
595691201.353638,-105.955276489258,,,595691201.353638,-99.8909225463867,,,
595701776.649746,-106.480056762695,,,595701776.649746,-98.243766784668,,,
595712351.945854,-104.930847167969,,,595712351.945854,-98.5372009277344,,,
595722927.241963,-110.059051513672,,,595722927.241963,-99.3877944946289,,,
595733502.538071,-106.912422180176,,,595733502.538071,-98.2899627685547,,,
595744077.834179,-105.933540344238,,,595744077.834179,-99.6709976196289,,,
595754653.130288,-107.814506530762,,,595754653.130288,-99.2442398071289,,,
595765228.426396,-105.884910583496,,,595765228.426396,-98.7881164550781,,,
595775803.722504,-108.572158813477,,,595775803.722504,-100.087333679199,,,
595786379.018613,-106.347351074219,,,595786379.018613,-98.6032104492188,,,
595796954.314721,-109.397216796875,,,595796954.314721,-98.8544464111328,,,
595807529.610829,-107.223724365234,,,595807529.610829,-99.7917327880859,,,
595818104.906937,-105.434906005859,,,595818104.906937,-99.5072631835938,,,
595828680.203046,-107.355903625488,,,595828680.203046,-100.157302856445,,,
595839255.499154,-111.253356933594,,,595839255.499154,-100.25415802002,,,
595849830.795262,-108.254570007324,,,595849830.795262,-99.2452850341797,,,
595860406.091371,-113.169494628906,,,595860406.091371,-97.8090057373047,,,
595870981.387479,-105.115684509277,,,595870981.387479,-96.8963394165039,,,
595881556.683587,-108.624443054199,,,595881556.683587,-99.4839324951172,,,
595892131.979695,-110.072494506836,,,595892131.979695,-99.5114898681641,,,
595902707.275804,-116.915649414063,,,595902707.275804,-99.2470245361328,,,
595913282.571912,-111.05574798584,,,595913282.571912,-99.3081207275391,,,
595923857.86802,-109.35962677002,,,595923857.86802,-99.1605072021484,,,
595934433.164129,-108.237106323242,,,595934433.164129,-98.5839691162109,,,
595945008.460237,-110.508346557617,,,595945008.460237,-100.189071655273,,,
595955583.756345,-107.683525085449,,,595955583.756345,-98.7605819702148,,,
595966159.052454,-107.499130249023,,,595966159.052454,-99.4469299316406,,,
595976734.348562,-109.717819213867,,,595976734.348562,-99.3278656005859,,,
595987309.64467,-107.250732421875,,,595987309.64467,-100.133651733398,,,
595997884.940778,-105.239280700684,,,595997884.940778,-99.9451522827148,,,
596008460.236887,-107.64665222168,,,596008460.236887,-100.213478088379,,,
596019035.532995,-110.732063293457,,,596019035.532995,-99.2402648925781,,,
596029610.829103,-108.876197814941,,,596029610.829103,-99.6287612915039,,,
596040186.125211,-115.972969055176,,,596040186.125211,-99.8746795654297,,,
596050761.42132,-113.585136413574,,,596050761.42132,-99.4458465576172,,,
596061336.717428,-107.137840270996,,,596061336.717428,-99.5140686035156,,,
596071912.013536,-109.998802185059,,,596071912.013536,-101.058837890625,,,
596082487.309645,-108.976036071777,,,596082487.309645,-99.6882400512695,,,
596093062.605753,-107.724220275879,,,596093062.605753,-99.5890121459961,,,
596103637.901861,-106.212554931641,,,596103637.901861,-100.162872314453,,,
596114213.19797,-105.111671447754,,,596114213.19797,-99.7506561279297,,,
596124788.494078,-105.83772277832,,,596124788.494078,-100.348976135254,,,
596135363.790186,-106.957809448242,,,596135363.790186,-99.8706665039063,,,
596145939.086294,-105.747100830078,,,596145939.086294,-100.000686645508,,,
596156514.382403,-109.177787780762,,,596156514.382403,-99.6236572265625,,,
596167089.678511,-106.650840759277,,,596167089.678511,-100.459854125977,,,
596177664.974619,-106.616737365723,,,596177664.974619,-100.499694824219,,,
596188240.270728,-108.845649719238,,,596188240.270728,-100.190361022949,,,
596198815.566836,-115.98420715332,,,596198815.566836,-100.43335723877,,,
596209390.862944,-106.944114685059,,,596209390.862944,-100.275650024414,,,
596219966.159052,-105.832405090332,,,596219966.159052,-99.6416625976563,,,
596230541.455161,-106.770660400391,,,596230541.455161,-99.7619705200195,,,
596241116.751269,-111.734016418457,,,596241116.751269,-101.034706115723,,,
596251692.047377,-109.169830322266,,,596251692.047377,-100.843780517578,,,
596262267.343486,-107.38419342041,,,596262267.343486,-100.946640014648,,,
596272842.639594,-110.919334411621,,,596272842.639594,-101.683731079102,,,
596283417.935702,-108.99658203125,,,596283417.935702,-99.6865081787109,,,
596293993.23181,-111.729232788086,,,596293993.23181,-99.6125183105469,,,
596304568.527919,-108.123428344727,,,596304568.527919,-99.3144454956055,,,
596315143.824027,-114.515930175781,,,596315143.824027,-100.316032409668,,,
596325719.120135,-110.809951782227,,,596325719.120135,-100.211303710938,,,
596336294.416244,-110.88264465332,,,596336294.416244,-100.584495544434,,,
596346869.712352,-111.437950134277,,,596346869.712352,-100.181755065918,,,
596357445.00846,-108.937286376953,,,596357445.00846,-100.034210205078,,,
596368020.304569,-105.235649108887,,,596368020.304569,-99.562255859375,,,
596378595.600677,-110.750938415527,,,596378595.600677,-99.9676208496094,,,
596389170.896785,-109.359222412109,,,596389170.896785,-100.283340454102,,,
596399746.192893,-113.649932861328,,,596399746.192893,-100.720352172852,,,
596410321.489002,-109.895950317383,,,596410321.489002,-100.554405212402,,,
596420896.78511,-110.245880126953,,,596420896.78511,-101.063323974609,,,
596431472.081218,-104.95337677002,,,596431472.081218,-101.500045776367,,,
596442047.377327,-107.991065979004,,,596442047.377327,-100.907852172852,,,
596452622.673435,-113.208084106445,,,596452622.673435,-101.266052246094,,,
596463197.969543,-122.1611328125,,,596463197.969543,-99.6721343994141,,,
596473773.265651,-110.171745300293,,,596473773.265651,-101.02033996582,,,
596484348.56176,-109.410224914551,,,596484348.56176,-101.3720703125,,,
596494923.857868,-108.964599609375,,,596494923.857868,-101.526649475098,,,
596505499.153976,-108.518226623535,,,596505499.153976,-101.182960510254,,,
596516074.450085,-109.035682678223,,,596516074.450085,-101.634490966797,,,
596526649.746193,-109.002426147461,,,596526649.746193,-101.649230957031,,,
596537225.042301,-106.141242980957,,,596537225.042301,-99.7454299926758,,,
596547800.338409,-105.603179931641,,,596547800.338409,-100.044731140137,,,
596558375.634518,-108.508316040039,,,596558375.634518,-99.5009307861328,,,
596568950.930626,-109.865272521973,,,596568950.930626,-100.531517028809,,,
596579526.226734,-107.833770751953,,,596579526.226734,-101.334487915039,,,
596590101.522843,-110.167770385742,,,596590101.522843,-101.327842712402,,,
596600676.818951,-112.396369934082,,,596600676.818951,-100.860466003418,,,
596611252.115059,-110.495536804199,,,596611252.115059,-101.218650817871,,,
596621827.411168,-109.75023651123,,,596621827.411168,-100.843132019043,,,
596632402.707276,-114.229850769043,,,596632402.707276,-100.052474975586,,,
596642978.003384,-109.53987121582,,,596642978.003384,-100.107933044434,,,
596653553.299492,-111.057823181152,,,596653553.299492,-99.3326416015625,,,
596664128.595601,-115.730682373047,,,596664128.595601,-100.687133789063,,,
596674703.891709,-108.343315124512,,,596674703.891709,-99.8705596923828,,,
596685279.187817,-111.713157653809,,,596685279.187817,-100.773696899414,,,
596695854.483926,-108.494270324707,,,596695854.483926,-100.539688110352,,,
596706429.780034,-108.832565307617,,,596706429.780034,-99.9430084228516,,,
596717005.076142,-115.698081970215,,,596717005.076142,-100.451484680176,,,
596727580.37225,-110.795768737793,,,596727580.37225,-101.401069641113,,,
596738155.668359,-112.36141204834,,,596738155.668359,-99.4665603637695,,,
596748730.964467,-109.839294433594,,,596748730.964467,-98.7566680908203,,,
596759306.260575,-108.347305297852,,,596759306.260575,-99.7723922729492,,,
596769881.556684,-108.959487915039,,,596769881.556684,-98.6965637207031,,,
596780456.852792,-108.518348693848,,,596780456.852792,-99.3810729980469,,,
596791032.1489,-108.00407409668,,,596791032.1489,-100.056777954102,,,
596801607.445009,-113.642784118652,,,596801607.445009,-100.146469116211,,,
596812182.741117,-109.885429382324,,,596812182.741117,-100.543067932129,,,
596822758.037225,-106.489234924316,,,596822758.037225,-99.8526306152344,,,
596833333.333333,-111.835258483887,,,596833333.333333,-99.0297698974609,,,
596843908.629442,-107.661224365234,,,596843908.629442,-98.8145599365234,,,
596854483.92555,-108.869171142578,,,596854483.92555,-99.1517105102539,,,
596865059.221658,-107.888542175293,,,596865059.221658,-100.033996582031,,,
596875634.517766,-108.814338684082,,,596875634.517766,-99.7691650390625,,,
596886209.813875,-106.756874084473,,,596886209.813875,-99.8129425048828,,,
596896785.109983,-113.103324890137,,,596896785.109983,-97.6421051025391,,,
596907360.406091,-109.233573913574,,,596907360.406091,-97.2986679077148,,,
596917935.7022,-106.862251281738,,,596917935.7022,-96.9297637939453,,,
596928510.998308,-104.064086914063,,,596928510.998308,-96.7859725952148,,,
596939086.294416,-105.109886169434,,,596939086.294416,-97.2167739868164,,,
596949661.590525,-108.199485778809,,,596949661.590525,-99.3357543945313,,,
596960236.886633,-109.318382263184,,,596960236.886633,-99.544189453125,,,
596970812.182741,-112.63793182373,,,596970812.182741,-99.5668258666992,,,
596981387.478849,-111.863670349121,,,596981387.478849,-99.8900146484375,,,
596991962.774958,-113.542121887207,,,596991962.774958,-99.6335601806641,,,
597002538.071066,-110.580520629883,,,597002538.071066,-98.96728515625,,,
597013113.367174,-110.129188537598,,,597013113.367174,-99.3144454956055,,,
597023688.663283,-106.739280700684,,,597023688.663283,-98.5815200805664,,,
597034263.959391,-105.979064941406,,,597034263.959391,-100.237831115723,,,
597044839.255499,-107.925689697266,,,597044839.255499,-100.163665771484,,,
597055414.551607,-109.235992431641,,,597055414.551607,-100.130889892578,,,
597065989.847716,-110.331581115723,,,597065989.847716,-99.9058074951172,,,
597076565.143824,-113.255348205566,,,597076565.143824,-99.4706954956055,,,
597087140.439932,-111.037475585938,,,597087140.439932,-99.3377532958984,,,
597097715.736041,-110.135887145996,,,597097715.736041,-99.0180358886719,,,
597108291.032149,-111.520149230957,,,597108291.032149,-99.4183044433594,,,
597118866.328257,-109.10994720459,,,597118866.328257,-100.162559509277,,,
597129441.624365,-109.49536895752,,,597129441.624365,-100.040664672852,,,
597140016.920474,-110.571311950684,,,597140016.920474,-99.1657409667969,,,
597150592.216582,-107.209251403809,,,597150592.216582,-99.4999847412109,,,
597161167.51269,-107.232833862305,,,597161167.51269,-100.01261138916,,,
597171742.808799,-110.75350189209,,,597171742.808799,-99.6002502441406,,,
597182318.104907,-105.717796325684,,,597182318.104907,-99.8356094360352,,,
597192893.401015,-112.766700744629,,,597192893.401015,-97.7975769042969,,,
597203468.697124,-108.814064025879,,,597203468.697124,-97.6840744018555,,,
597214043.993232,-109.104843139648,,,597214043.993232,-97.2934188842773,,,
597224619.28934,-109.985275268555,,,597224619.28934,-99.3104553222656,,,
597235194.585448,-108.978248596191,,,597235194.585448,-99.3028411865234,,,
597245769.881557,-111.253593444824,,,597245769.881557,-98.4755859375,,,
597256345.177665,-106.727676391602,,,597256345.177665,-97.9088897705078,,,
597266920.473773,-109.12663269043,,,597266920.473773,-98.8001861572266,,,
597277495.769882,-111.805351257324,,,597277495.769882,-99.7588882446289,,,
597288071.06599,-111.398048400879,,,597288071.06599,-98.5278472900391,,,
597298646.362098,-107.948051452637,,,597298646.362098,-98.8992309570313,,,
597309221.658206,-105.415954589844,,,597309221.658206,-99.0153274536133,,,
597319796.954315,-104.290397644043,,,597319796.954315,-98.4820327758789,,,
597330372.250423,-106.280166625977,,,597330372.250423,-97.8543167114258,,,
597340947.546531,-111.40161895752,,,597340947.546531,-98.6186447143555,,,
597351522.84264,-106.429183959961,,,597351522.84264,-98.7597045898438,,,
597362098.138748,-111.156211853027,,,597362098.138748,-98.855224609375,,,
597372673.434856,-107.692848205566,,,597372673.434856,-99.7084808349609,,,
597383248.730964,-111.006759643555,,,597383248.730964,-98.5186157226563,,,
597393824.027073,-107.013816833496,,,597393824.027073,-98.8806304931641,,,
597404399.323181,-111.989311218262,,,597404399.323181,-100.192245483398,,,
597414974.619289,-108.779541015625,,,597414974.619289,-99.0014419555664,,,
597425549.915398,-109.486778259277,,,597425549.915398,-98.8788070678711,,,
597436125.211506,-108.554672241211,,,597436125.211506,-99.6560974121094,,,
597446700.507614,-107.333976745605,,,597446700.507614,-99.1865005493164,,,
597457275.803723,-108.732032775879,,,597457275.803723,-99.5564498901367,,,
597467851.099831,-108.296287536621,,,597467851.099831,-99.4194183349609,,,
597478426.395939,-109.170310974121,,,597478426.395939,-99.1734619140625,,,
597489001.692047,-110.82633972168,,,597489001.692047,-98.5102996826172,,,
597499576.988156,-108.119361877441,,,597499576.988156,-98.6565704345703,,,
597510152.284264,-107.307510375977,,,597510152.284264,-99.0773086547852,,,
597520727.580372,-108.085754394531,,,597520727.580372,-99.0712966918945,,,
597531302.876481,-113.995140075684,,,597531302.876481,-98.4609375,,,
597541878.172589,-104.82349395752,,,597541878.172589,-99.0702667236328,,,
597552453.468697,-105.631935119629,,,597552453.468697,-99.5861206054688,,,
597563028.764805,-112.470947265625,,,597563028.764805,-97.5077667236328,,,
597573604.060914,-106.682250976563,,,597573604.060914,-96.7949142456055,,,
597584179.357022,-109.225074768066,,,597584179.357022,-97.9855194091797,,,
597594754.65313,-105.784156799316,,,597594754.65313,-98.2237091064453,,,
597605329.949239,-116.237480163574,,,597605329.949239,-99.1529388427734,,,
597615905.245347,-113.341339111328,,,597615905.245347,-98.8880233764648,,,
597626480.541455,-108.347053527832,,,597626480.541455,-98.9400329589844,,,
597637055.837563,-113.551910400391,,,597637055.837563,-99.1746978759766,,,
597647631.133672,-109.202568054199,,,597647631.133672,-98.7645111083984,,,
597658206.42978,-107.834014892578,,,597658206.42978,-100.174057006836,,,
597668781.725888,-106.848083496094,,,597668781.725888,-98.9461975097656,,,
597679357.021997,-109.141555786133,,,597679357.021997,-98.8550567626953,,,
597689932.318105,-107.866104125977,,,597689932.318105,-100.321304321289,,,
597700507.614213,-115.274261474609,,,597700507.614213,-99.3567962646484,,,
597711082.910321,-106.670608520508,,,597711082.910321,-98.5485076904297,,,
597721658.20643,-106.401000976563,,,597721658.20643,-99.885871887207,,,
597732233.502538,-111.261383056641,,,597732233.502538,-99.4833374023438,,,
597742808.798646,-109.492095947266,,,597742808.798646,-100.257431030273,,,
597753384.094755,-107.562606811523,,,597753384.094755,-99.0598068237305,,,
597763959.390863,-108.463256835938,,,597763959.390863,-98.9832382202148,,,
597774534.686971,-105.452407836914,,,597774534.686971,-99.8518218994141,,,
597785109.98308,-106.407173156738,,,597785109.98308,-99.3122711181641,,,
597795685.279188,-110.939880371094,,,597795685.279188,-99.8117218017578,,,
597806260.575296,-107.851867675781,,,597806260.575296,-99.5699157714844,,,
597816835.871404,-113.340179443359,,,597816835.871404,-99.2892761230469,,,
597827411.167513,-111.006378173828,,,597827411.167513,-99.8520355224609,,,
597837986.463621,-113.352882385254,,,597837986.463621,-98.3578567504883,,,
597848561.759729,-107.547286987305,,,597848561.759729,-100.154846191406,,,
597859137.055838,-108.256378173828,,,597859137.055838,-100.267135620117,,,
597869712.351946,-108.084854125977,,,597869712.351946,-100.464019775391,,,
597880287.648054,-108.915916442871,,,597880287.648054,-99.7504501342773,,,
597890862.944162,-106.433181762695,,,597890862.944162,-99.4184875488281,,,
597901438.240271,-109.86270904541,,,597901438.240271,-99.4259338378906,,,
597912013.536379,-107.77318572998,,,597912013.536379,-99.3375701904297,,,
597922588.832487,-109.456405639648,,,597922588.832487,-101.121734619141,,,
597933164.128596,-107.164901733398,,,597933164.128596,-100.560691833496,,,
597943739.424704,-107.340362548828,,,597943739.424704,-99.6087951660156,,,
597954314.720812,-106.031944274902,,,597954314.720812,-99.3623046875,,,
597964890.01692,-111.191429138184,,,597964890.01692,-101.0634765625,,,
597975465.313029,-105.264198303223,,,597975465.313029,-98.6081390380859,,,
597986040.609137,-104.276969909668,,,597986040.609137,-99.1531143188477,,,
597996615.905245,-107.466285705566,,,597996615.905245,-99.5491561889648,,,
598007191.201354,-108.006820678711,,,598007191.201354,-99.3012084960938,,,
598017766.497462,-106.004913330078,,,598017766.497462,-100.959854125977,,,
598028341.79357,-107.462203979492,,,598028341.79357,-100.456443786621,,,
598038917.089679,-108.168739318848,,,598038917.089679,-100.929191589355,,,
598049492.385787,-113.37523651123,,,598049492.385787,-99.0592803955078,,,
598060067.681895,-112.381080627441,,,598060067.681895,-99.0838470458984,,,
598070642.978003,-113.05192565918,,,598070642.978003,-101.203323364258,,,
598081218.274112,-107.856971740723,,,598081218.274112,-100.799949645996,,,
598091793.57022,-113.184265136719,,,598091793.57022,-100.869804382324,,,
598102368.866328,-107.306121826172,,,598102368.866328,-101.680625915527,,,
598112944.162437,-115.955589294434,,,598112944.162437,-101.278465270996,,,
598123519.458545,-108.276641845703,,,598123519.458545,-100.546928405762,,,
598134094.754653,-109.388343811035,,,598134094.754653,-100.212982177734,,,
598144670.050761,-108.989944458008,,,598144670.050761,-100.976593017578,,,
598155245.34687,-105.976539611816,,,598155245.34687,-101.312995910645,,,
598165820.642978,-108.705764770508,,,598165820.642978,-100.519271850586,,,
598176395.939086,-111.417022705078,,,598176395.939086,-99.2449035644531,,,
598186971.235195,-107.087219238281,,,598186971.235195,-99.9425811767578,,,
598197546.531303,-107.137481689453,,,598197546.531303,-97.9713592529297,,,
598208121.827411,-110.369979858398,,,598208121.827411,-98.081672668457,,,
598218697.123519,-107.992172241211,,,598218697.123519,-101.25341796875,,,
598229272.419628,-106.784843444824,,,598229272.419628,-101.31241607666,,,
598239847.715736,-104.751686096191,,,598239847.715736,-101.259941101074,,,
598250423.011844,-110.421920776367,,,598250423.011844,-100.343116760254,,,
598260998.307953,-112.390167236328,,,598260998.307953,-101.099494934082,,,
598271573.604061,-112.054634094238,,,598271573.604061,-100.014114379883,,,
598282148.900169,-111.134368896484,,,598282148.900169,-101.043975830078,,,
598292724.196278,-108.992706298828,,,598292724.196278,-100.76481628418,,,
598303299.492386,-105.224685668945,,,598303299.492386,-100.761260986328,,,
598313874.788494,-110.340888977051,,,598313874.788494,-100.914993286133,,,
598324450.084602,-107.872131347656,,,598324450.084602,-100.727439880371,,,
598335025.380711,-105.931823730469,,,598335025.380711,-100.90584564209,,,
598345600.676819,-107.689353942871,,,598345600.676819,-100.523788452148,,,
598356175.972927,-108.281829833984,,,598356175.972927,-101.593818664551,,,
598366751.269036,-110.71704864502,,,598366751.269036,-100.319175720215,,,
598377326.565144,-107.370971679688,,,598377326.565144,-100.37077331543,,,
598387901.861252,-109.240287780762,,,598387901.861252,-100.318031311035,,,
598398477.15736,-106.736885070801,,,598398477.15736,-100.547370910645,,,
598409052.453469,-110.661918640137,,,598409052.453469,-100.944274902344,,,
598419627.749577,-114.943870544434,,,598419627.749577,-100.170433044434,,,
598430203.045685,-113.190711975098,,,598430203.045685,-97.9736709594727,,,
598440778.341794,-106.637626647949,,,598440778.341794,-98.918327331543,,,
