Name,Sweep (T1),,,Name,Sweep (T2),,,
470786379.018613,-113.122337341309,,,470786379.018613,-99.3468170166016,,,
470796954.314721,-110.264450073242,,,470796954.314721,-98.1933059692383,,,
470807529.610829,-113.019599914551,,,470807529.610829,-99.1530151367188,,,
470818104.906937,-110.971298217773,,,470818104.906937,-99.3964538574219,,,
470828680.203046,-106.216339111328,,,470828680.203046,-99.6113052368164,,,
470839255.499154,-110.478050231934,,,470839255.499154,-98.6703414916992,,,
470849830.795262,-108.652374267578,,,470849830.795262,-99.3301391601563,,,
470860406.091371,-110.445510864258,,,470860406.091371,-99.5851440429688,,,
470870981.387479,-103.493675231934,,,470870981.387479,-99.9024429321289,,,
470881556.683587,-107.450828552246,,,470881556.683587,-98.564208984375,,,
470892131.979695,-109.613296508789,,,470892131.979695,-98.7485427856445,,,
470902707.275804,-109.163734436035,,,470902707.275804,-97.6623382568359,,,
470913282.571912,-109.123252868652,,,470913282.571912,-98.5866546630859,,,
470923857.86802,-107.824928283691,,,470923857.86802,-99.2259750366211,,,
470934433.164129,-111.525520324707,,,470934433.164129,-98.1780776977539,,,
470945008.460237,-111.097473144531,,,470945008.460237,-99.0271453857422,,,
470955583.756345,-106.283432006836,,,470955583.756345,-98.614631652832,,,
470966159.052453,-109.290428161621,,,470966159.052453,-97.5754852294922,,,
470976734.348562,-109.787109375,,,470976734.348562,-97.6828689575195,,,
470987309.64467,-107.912414550781,,,470987309.64467,-98.8321228027344,,,
470997884.940778,-110.612358093262,,,470997884.940778,-98.4137954711914,,,
471008460.236887,-108.524642944336,,,471008460.236887,-99.7361450195313,,,
471019035.532995,-112.203369140625,,,471019035.532995,-100.304107666016,,,
471029610.829103,-107.538024902344,,,471029610.829103,-100.464424133301,,,
471040186.125211,-107.30623626709,,,471040186.125211,-100.333435058594,,,
471050761.42132,-104.764739990234,,,471050761.42132,-99.5879592895508,,,
471061336.717428,-107.660301208496,,,471061336.717428,-99.2889404296875,,,
471071912.013536,-109.10530090332,,,471071912.013536,-98.9692916870117,,,
471082487.309645,-110.767143249512,,,471082487.309645,-98.3731689453125,,,
471093062.605753,-104.826263427734,,,471093062.605753,-100.287315368652,,,
471103637.901861,-110.616218566895,,,471103637.901861,-99.8937759399414,,,
471114213.19797,-113.296752929688,,,471114213.19797,-99.3712005615234,,,
471124788.494078,-106.752914428711,,,471124788.494078,-98.4198226928711,,,
471135363.790186,-106.314559936523,,,471135363.790186,-99.2498626708984,,,
471145939.086294,-107.8525390625,,,471145939.086294,-98.5228729248047,,,
471156514.382403,-111.307899475098,,,471156514.382403,-99.4047317504883,,,
471167089.678511,-107.271186828613,,,471167089.678511,-99.7173309326172,,,
471177664.974619,-104.743049621582,,,471177664.974619,-98.657600402832,,,
471188240.270728,-106.060676574707,,,471188240.270728,-98.8420715332031,,,
471198815.566836,-106.684761047363,,,471198815.566836,-99.0597686767578,,,
471209390.862944,-107.856918334961,,,471209390.862944,-98.7645111083984,,,
471219966.159052,-105.019584655762,,,471219966.159052,-100.552841186523,,,
471230541.455161,-109.224365234375,,,471230541.455161,-100.454559326172,,,
471241116.751269,-107.917808532715,,,471241116.751269,-101.035598754883,,,
471251692.047377,-112.984733581543,,,471251692.047377,-100.615173339844,,,
471262267.343486,-112.930885314941,,,471262267.343486,-99.6866912841797,,,
471272842.639594,-108.042037963867,,,471272842.639594,-100.467887878418,,,
471283417.935702,-110.857437133789,,,471283417.935702,-99.8798904418945,,,
471293993.231811,-110.78694152832,,,471293993.231811,-100.605438232422,,,
471304568.527919,-116.998893737793,,,471304568.527919,-99.0403594970703,,,
471315143.824027,-106.12100982666,,,471315143.824027,-99.1955032348633,,,
471325719.120135,-106.85082244873,,,471325719.120135,-99.5759735107422,,,
471336294.416244,-109.260704040527,,,471336294.416244,-99.6568298339844,,,
471346869.712352,-110.942016601563,,,471346869.712352,-100.717681884766,,,
471357445.00846,-110.474479675293,,,471357445.00846,-100.573295593262,,,
471368020.304569,-106.913200378418,,,471368020.304569,-100.612564086914,,,
471378595.600677,-111.916145324707,,,471378595.600677,-100.398544311523,,,
471389170.896785,-108.18399810791,,,471389170.896785,-100.659881591797,,,
471399746.192893,-110.823654174805,,,471399746.192893,-101.085403442383,,,
471410321.489002,-111.796600341797,,,471410321.489002,-100.805252075195,,,
471420896.78511,-108.224212646484,,,471420896.78511,-99.9627990722656,,,
471431472.081218,-108.582679748535,,,471431472.081218,-100.853469848633,,,
471442047.377327,-109.985466003418,,,471442047.377327,-101.375801086426,,,
471452622.673435,-113.335998535156,,,471452622.673435,-101.879806518555,,,
471463197.969543,-111.375473022461,,,471463197.969543,-101.419219970703,,,
471473773.265651,-111.072525024414,,,471473773.265651,-101.342643737793,,,
471484348.56176,-114.763610839844,,,471484348.56176,-101.127197265625,,,
471494923.857868,-112.810897827148,,,471494923.857868,-101.501419067383,,,
471505499.153976,-107.613342285156,,,471505499.153976,-101.8271484375,,,
471516074.450085,-109.206649780273,,,471516074.450085,-100.980926513672,,,
471526649.746193,-106.510841369629,,,471526649.746193,-99.98681640625,,,
471537225.042301,-109.777183532715,,,471537225.042301,-100.775680541992,,,
471547800.338409,-109.322128295898,,,471547800.338409,-100.393112182617,,,
471558375.634518,-110.219970703125,,,471558375.634518,-101.073196411133,,,
471568950.930626,-108.720024108887,,,471568950.930626,-101.329597473145,,,
471579526.226734,-106.643249511719,,,471579526.226734,-100.258491516113,,,
471590101.522843,-109.554740905762,,,471590101.522843,-100.095977783203,,,
471600676.818951,-108.313468933105,,,471600676.818951,-101.367973327637,,,
471611252.115059,-107.909255981445,,,471611252.115059,-99.9107666015625,,,
471621827.411168,-106.685440063477,,,471621827.411168,-99.0346069335938,,,
471632402.707276,-106.803871154785,,,471632402.707276,-100.335510253906,,,
471642978.003384,-111.810646057129,,,471642978.003384,-99.7362442016602,,,
471653553.299492,-109.005012512207,,,471653553.299492,-99.6287612915039,,,
471664128.595601,-111.783676147461,,,471664128.595601,-99.699348449707,,,
471674703.891709,-109.687370300293,,,471674703.891709,-99.7064590454102,,,
471685279.187817,-110.31640625,,,471685279.187817,-98.5605926513672,,,
471695854.483926,-109.679290771484,,,471695854.483926,-99.3066635131836,,,
471706429.780034,-110.994720458984,,,471706429.780034,-101.003829956055,,,
471717005.076142,-105.05233001709,,,471717005.076142,-98.7571792602539,,,
471727580.37225,-113.529495239258,,,471727580.37225,-98.3811721801758,,,
471738155.668359,-108.58032989502,,,471738155.668359,-100.069931030273,,,
471748730.964467,-106.858840942383,,,471748730.964467,-99.9564361572266,,,
471759306.260575,-109.897903442383,,,471759306.260575,-99.6185607910156,,,
471769881.556684,-109.366561889648,,,471769881.556684,-98.8157730102539,,,
471780456.852792,-108.647087097168,,,471780456.852792,-98.8203353881836,,,
471791032.1489,-112.499328613281,,,471791032.1489,-99.521858215332,,,
471801607.445008,-108.931655883789,,,471801607.445008,-98.1067962646484,,,
471812182.741117,-107.036415100098,,,471812182.741117,-100.395820617676,,,
471822758.037225,-105.53303527832,,,471822758.037225,-99.6839904785156,,,
471833333.333333,-105.016426086426,,,471833333.333333,-99.7089767456055,,,
471843908.629442,-111.282196044922,,,471843908.629442,-99.9241180419922,,,
471854483.92555,-111.799865722656,,,471854483.92555,-99.9476699829102,,,
471865059.221658,-105.547744750977,,,471865059.221658,-99.5375747680664,,,
471875634.517766,-116.927848815918,,,471875634.517766,-99.1797561645508,,,
471886209.813875,-108.433868408203,,,471886209.813875,-99.9087524414063,,,
471896785.109983,-108.039131164551,,,471896785.109983,-100.004234313965,,,
471907360.406091,-109.007751464844,,,471907360.406091,-99.664665222168,,,
471917935.7022,-111.105667114258,,,471917935.7022,-98.8742294311523,,,
471928510.998308,-106.388938903809,,,471928510.998308,-99.0430374145508,,,
471939086.294416,-108.650024414063,,,471939086.294416,-99.1824798583984,,,
471949661.590525,-117.054550170898,,,471949661.590525,-98.9342880249023,,,
471960236.886633,-112.806373596191,,,471960236.886633,-98.5812072753906,,,
471970812.182741,-108.773750305176,,,471970812.182741,-99.1768417358398,,,
471981387.478849,-107.891105651855,,,471981387.478849,-98.5409545898438,,,
471991962.774958,-108.994987487793,,,471991962.774958,-98.9075927734375,,,
472002538.071066,-112.56657409668,,,472002538.071066,-100.008369445801,,,
472013113.367174,-112.67497253418,,,472013113.367174,-99.755485534668,,,
472023688.663283,-108.374038696289,,,472023688.663283,-97.1979522705078,,,
472034263.959391,-107.034523010254,,,472034263.959391,-97.3238754272461,,,
472044839.255499,-104.589813232422,,,472044839.255499,-99.9828414916992,,,
472055414.551607,-109.942733764648,,,472055414.551607,-99.5520553588867,,,
472065989.847716,-106.86222076416,,,472065989.847716,-98.8049697875977,,,
472076565.143824,-108.491554260254,,,472076565.143824,-98.7625961303711,,,
472087140.439932,-108.599136352539,,,472087140.439932,-97.1190948486328,,,
472097715.736041,-104.678123474121,,,472097715.736041,-98.8696212768555,,,
472108291.032149,-110.530067443848,,,472108291.032149,-98.8570785522461,,,
472118866.328257,-111.59797668457,,,472118866.328257,-99.6949234008789,,,
472129441.624366,-113.227928161621,,,472129441.624366,-99.1562652587891,,,
472140016.920474,-110.26091003418,,,472140016.920474,-98.4400634765625,,,
472150592.216582,-112.735496520996,,,472150592.216582,-97.8484725952148,,,
472161167.51269,-112.960319519043,,,472161167.51269,-98.1987838745117,,,
472171742.808799,-114.516052246094,,,472171742.808799,-98.3382339477539,,,
472182318.104907,-111.900901794434,,,472182318.104907,-98.364875793457,,,
472192893.401015,-104.502555847168,,,472192893.401015,-98.2425689697266,,,
472203468.697124,-107.657089233398,,,472203468.697124,-99.0880661010742,,,
472214043.993232,-108.705993652344,,,472214043.993232,-98.5675506591797,,,
472224619.28934,-105.432304382324,,,472224619.28934,-98.1576080322266,,,
472235194.585448,-108.440078735352,,,472235194.585448,-97.6828842163086,,,
472245769.881557,-111.960441589355,,,472245769.881557,-97.8716354370117,,,
472256345.177665,-106.261795043945,,,472256345.177665,-98.4228210449219,,,
472266920.473773,-111.875503540039,,,472266920.473773,-98.8387603759766,,,
472277495.769882,-112.527885437012,,,472277495.769882,-97.8234329223633,,,
472288071.06599,-109.3017578125,,,472288071.06599,-98.095085144043,,,
472298646.362098,-105.330032348633,,,472298646.362098,-97.5955200195313,,,
472309221.658206,-107.373237609863,,,472309221.658206,-97.3522262573242,,,
472319796.954315,-109.048377990723,,,472319796.954315,-98.4178161621094,,,
472330372.250423,-110.430702209473,,,472330372.250423,-97.8847885131836,,,
472340947.546531,-111.483352661133,,,472340947.546531,-97.5315475463867,,,
472351522.84264,-106.543937683105,,,472351522.84264,-98.0761032104492,,,
472362098.138748,-103.623977661133,,,472362098.138748,-98.4331588745117,,,
472372673.434856,-105.640892028809,,,472372673.434856,-98.2336502075195,,,
472383248.730964,-104.686752319336,,,472383248.730964,-98.0700302124023,,,
472393824.027073,-105.009819030762,,,472393824.027073,-97.5306015014648,,,
472404399.323181,-111.079208374023,,,472404399.323181,-97.4215698242188,,,
472414974.619289,-111.750289916992,,,472414974.619289,-96.5117340087891,,,
472425549.915398,-105.565078735352,,,472425549.915398,-97.3656997680664,,,
472436125.211506,-105.178649902344,,,472436125.211506,-97.2921524047852,,,
472446700.507614,-108.150337219238,,,472446700.507614,-97.6988677978516,,,
472457275.803723,-108.997833251953,,,472457275.803723,-97.3776321411133,,,
472467851.099831,-104.534172058105,,,472467851.099831,-97.6095275878906,,,
472478426.395939,-106.699966430664,,,472478426.395939,-97.2815628051758,,,
472489001.692047,-107.409934997559,,,472489001.692047,-97.3486557006836,,,
472499576.988156,-106.948135375977,,,472499576.988156,-98.7798309326172,,,
472510152.284264,-109.678894042969,,,472510152.284264,-97.412239074707,,,
472520727.580372,-109.73291015625,,,472520727.580372,-97.2604598999023,,,
472531302.876481,-106.372909545898,,,472531302.876481,-96.8754959106445,,,
472541878.172589,-104.219612121582,,,472541878.172589,-96.9095611572266,,,
472552453.468697,-106.697525024414,,,472552453.468697,-97.1897430419922,,,
472563028.764805,-109.927238464355,,,472563028.764805,-98.1409072875977,,,
472573604.060914,-105.963584899902,,,472573604.060914,-97.6240463256836,,,
472584179.357022,-108.581939697266,,,472584179.357022,-97.6708145141602,,,
472594754.65313,-110.855033874512,,,472594754.65313,-97.9244766235352,,,
472605329.949239,-107.106636047363,,,472605329.949239,-96.9573745727539,,,
472615905.245347,-106.865852355957,,,472615905.245347,-97.3925323486328,,,
472626480.541455,-107.377311706543,,,472626480.541455,-95.9207534790039,,,
472637055.837563,-106.782745361328,,,472637055.837563,-96.9276123046875,,,
472647631.133672,-106.269920349121,,,472647631.133672,-96.8470840454102,,,
472658206.42978,-100.98380279541,,,472658206.42978,-98.6987380981445,,,
472668781.725888,-105.711036682129,,,472668781.725888,-98.0912322998047,,,
472679357.021997,-107.442878723145,,,472679357.021997,-96.7668533325195,,,
472689932.318105,-111.945953369141,,,472689932.318105,-97.610237121582,,,
472700507.614213,-110.121681213379,,,472700507.614213,-97.0941162109375,,,
472711082.910321,-111.101264953613,,,472711082.910321,-97.9950790405273,,,
472721658.20643,-105.689987182617,,,472721658.20643,-96.6012802124023,,,
472732233.502538,-112.393074035645,,,472732233.502538,-96.5239410400391,,,
472742808.798646,-105.686416625977,,,472742808.798646,-95.806266784668,,,
472753384.094755,-105.249862670898,,,472753384.094755,-95.8012466430664,,,
472763959.390863,-103.969734191895,,,472763959.390863,-97.399772644043,,,
472774534.686971,-104.995948791504,,,472774534.686971,-98.3671493530273,,,
472785109.98308,-107.476119995117,,,472785109.98308,-98.3067092895508,,,
472795685.279188,-107.450309753418,,,472795685.279188,-98.6291961669922,,,
472806260.575296,-104.678977966309,,,472806260.575296,-97.6242828369141,,,
472816835.871404,-105.681434631348,,,472816835.871404,-97.6510848999023,,,
472827411.167513,-106.297332763672,,,472827411.167513,-97.7722854614258,,,
472837986.463621,-103.915306091309,,,472837986.463621,-98.6085052490234,,,
472848561.759729,-106.526679992676,,,472848561.759729,-98.5660781860352,,,
472859137.055838,-110.27515411377,,,472859137.055838,-98.2976455688477,,,
472869712.351946,-112.987579345703,,,472869712.351946,-98.2650451660156,,,
472880287.648054,-113.063148498535,,,472880287.648054,-98.3313446044922,,,
472890862.944162,-104.945304870605,,,472890862.944162,-98.1220016479492,,,
472901438.240271,-108.343002319336,,,472901438.240271,-99.402946472168,,,
472912013.536379,-102.79126739502,,,472912013.536379,-99.4034881591797,,,
472922588.832487,-107.411697387695,,,472922588.832487,-98.6639099121094,,,
472933164.128596,-109.310684204102,,,472933164.128596,-99.3143920898438,,,
472943739.424704,-104.006469726563,,,472943739.424704,-98.4676361083984,,,
472954314.720812,-107.463233947754,,,472954314.720812,-99.3490295410156,,,
472964890.01692,-111.479759216309,,,472964890.01692,-98.3891296386719,,,
472975465.313029,-109.965972900391,,,472975465.313029,-98.7287902832031,,,
472986040.609137,-110.100532531738,,,472986040.609137,-98.4693832397461,,,
472996615.905245,-108.396118164063,,,472996615.905245,-98.8237991333008,,,
473007191.201354,-110.464126586914,,,473007191.201354,-98.8742294311523,,,
473017766.497462,-107.847190856934,,,473017766.497462,-99.0430374145508,,,
473028341.79357,-108.579154968262,,,473028341.79357,-98.1776123046875,,,
473038917.089679,-113.605941772461,,,473038917.089679,-97.8706283569336,,,
473049492.385787,-111.132217407227,,,473049492.385787,-99.6855163574219,,,
473060067.681895,-113.360084533691,,,473060067.681895,-98.7842025756836,,,
473070642.978003,-109.682708740234,,,473070642.978003,-98.84033203125,,,
473081218.274112,-105.665725708008,,,473081218.274112,-97.9316482543945,,,
473091793.57022,-106.707153320313,,,473091793.57022,-97.9398422241211,,,
473102368.866328,-112.405616760254,,,473102368.866328,-99.8082046508789,,,
473112944.162437,-107.546867370605,,,473112944.162437,-99.5146636962891,,,
473123519.458545,-109.492027282715,,,473123519.458545,-99.6232833862305,,,
473134094.754653,-117.444984436035,,,473134094.754653,-100.005065917969,,,
473144670.050761,-109.442810058594,,,473144670.050761,-99.6816940307617,,,
473155245.34687,-114.00611114502,,,473155245.34687,-99.7149429321289,,,
473165820.642978,-110.005035400391,,,473165820.642978,-100.288566589355,,,
473176395.939086,-110.371917724609,,,473176395.939086,-99.7134094238281,,,
473186971.235195,-106.668167114258,,,473186971.235195,-100.171211242676,,,
473197546.531303,-106.566841125488,,,473197546.531303,-99.7650375366211,,,
473208121.827411,-109.367050170898,,,473208121.827411,-100.259140014648,,,
473218697.123519,-110.503265380859,,,473218697.123519,-98.918342590332,,,
473229272.419628,-116.455841064453,,,473229272.419628,-98.667854309082,,,
473239847.715736,-112.000389099121,,,473239847.715736,-99.3138656616211,,,
473250423.011844,-115.072685241699,,,473250423.011844,-101.17748260498,,,
473260998.307953,-111.858749389648,,,473260998.307953,-100.05884552002,,,
473271573.604061,-104.559959411621,,,473271573.604061,-99.9914627075195,,,
473282148.900169,-109.004035949707,,,473282148.900169,-100.065330505371,,,
473292724.196278,-111.633445739746,,,473292724.196278,-99.7944259643555,,,
473303299.492386,-110.541450500488,,,473303299.492386,-99.7887344360352,,,
473313874.788494,-116.462341308594,,,473313874.788494,-99.7883377075195,,,
473324450.084602,-109.016807556152,,,473324450.084602,-99.828369140625,,,
473335025.380711,-111.102531433105,,,473335025.380711,-98.554931640625,,,
473345600.676819,-110.916969299316,,,473345600.676819,-98.0916900634766,,,
473356175.972927,-108.676383972168,,,473356175.972927,-100.674423217773,,,
473366751.269036,-108.352668762207,,,473366751.269036,-98.7987747192383,,,
473377326.565144,-108.830474853516,,,473377326.565144,-98.5891571044922,,,
473387901.861252,-111.562866210938,,,473387901.861252,-98.608528137207,,,
473398477.15736,-109.340705871582,,,473398477.15736,-98.5750427246094,,,
473409052.453469,-110.237380981445,,,473409052.453469,-99.2005920410156,,,
473419627.749577,-113.129043579102,,,473419627.749577,-100.220413208008,,,
473430203.045685,-107.803359985352,,,473430203.045685,-99.5178375244141,,,
473440778.341794,-108.347473144531,,,473440778.341794,-100.043685913086,,,
473451353.637902,-106.809677124023,,,473451353.637902,-99.7143249511719,,,
473461928.93401,-107.500633239746,,,473461928.93401,-97.8867950439453,,,
473472504.230118,-107.790954589844,,,473472504.230118,-98.4591979980469,,,
473483079.526227,-113.956825256348,,,473483079.526227,-99.6671752929688,,,
473493654.822335,-111.305862426758,,,473493654.822335,-98.9880981445313,,,
473504230.118443,-112.948272705078,,,473504230.118443,-100.081893920898,,,
473514805.414552,-105.826683044434,,,473514805.414552,-98.0245742797852,,,
