Name,Sweep (T1),,,Name,Sweep (T2),,,
Date,03/04/2022,,,Date,03/04/2022,,,
Time,13:08:35,,,Time,13:08:35,,,
Instrument,FPC1000 - 204388/002,,,Instrument,FPC1000 - 204388/002,,,
Firmware Version,V1.70,,,Firmware Version,V1.70,,,
Country of Origin,Czech Republic,,,Country of Origin,Czech Republic,,,
Instrument Mode,Spectrum Analyzer,,,Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,Meas Mode,Spectrum,,,
Uplink,- - -,,,Uplink,- - -,,,
Downlink,- - -,,,Downlink,- - -,,,
Channel,- - -,,,Channel,- - -,,,
Center Frequency,676000000,Hz,,Center Frequency,676000000,Hz,,
Frequency Offset,0,Hz,,Frequency Offset,0,Hz,,
Span,12500000,Hz,,Span,12500000,Hz,,
Ref Level,-50,dBm,,Ref Level,-50,dBm,,
Ref Offset,0,dB,,Ref Offset,0,dB,,
Ref Position,1.00 ,,,Ref Position,1.00 ,,,
Range,100,dB,,Range,100,dB,,
RF Attenuation,Auto Low Distortion,,,RF Attenuation,Auto Low Distortion,,,
RF Attenuator,0,dB,,RF Attenuator,0,dB,,
Pre-Amplifier,Off,,,Pre-Amplifier,Off,,,
RF Input,50 Ω,,,RF Input,50 Ω,,,
RBW,10000,Hz,,RBW,10000,Hz,,
VBW,100000,Hz,,VBW,100000,Hz,,
SWT,0.252,s,,SWT,0.252,s,,
Trigger Mode,Free Run,,,Trigger Mode,Free Run,,,
Trigger Level,- - -,,,Trigger Level,- - -,,,
Trigger Delay,- - -,,,Trigger Delay,- - -,,,
Trace Mode,Clear / Write,,,Trace Mode,Max Hold,,,
Trace Math,Off,,,Trace Math,Off,,,
Trace Detector,RMS,,,Trace Detector,Max Peak,,,
Primary Transducer,- - -,,,Primary Transducer,- - -,,,
Secondary Transducer,- - -,,,Secondary Transducer,- - -,,,
Isotropic Antenna,Off,,,Isotropic Antenna,Off,,,
Limit Line 1,- - -,,,Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,Result Limit Line 2,- - -,,,
Marker 1,669750000,Hz,,Marker 1,669750000,Hz,,
Marker 1 Value,-106.91,dBm,,Marker 1 Value,-99.62,dBm,,

Frequency [Hz],Magnitude [dBm],,,Frequency [Hz],Magnitude [dBm],,,
669750000,-106.910583496094,,,669750000,-99.6166305541992,,,
669760575.296108,-108.693183898926,,,669760575.296108,-99.1748123168945,,,
669771150.592217,-107.4296875,,,669771150.592217,-99.289924621582,,,
669781725.888325,-108.8017578125,,,669781725.888325,-100.273971557617,,,
669792301.184433,-108.742874145508,,,669792301.184433,-100.758522033691,,,
669802876.480541,-110.88387298584,,,669802876.480541,-100.222953796387,,,
669813451.77665,-115.970359802246,,,669813451.77665,-99.7297744750977,,,
669824027.072758,-111.418472290039,,,669824027.072758,-97.8626861572266,,,
669834602.368866,-110.290977478027,,,669834602.368866,-97.8703842163086,,,
669845177.664975,-109.422393798828,,,669845177.664975,-99.5090560913086,,,
669855752.961083,-108.781753540039,,,669855752.961083,-99.3925399780273,,,
669866328.257191,-107.324974060059,,,669866328.257191,-99.4442596435547,,,
669876903.5533,-108.45223236084,,,669876903.5533,-98.9585113525391,,,
669887478.849408,-111.561233520508,,,669887478.849408,-100.187561035156,,,
669898054.145516,-110.762680053711,,,669898054.145516,-100.603034973145,,,
669908629.441624,-106.604057312012,,,669908629.441624,-99.3208694458008,,,
669919204.737733,-113.50919342041,,,669919204.737733,-99.494743347168,,,
669929780.033841,-116.739822387695,,,669929780.033841,-99.7129745483398,,,
669940355.329949,-115.368141174316,,,669940355.329949,-99.5835037231445,,,
669950930.626058,-106.352973937988,,,669950930.626058,-100.023918151855,,,
669961505.922166,-107.028091430664,,,669961505.922166,-98.0593490600586,,,
669972081.218274,-108.681953430176,,,669972081.218274,-98.0302658081055,,,
669982656.514382,-111.289215087891,,,669982656.514382,-99.0275573730469,,,
669993231.810491,-110.235343933105,,,669993231.810491,-99.640998840332,,,
670003807.106599,-116.686508178711,,,670003807.106599,-99.4806747436523,,,
670014382.402707,-109.212097167969,,,670014382.402707,-98.764533996582,,,
670024957.698816,-107.393096923828,,,670024957.698816,-99.2804336547852,,,
670035532.994924,-108.87508392334,,,670035532.994924,-98.2545776367188,,,
670046108.291032,-105.377708435059,,,670046108.291032,-98.4430313110352,,,
670056683.58714,-108.041900634766,,,670056683.58714,-99.0064010620117,,,
670067258.883249,-106.956352233887,,,670067258.883249,-100.590881347656,,,
670077834.179357,-106.77685546875,,,670077834.179357,-100.118339538574,,,
670088409.475465,-113.819206237793,,,670088409.475465,-98.0517578125,,,
670098984.771574,-111.165313720703,,,670098984.771574,-98.1968765258789,,,
670109560.067682,-106.047538757324,,,670109560.067682,-99.7806091308594,,,
670120135.36379,-107.160148620605,,,670120135.36379,-99.0826263427734,,,
670130710.659899,-109.792266845703,,,670130710.659899,-99.392936706543,,,
670141285.956007,-107.250686645508,,,670141285.956007,-100.262077331543,,,
670151861.252115,-120.517700195313,,,670151861.252115,-99.5928268432617,,,
670162436.548223,-107.034194946289,,,670162436.548223,-97.1886978149414,,,
670173011.844332,-108.12629699707,,,670173011.844332,-96.9024505615234,,,
670183587.14044,-105.561210632324,,,670183587.14044,-98.7242660522461,,,
670194162.436548,-106.622146606445,,,670194162.436548,-99.4424285888672,,,
670204737.732656,-114.071624755859,,,670204737.732656,-98.2037963867188,,,
670215313.028765,-109.468406677246,,,670215313.028765,-97.1566390991211,,,
670225888.324873,-105.624229431152,,,670225888.324873,-97.4802627563477,,,
