Name,Sweep (T1),,,Name,Sweep (T2),,,
Date,03/04/2022,,,Date,03/04/2022,,,
Time,13:02:16,,,Time,13:02:16,,,
Instrument,FPC1000 - 204388/002,,,Instrument,FPC1000 - 204388/002,,,
Firmware Version,V1.70,,,Firmware Version,V1.70,,,
Country of Origin,Czech Republic,,,Country of Origin,Czech Republic,,,
Instrument Mode,Spectrum Analyzer,,,Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,Meas Mode,Spectrum,,,
Uplink,- - -,,,Uplink,- - -,,,
Downlink,- - -,,,Downlink,- - -,,,
Channel,- - -,,,Channel,- - -,,,
Center Frequency,638500000,Hz,,Center Frequency,638500000,Hz,,
Frequency Offset,0,Hz,,Frequency Offset,0,Hz,,
Span,12500000,Hz,,Span,12500000,Hz,,
Ref Level,-50,dBm,,Ref Level,-50,dBm,,
Ref Offset,0,dB,,Ref Offset,0,dB,,
Ref Position,1.00 ,,,Ref Position,1.00 ,,,
Range,100,dB,,Range,100,dB,,
RF Attenuation,Auto Low Distortion,,,RF Attenuation,Auto Low Distortion,,,
RF Attenuator,0,dB,,RF Attenuator,0,dB,,
Pre-Amplifier,Off,,,Pre-Amplifier,Off,,,
RF Input,50 Ω,,,RF Input,50 Ω,,,
RBW,10000,Hz,,RBW,10000,Hz,,
VBW,100000,Hz,,VBW,100000,Hz,,
SWT,0.252,s,,SWT,0.252,s,,
Trigger Mode,Free Run,,,Trigger Mode,Free Run,,,
Trigger Level,- - -,,,Trigger Level,- - -,,,
Trigger Delay,- - -,,,Trigger Delay,- - -,,,
Trace Mode,Clear / Write,,,Trace Mode,Max Hold,,,
Trace Math,Off,,,Trace Math,Off,,,
Trace Detector,RMS,,,Trace Detector,Max Peak,,,
Primary Transducer,- - -,,,Primary Transducer,- - -,,,
Secondary Transducer,- - -,,,Secondary Transducer,- - -,,,
Isotropic Antenna,Off,,,Isotropic Antenna,Off,,,
Limit Line 1,- - -,,,Limit Line 1,- - -,,,
Result Limit Line 1,- - -,,,Result Limit Line 1,- - -,,,
Limit Line 2,- - -,,,Limit Line 2,- - -,,,
Result Limit Line 2,- - -,,,Result Limit Line 2,- - -,,,
Marker 1,632250000,Hz,,Marker 1,632250000,Hz,,
Marker 1 Value,-108.67,dBm,,Marker 1 Value,-98.41,dBm,,

Frequency [Hz],Magnitude [dBm],,,Frequency [Hz],Magnitude [dBm],,,
632250000,-108.668930053711,,,632250000,-98.4125823974609,,,
632260575.296108,-108.19864654541,,,632260575.296108,-98.2934951782227,,,
632271150.592217,-106.427307128906,,,632271150.592217,-97.6321563720703,,,
632281725.888325,-108.503890991211,,,632281725.888325,-98.6149063110352,,,
632292301.184433,-107.313102722168,,,632292301.184433,-98.6091995239258,,,
632302876.480541,-105.773559570313,,,632302876.480541,-98.1074295043945,,,
632313451.77665,-105.294830322266,,,632313451.77665,-98.1586990356445,,,
632324027.072758,-106.623329162598,,,632324027.072758,-97.6585540771484,,,
632334602.368866,-105.658638000488,,,632334602.368866,-97.7257919311523,,,
632345177.664975,-107.270904541016,,,632345177.664975,-97.0960845947266,,,
632355752.961083,-107.727233886719,,,632355752.961083,-97.1433334350586,,,
632366328.257191,-110.737907409668,,,632366328.257191,-97.563835144043,,,
632376903.5533,-111.139022827148,,,632376903.5533,-98.5509414672852,,,
632387478.849408,-106.268310546875,,,632387478.849408,-97.4468154907227,,,
632398054.145516,-103.340003967285,,,632398054.145516,-97.7320175170898,,,
632408629.441624,-104.827941894531,,,632408629.441624,-96.9269180297852,,,
632419204.737733,-106.388259887695,,,632419204.737733,-98.5114135742188,,,
632429780.033841,-102.935546875,,,632429780.033841,-97.2442245483398,,,
632440355.329949,-100.94652557373,,,632440355.329949,-96.719367980957,,,
632450930.626058,-108.74373626709,,,632450930.626058,-97.0217742919922,,,
632461505.922166,-106.231498718262,,,632461505.922166,-97.3856506347656,,,
632472081.218274,-103.98509979248,,,632472081.218274,-97.3589401245117,,,
632482656.514382,-111.645973205566,,,632482656.514382,-97.2271270751953,,,
632493231.810491,-111.623794555664,,,632493231.810491,-97.0294799804688,,,
632503807.106599,-108.676582336426,,,632503807.106599,-96.8740921020508,,,
632514382.402707,-107.189598083496,,,632514382.402707,-97.8894577026367,,,
632524957.698816,-113.109222412109,,,632524957.698816,-97.6331634521484,,,
632535532.994924,-104.426429748535,,,632535532.994924,-95.8985748291016,,,
632546108.291032,-105.999641418457,,,632546108.291032,-95.2742233276367,,,
632556683.58714,-110.091163635254,,,632556683.58714,-97.6283493041992,,,
632567258.883249,-108.668800354004,,,632567258.883249,-96.3882675170898,,,
632577834.179357,-111.357391357422,,,632577834.179357,-97.5635833740234,,,
632588409.475465,-106.140190124512,,,632588409.475465,-97.8470916748047,,,
632598984.771574,-112.714859008789,,,632598984.771574,-97.9795608520508,,,
632609560.067682,-108.569686889648,,,632609560.067682,-97.0551147460938,,,
632620135.36379,-105.727508544922,,,632620135.36379,-98.4268493652344,,,
632630710.659899,-106.71671295166,,,632630710.659899,-98.180908203125,,,
632641285.956007,-107.772064208984,,,632641285.956007,-97.3039093017578,,,
632651861.252115,-106.395401000977,,,632651861.252115,-97.8011932373047,,,
632662436.548223,-105.692909240723,,,632662436.548223,-97.2985153198242,,,
632673011.844332,-106.255500793457,,,632673011.844332,-97.3677444458008,,,
632683587.14044,-105.143577575684,,,632683587.14044,-97.9238357543945,,,
632694162.436548,-111.663536071777,,,632694162.436548,-97.9902725219727,,,
632704737.732656,-109.64981842041,,,632704737.732656,-97.0371932983398,,,
632715313.028765,-107.040458679199,,,632715313.028765,-96.9812698364258,,,
632725888.324873,-105.564712524414,,,632725888.324873,-96.8928375244141,,,
632736463.620981,-106.034080505371,,,632736463.620981,-96.7587127685547,,,
632747038.91709,-107.918640136719,,,632747038.91709,-96.783203125,,,
632757614.213198,-105.656951904297,,,632757614.213198,-97.5236587524414,,,
632768189.509306,-105.327293395996,,,632768189.509306,-97.2312850952148,,,
632778764.805415,-110.517372131348,,,632778764.805415,-97.3175354003906,,,
632789340.101523,-106.197113037109,,,632789340.101523,-95.896369934082,,,
632799915.397631,-103.716827392578,,,632799915.397631,-97.1392440795898,,,
632810490.693739,-101.534065246582,,,632810490.693739,-96.1798782348633,,,
632821065.989848,-102.575553894043,,,632821065.989848,-96.3871307373047,,,
632831641.285956,-109.465881347656,,,632831641.285956,-96.9299240112305,,,
632842216.582064,-104.362930297852,,,632842216.582064,-96.7201766967773,,,
632852791.878173,-107.979095458984,,,632852791.878173,-97.3352355957031,,,
632863367.174281,-108.441551208496,,,632863367.174281,-96.0009841918945,,,
632873942.470389,-111.009483337402,,,632873942.470389,-95.9033432006836,,,
632884517.766497,-106.654312133789,,,632884517.766497,-96.7630615234375,,,
632895093.062606,-103.971305847168,,,632895093.062606,-96.710334777832,,,
632905668.358714,-110.73616027832,,,632905668.358714,-95.861213684082,,,
632916243.654822,-105.314277648926,,,632916243.654822,-96.2825393676758,,,
632926818.950931,-108.664161682129,,,632926818.950931,-96.7325057983398,,,
632937394.247039,-112.622100830078,,,632937394.247039,-97.375617980957,,,
632947969.543147,-107.570846557617,,,632947969.543147,-96.5832443237305,,,
632958544.839255,-106.892402648926,,,632958544.839255,-96.0227813720703,,,
632969120.135364,-105.939018249512,,,632969120.135364,-96.1590957641602,,,
632979695.431472,-104.004493713379,,,632979695.431472,-96.9232559204102,,,
632990270.72758,-105.201698303223,,,632990270.72758,-97.0050888061523,,,
633000846.023689,-109.500122070313,,,633000846.023689,-95.8129959106445,,,
633011421.319797,-103.680885314941,,,633011421.319797,-97.3013229370117,,,
633021996.615905,-107.113616943359,,,633021996.615905,-96.5713272094727,,,
633032571.912014,-103.117111206055,,,633032571.912014,-96.2608947753906,,,
633043147.208122,-105.122062683105,,,633043147.208122,-96.8015670776367,,,
633053722.50423,-105.439804077148,,,633053722.50423,-96.6598663330078,,,
633064297.800338,-104.357582092285,,,633064297.800338,-96.2540740966797,,,
633074873.096447,-107.490753173828,,,633074873.096447,-95.5840225219727,,,
633085448.392555,-106.502883911133,,,633085448.392555,-95.5364303588867,,,
633096023.688663,-105.958335876465,,,633096023.688663,-96.226692199707,,,
633106598.984772,-107.73558807373,,,633106598.984772,-97.0387420654297,,,
633117174.28088,-107.638885498047,,,633117174.28088,-96.0170135498047,,,
633127749.576988,-105.414794921875,,,633127749.576988,-97.3973693847656,,,
633138324.873096,-110.542274475098,,,633138324.873096,-97.3342971801758,,,
633148900.169205,-106.480209350586,,,633148900.169205,-97.7694625854492,,,
633159475.465313,-104.818153381348,,,633159475.465313,-97.20849609375,,,
633170050.761421,-105.029991149902,,,633170050.761421,-97.4635848999023,,,
633180626.05753,-112.898429870605,,,633180626.05753,-96.9340286254883,,,
633191201.353638,-107.952919006348,,,633191201.353638,-96.9780044555664,,,
633201776.649746,-106.377922058105,,,633201776.649746,-96.1285552978516,,,
633212351.945854,-110.934860229492,,,633212351.945854,-97.3086090087891,,,
633222927.241963,-104.607933044434,,,633222927.241963,-97.8196640014648,,,
633233502.538071,-102.591453552246,,,633233502.538071,-97.1052703857422,,,
633244077.834179,-101.809455871582,,,633244077.834179,-97.3442306518555,,,
633254653.130288,-108.862953186035,,,633254653.130288,-97.2407684326172,,,
633265228.426396,-111.453186035156,,,633265228.426396,-96.820426940918,,,
633275803.722504,-109.406745910645,,,633275803.722504,-96.813720703125,,,
633286379.018613,-107.321701049805,,,633286379.018613,-96.2173614501953,,,
633296954.314721,-107.036972045898,,,633296954.314721,-95.9306259155273,,,
633307529.610829,-104.997268676758,,,633307529.610829,-95.9978637695313,,,
633318104.906937,-113.384796142578,,,633318104.906937,-97.1888046264648,,,
633328680.203046,-103.5576171875,,,633328680.203046,-98.0291976928711,,,
633339255.499154,-102.892723083496,,,633339255.499154,-97.9967346191406,,,
633349830.795262,-102.25341796875,,,633349830.795262,-96.6081619262695,,,
633360406.091371,-105.136161804199,,,633360406.091371,-96.5925903320313,,,
633370981.387479,-110.429176330566,,,633370981.387479,-97.6177520751953,,,
633381556.683587,-113.132339477539,,,633381556.683587,-96.8996810913086,,,
633392131.979695,-108.169616699219,,,633392131.979695,-97.5342864990234,,,
633402707.275804,-104.899696350098,,,633402707.275804,-97.6018829345703,,,
633413282.571912,-104.25659942627,,,633413282.571912,-97.7270889282227,,,
633423857.86802,-110.380172729492,,,633423857.86802,-97.6748809814453,,,
633434433.164129,-109.783500671387,,,633434433.164129,-96.5929946899414,,,
633445008.460237,-106.497756958008,,,633445008.460237,-96.8715438842773,,,
633455583.756345,-102.61498260498,,,633455583.756345,-97.9884719848633,,,
633466159.052454,-103.093223571777,,,633466159.052454,-97.9578170776367,,,
633476734.348562,-102.261695861816,,,633476734.348562,-97.0162734985352,,,
633487309.64467,-103.950408935547,,,633487309.64467,-97.8788681030273,,,
633497884.940778,-107.047813415527,,,633497884.940778,-97.8569412231445,,,
633508460.236887,-104.114456176758,,,633508460.236887,-97.514045715332,,,
633519035.532995,-105.574974060059,,,633519035.532995,-97.6329116821289,,,
633529610.829103,-108.529197692871,,,633529610.829103,-97.776008605957,,,
633540186.125211,-106.810638427734,,,633540186.125211,-97.6296310424805,,,
633550761.42132,-108.628799438477,,,633550761.42132,-97.5888214111328,,,
633561336.717428,-105.006034851074,,,633561336.717428,-98.0465774536133,,,
633571912.013536,-108.153251647949,,,633571912.013536,-98.6664733886719,,,
633582487.309645,-111.236740112305,,,633582487.309645,-97.9568557739258,,,
633593062.605753,-110.218864440918,,,633593062.605753,-98.1519927978516,,,
633603637.901861,-108.023719787598,,,633603637.901861,-97.0615463256836,,,
633614213.19797,-101.944999694824,,,633614213.19797,-96.3235549926758,,,
633624788.494078,-103.040916442871,,,633624788.494078,-96.2638473510742,,,
633635363.790186,-107.973175048828,,,633635363.790186,-98.4859237670898,,,
633645939.086294,-106.837242126465,,,633645939.086294,-97.3449325561523,,,
633656514.382403,-104.246734619141,,,633656514.382403,-97.5576171875,,,
633667089.678511,-103.611892700195,,,633667089.678511,-97.5983657836914,,,
633677664.974619,-108.815139770508,,,633677664.974619,-97.6051559448242,,,
633688240.270728,-107.05061340332,,,633688240.270728,-97.5509033203125,,,
633698815.566836,-107.414039611816,,,633698815.566836,-97.6511764526367,,,
633709390.862944,-112.741500854492,,,633709390.862944,-98.3950424194336,,,
633719966.159052,-108.657318115234,,,633719966.159052,-99.085823059082,,,
633730541.455161,-105.246803283691,,,633730541.455161,-98.0827865600586,,,
633741116.751269,-107.942077636719,,,633741116.751269,-97.9227600097656,,,
633751692.047377,-113.061477661133,,,633751692.047377,-97.9042587280273,,,
633762267.343486,-109.950828552246,,,633762267.343486,-97.1689529418945,,,
633772842.639594,-107.630249023438,,,633772842.639594,-97.121223449707,,,
