Name,Sweep (T1),,,Name,Sweep (T2),,,
569919204.737733,-110.77067565918,,,569919204.737733,-101.068733215332,,,
569929780.033841,-111.118194580078,,,569929780.033841,-99.8603057861328,,,
569940355.329949,-110.514785766602,,,569940355.329949,-100.667961120605,,,
569950930.626058,-105.440292358398,,,569950930.626058,-99.9942169189453,,,
569961505.922166,-106.901016235352,,,569961505.922166,-100.441184997559,,,
569972081.218274,-108.38809967041,,,569972081.218274,-99.8749008178711,,,
569982656.514382,-114.411491394043,,,569982656.514382,-100.463562011719,,,
569993231.810491,-109.471084594727,,,569993231.810491,-100.83438873291,,,
570003807.106599,-108.496696472168,,,570003807.106599,-100.867935180664,,,
570014382.402707,-110.918434143066,,,570014382.402707,-100.117118835449,,,
570024957.698816,-107.776504516602,,,570024957.698816,-100.443305969238,,,
570035532.994924,-109.886390686035,,,570035532.994924,-100.427360534668,,,
570046108.291032,-106.988479614258,,,570046108.291032,-100.305953979492,,,
570056683.58714,-103.667121887207,,,570056683.58714,-99.4361801147461,,,
570067258.883249,-106.575202941895,,,570067258.883249,-99.607551574707,,,
570077834.179357,-112.923683166504,,,570077834.179357,-99.8175811767578,,,
570088409.475465,-111.011894226074,,,570088409.475465,-100.837219238281,,,
570098984.771574,-104.85245513916,,,570098984.771574,-100.326484680176,,,
570109560.067682,-106.579513549805,,,570109560.067682,-99.667854309082,,,
570120135.36379,-106.564483642578,,,570120135.36379,-99.6341781616211,,,
570130710.659899,-105.602012634277,,,570130710.659899,-101.580070495605,,,
570141285.956007,-110.594108581543,,,570141285.956007,-100.433921813965,,,
570151861.252115,-109.838455200195,,,570151861.252115,-100.432975769043,,,
570162436.548223,-110.07275390625,,,570162436.548223,-100.956657409668,,,
570173011.844332,-106.799903869629,,,570173011.844332,-100.016304016113,,,
570183587.14044,-116.774284362793,,,570183587.14044,-97.4393539428711,,,
570194162.436548,-113.254264831543,,,570194162.436548,-96.9805297851563,,,
570204737.732656,-107.484886169434,,,570204737.732656,-100.059745788574,,,
570215313.028765,-107.359886169434,,,570215313.028765,-99.9910430908203,,,
570225888.324873,-110.555702209473,,,570225888.324873,-101.064392089844,,,
570236463.620981,-110.919166564941,,,570236463.620981,-99.4462509155273,,,
570247038.91709,-109.494346618652,,,570247038.91709,-100.180328369141,,,
570257614.213198,-107.170524597168,,,570257614.213198,-100.582466125488,,,
570268189.509306,-110.143951416016,,,570268189.509306,-99.5274810791016,,,
570278764.805415,-109.252517700195,,,570278764.805415,-98.7672424316406,,,
570289340.101523,-110.223785400391,,,570289340.101523,-99.8283767700195,,,
570299915.397631,-107.881759643555,,,570299915.397631,-98.2853775024414,,,
570310490.693739,-108.892425537109,,,570310490.693739,-100.086494445801,,,
570321065.989848,-107.82398223877,,,570321065.989848,-100.413566589355,,,
570331641.285956,-109.135810852051,,,570331641.285956,-98.6832504272461,,,
570342216.582064,-112.877563476563,,,570342216.582064,-99.2986450195313,,,
570352791.878173,-106.950172424316,,,570352791.878173,-100.147514343262,,,
570363367.174281,-106.65739440918,,,570363367.174281,-99.5143814086914,,,
570373942.470389,-112.052932739258,,,570373942.470389,-99.3692474365234,,,
570384517.766497,-109.970069885254,,,570384517.766497,-100.069435119629,,,
570395093.062606,-114.339996337891,,,570395093.062606,-99.2829818725586,,,
570405668.358714,-109.576248168945,,,570405668.358714,-99.1390151977539,,,
570416243.654822,-109.308746337891,,,570416243.654822,-98.3083114624023,,,
570426818.950931,-114.578170776367,,,570426818.950931,-97.1457748413086,,,
570437394.247039,-110.766014099121,,,570437394.247039,-100.02269744873,,,
570447969.543147,-109.970512390137,,,570447969.543147,-100.223892211914,,,
570458544.839255,-110.904487609863,,,570458544.839255,-99.8285827636719,,,
570469120.135364,-106.848457336426,,,570469120.135364,-99.3053359985352,,,
570479695.431472,-105.683876037598,,,570479695.431472,-99.3810043334961,,,
570490270.72758,-104.807151794434,,,570490270.72758,-100.543586730957,,,
570500846.023689,-104.966323852539,,,570500846.023689,-99.9434661865234,,,
570511421.319797,-106.490547180176,,,570511421.319797,-98.1298217773438,,,
570521996.615905,-105.790496826172,,,570521996.615905,-99.193977355957,,,
570532571.912014,-104.758415222168,,,570532571.912014,-99.9340515136719,,,
570543147.208122,-103.842803955078,,,570543147.208122,-99.9606704711914,,,
570553722.50423,-105.065605163574,,,570553722.50423,-99.2887344360352,,,
570564297.800338,-107.640640258789,,,570564297.800338,-99.2664566040039,,,
570574873.096447,-111.139877319336,,,570574873.096447,-97.4018783569336,,,
570585448.392555,-114.073616027832,,,570585448.392555,-97.0011138916016,,,
570596023.688663,-108.377265930176,,,570596023.688663,-98.4945831298828,,,
570606598.984772,-113.043975830078,,,570606598.984772,-97.7575073242188,,,
570617174.28088,-111.265884399414,,,570617174.28088,-99.3111190795898,,,
570627749.576988,-114.322799682617,,,570627749.576988,-99.2019119262695,,,
570638324.873096,-103.865058898926,,,570638324.873096,-98.9010391235352,,,
570648900.169205,-104.731262207031,,,570648900.169205,-98.2761001586914,,,
570659475.465313,-108.02791595459,,,570659475.465313,-100.348510742188,,,
570670050.761421,-108.350311279297,,,570670050.761421,-99.1790237426758,,,
570680626.05753,-107.51000213623,,,570680626.05753,-98.879508972168,,,
570691201.353638,-105.833709716797,,,570691201.353638,-99.5957412719727,,,
570701776.649746,-109.685104370117,,,570701776.649746,-99.4576416015625,,,
570712351.945854,-106.019035339355,,,570712351.945854,-99.2098617553711,,,
570722927.241963,-113.245178222656,,,570722927.241963,-98.6525039672852,,,
570733502.538071,-107.342399597168,,,570733502.538071,-98.0149612426758,,,
570744077.834179,-105.888984680176,,,570744077.834179,-97.9527053833008,,,
570754653.130288,-108.179916381836,,,570754653.130288,-99.078010559082,,,
570765228.426396,-108.986480712891,,,570765228.426396,-98.5074996948242,,,
570775803.722504,-104.754425048828,,,570775803.722504,-99.0016632080078,,,
570786379.018613,-108.199356079102,,,570786379.018613,-99.442512512207,,,
570796954.314721,-117.355484008789,,,570796954.314721,-99.3637466430664,,,
570807529.610829,-107.65438079834,,,570807529.610829,-99.0445175170898,,,
570818104.906937,-105.308013916016,,,570818104.906937,-100.160469055176,,,
570828680.203046,-105.40739440918,,,570828680.203046,-97.6275863647461,,,
570839255.499154,-109.643836975098,,,570839255.499154,-100.257736206055,,,
570849830.795262,-109.210189819336,,,570849830.795262,-99.7652206420898,,,
570860406.091371,-106.868133544922,,,570860406.091371,-100.581985473633,,,
570870981.387479,-108.414237976074,,,570870981.387479,-99.6706085205078,,,
570881556.683587,-108.68244934082,,,570881556.683587,-99.375862121582,,,
570892131.979695,-106.26286315918,,,570892131.979695,-99.7158584594727,,,
570902707.275804,-107.503463745117,,,570902707.275804,-100.762992858887,,,
570913282.571912,-108.753768920898,,,570913282.571912,-99.419807434082,,,
570923857.86802,-103.859214782715,,,570923857.86802,-100.122138977051,,,
570934433.164129,-112.655006408691,,,570934433.164129,-100.286422729492,,,
570945008.460237,-106.410049438477,,,570945008.460237,-98.7501754760742,,,
570955583.756345,-104.169624328613,,,570955583.756345,-99.5185470581055,,,
570966159.052454,-107.561408996582,,,570966159.052454,-99.0725326538086,,,
570976734.348562,-108.680557250977,,,570976734.348562,-99.4713363647461,,,
570987309.64467,-109.999641418457,,,570987309.64467,-99.6676559448242,,,
570997884.940778,-113.761459350586,,,570997884.940778,-99.8471755981445,,,
571008460.236887,-115.591903686523,,,571008460.236887,-100.133277893066,,,
571019035.532995,-105.439758300781,,,571019035.532995,-101.23592376709,,,
571029610.829103,-111.589973449707,,,571029610.829103,-100.70223236084,,,
571040186.125211,-107.251403808594,,,571040186.125211,-101.441612243652,,,
571050761.42132,-108.879867553711,,,571050761.42132,-99.9250793457031,,,
571061336.717428,-113.833824157715,,,571061336.717428,-98.460075378418,,,
571071912.013536,-109.702178955078,,,571071912.013536,-99.70654296875,,,
571082487.309645,-106.288986206055,,,571082487.309645,-99.5312881469727,,,
571093062.605753,-110.645568847656,,,571093062.605753,-99.7547836303711,,,
571103637.901861,-110.46492767334,,,571103637.901861,-99.9830017089844,,,
571114213.19797,-108.231101989746,,,571114213.19797,-99.3491134643555,,,
571124788.494078,-106.959625244141,,,571124788.494078,-98.8133163452148,,,
571135363.790186,-108.970611572266,,,571135363.790186,-100.486030578613,,,
571145939.086294,-112.529182434082,,,571145939.086294,-100.182106018066,,,
571156514.382403,-109.456275939941,,,571156514.382403,-100.25212097168,,,
571167089.678511,-111.905822753906,,,571167089.678511,-99.3764190673828,,,
571177664.974619,-113.362686157227,,,571177664.974619,-100.57398223877,,,
571188240.270728,-109.584213256836,,,571188240.270728,-99.8683166503906,,,
571198815.566836,-111.942901611328,,,571198815.566836,-100.29029083252,,,
571209390.862944,-116.959617614746,,,571209390.862944,-100.461196899414,,,
571219966.159052,-111.457534790039,,,571219966.159052,-98.4948806762695,,,
571230541.455161,-108.700813293457,,,571230541.455161,-98.4352951049805,,,
571241116.751269,-109.333824157715,,,571241116.751269,-100.227020263672,,,
571251692.047377,-110.972526550293,,,571251692.047377,-99.193977355957,,,
571262267.343486,-109.72673034668,,,571262267.343486,-100.205390930176,,,
571272842.639594,-105.100379943848,,,571272842.639594,-99.9113388061523,,,
571283417.935702,-108.816787719727,,,571283417.935702,-100.701988220215,,,
571293993.23181,-108.559936523438,,,571293993.23181,-99.5037612915039,,,
571304568.527919,-109.121025085449,,,571304568.527919,-99.8210372924805,,,
571315143.824027,-107.799491882324,,,571315143.824027,-100.573013305664,,,
571325719.120135,-106.036758422852,,,571325719.120135,-99.9980316162109,,,
571336294.416244,-109.694038391113,,,571336294.416244,-100.480110168457,,,
571346869.712352,-108.764892578125,,,571346869.712352,-100.146186828613,,,
571357445.00846,-108.45630645752,,,571357445.00846,-99.8347091674805,,,
571368020.304569,-110.81169128418,,,571368020.304569,-99.7547836303711,,,
571378595.600677,-114.216377258301,,,571378595.600677,-101.024337768555,,,
571389170.896785,-111.878631591797,,,571389170.896785,-100.14510345459,,,
571399746.192893,-109.74683380127,,,571399746.192893,-99.0983047485352,,,
571410321.489002,-109.874404907227,,,571410321.489002,-100.015029907227,,,
571420896.78511,-106.569358825684,,,571420896.78511,-100.165756225586,,,
571431472.081218,-106.718284606934,,,571431472.081218,-100.34757232666,,,
571442047.377327,-110.655349731445,,,571442047.377327,-100.668952941895,,,
571452622.673435,-119.367134094238,,,571452622.673435,-101.233520507813,,,
571463197.969543,-110.616722106934,,,571463197.969543,-101.216651916504,,,
571473773.265651,-110.754829406738,,,571473773.265651,-101.980224609375,,,
571484348.56176,-110.08683013916,,,571484348.56176,-101.683540344238,,,
571494923.857868,-109.864059448242,,,571494923.857868,-102.069488525391,,,
571505499.153976,-114.003082275391,,,571505499.153976,-102.858909606934,,,
571516074.450085,-109.187873840332,,,571516074.450085,-101.563468933105,,,
571526649.746193,-110.866996765137,,,571526649.746193,-102.101371765137,,,
571537225.042301,-112.666076660156,,,571537225.042301,-100.5869140625,,,
571547800.338409,-111.635643005371,,,571547800.338409,-100.543556213379,,,
571558375.634518,-110.474151611328,,,571558375.634518,-101.264526367188,,,
571568950.930626,-110.479331970215,,,571568950.930626,-101.951889038086,,,
571579526.226734,-113.369285583496,,,571579526.226734,-101.941734313965,,,
571590101.522843,-110.776031494141,,,571590101.522843,-100.066635131836,,,
571600676.818951,-109.618721008301,,,571600676.818951,-100.225784301758,,,
571611252.115059,-112.352317810059,,,571611252.115059,-100.98649597168,,,
571621827.411168,-111.896751403809,,,571621827.411168,-100.941551208496,,,
571632402.707276,-116.69947052002,,,571632402.707276,-100.730323791504,,,
571642978.003384,-112.144607543945,,,571642978.003384,-101.141571044922,,,
571653553.299492,-109.784507751465,,,571653553.299492,-101.293106079102,,,
571664128.595601,-106.02320098877,,,571664128.595601,-101.734893798828,,,
571674703.891709,-111.550018310547,,,571674703.891709,-100.791358947754,,,
571685279.187817,-105.744728088379,,,571685279.187817,-100.927261352539,,,
571695854.483926,-108.029937744141,,,571695854.483926,-101.327728271484,,,
571706429.780034,-110.85343170166,,,571706429.780034,-99.3162078857422,,,
571717005.076142,-110.879150390625,,,571717005.076142,-98.7336502075195,,,
571727580.37225,-114.187797546387,,,571727580.37225,-100.777313232422,,,
571738155.668359,-114.78874206543,,,571738155.668359,-100.909461975098,,,
571748730.964467,-107.325469970703,,,571748730.964467,-101.634223937988,,,
571759306.260575,-103.72908782959,,,571759306.260575,-99.6099548339844,,,
571769881.556684,-106.388069152832,,,571769881.556684,-99.7061767578125,,,
571780456.852792,-112.34822845459,,,571780456.852792,-99.6881408691406,,,
571791032.1489,-110.35572052002,,,571791032.1489,-100.756690979004,,,
571801607.445009,-106.243827819824,,,571801607.445009,-100.486114501953,,,
571812182.741117,-108.272186279297,,,571812182.741117,-99.737434387207,,,
571822758.037225,-107.095764160156,,,571822758.037225,-99.9619827270508,,,
571833333.333333,-110.52229309082,,,571833333.333333,-100.475769042969,,,
571843908.629442,-113.344985961914,,,571843908.629442,-101.117294311523,,,
571854483.92555,-109.100891113281,,,571854483.92555,-100.223403930664,,,
571865059.221658,-113.031105041504,,,571865059.221658,-101.350975036621,,,
571875634.517766,-110.118980407715,,,571875634.517766,-100.447174072266,,,
571886209.813875,-108.879669189453,,,571886209.813875,-100.292617797852,,,
571896785.109983,-109.386825561523,,,571896785.109983,-99.4193725585938,,,
571907360.406091,-108.81566619873,,,571907360.406091,-100.213882446289,,,
571917935.7022,-111.500648498535,,,571917935.7022,-100.604370117188,,,
571928510.998308,-107.978492736816,,,571928510.998308,-100.170654296875,,,
571939086.294416,-107.445442199707,,,571939086.294416,-99.7570419311523,,,
571949661.590525,-108.448196411133,,,571949661.590525,-100.213226318359,,,
571960236.886633,-109.687698364258,,,571960236.886633,-100.610534667969,,,
571970812.182741,-105.354064941406,,,571970812.182741,-99.7019348144531,,,
571981387.478849,-106.479797363281,,,571981387.478849,-100.266502380371,,,
571991962.774958,-109.528312683105,,,571991962.774958,-100.001106262207,,,
572002538.071066,-109.287605285645,,,572002538.071066,-99.1562652587891,,,
572013113.367174,-108.92448425293,,,572013113.367174,-99.5169372558594,,,
572023688.663283,-105.500473022461,,,572023688.663283,-101.094467163086,,,
572034263.959391,-108.112586975098,,,572034263.959391,-100.230117797852,,,
572044839.255499,-107.957061767578,,,572044839.255499,-99.5411071777344,,,
572055414.551607,-118.040748596191,,,572055414.551607,-100.106292724609,,,
572065989.847716,-108.29426574707,,,572065989.847716,-100.23445892334,,,
572076565.143824,-105.89575958252,,,572076565.143824,-100.218200683594,,,
572087140.439932,-107.432113647461,,,572087140.439932,-99.91552734375,,,
572097715.736041,-108.172492980957,,,572097715.736041,-99.3953094482422,,,
572108291.032149,-108.084854125977,,,572108291.032149,-100.201782226563,,,
572118866.328257,-111.9365234375,,,572118866.328257,-99.2398910522461,,,
572129441.624365,-109.971626281738,,,572129441.624365,-99.3244705200195,,,
572140016.920474,-106.40113067627,,,572140016.920474,-99.884765625,,,
572150592.216582,-107.245140075684,,,572150592.216582,-99.8793563842773,,,
572161167.51269,-106.146835327148,,,572161167.51269,-100.03311920166,,,
572171742.808799,-105.939483642578,,,572171742.808799,-99.8223114013672,,,
572182318.104907,-109.424812316895,,,572182318.104907,-99.3945922851563,,,
572192893.401015,-105.377105712891,,,572192893.401015,-100.521240234375,,,
572203468.697124,-110.940315246582,,,572203468.697124,-99.9022369384766,,,
572214043.993232,-108.086807250977,,,572214043.993232,-100.567886352539,,,
572224619.28934,-118.122421264648,,,572224619.28934,-100.284248352051,,,
572235194.585448,-115.480850219727,,,572235194.585448,-99.9234085083008,,,
572245769.881557,-110.029258728027,,,572245769.881557,-98.6794281005859,,,
572256345.177665,-113.027153015137,,,572256345.177665,-99.4642333984375,,,
572266920.473773,-106.036720275879,,,572266920.473773,-99.3740615844727,,,
572277495.769882,-107.84741973877,,,572277495.769882,-99.2669296264648,,,
572288071.06599,-108.78125,,,572288071.06599,-99.5388870239258,,,
572298646.362098,-105.954811096191,,,572298646.362098,-98.5533142089844,,,
572309221.658206,-105.126602172852,,,572309221.658206,-97.5773239135742,,,
572319796.954315,-104.18196105957,,,572319796.954315,-97.4556274414063,,,
572330372.250423,-110.268699645996,,,572330372.250423,-99.9258270263672,,,
572340947.546531,-110.32780456543,,,572340947.546531,-99.6348571777344,,,
572351522.84264,-106.845497131348,,,572351522.84264,-98.9525680541992,,,
572362098.138748,-114.24080657959,,,572362098.138748,-100.086318969727,,,
572372673.434856,-107.323692321777,,,572372673.434856,-99.5141677856445,,,
572383248.730964,-103.579307556152,,,572383248.730964,-99.1812286376953,,,
572393824.027073,-109.749061584473,,,572393824.027073,-100.396614074707,,,
572404399.323181,-108.880439758301,,,572404399.323181,-99.0544586181641,,,
572414974.619289,-103.96989440918,,,572414974.619289,-98.8041534423828,,,
572425549.915398,-110.541481018066,,,572425549.915398,-99.3981781005859,,,
572436125.211506,-110.794891357422,,,572436125.211506,-98.9137802124023,,,
572446700.507614,-107.791069030762,,,572446700.507614,-98.9391708374023,,,
572457275.803723,-106.093719482422,,,572457275.803723,-98.8745498657227,,,
572467851.099831,-114.42822265625,,,572467851.099831,-99.7073211669922,,,
572478426.395939,-104.613357543945,,,572478426.395939,-98.7804794311523,,,
572489001.692047,-105.362503051758,,,572489001.692047,-98.7703857421875,,,
572499576.988156,-107.15697479248,,,572499576.988156,-99.6797180175781,,,
572510152.284264,-108.617118835449,,,572510152.284264,-99.0466842651367,,,
572520727.580372,-107.413917541504,,,572520727.580372,-99.5968170166016,,,
572531302.876481,-107.823989868164,,,572531302.876481,-100.074363708496,,,
572541878.172589,-106.214553833008,,,572541878.172589,-100.451965332031,,,
572552453.468697,-109.280059814453,,,572552453.468697,-100.12043762207,,,
572563028.764805,-111.666404724121,,,572563028.764805,-100.529823303223,,,
572573604.060914,-113.502746582031,,,572573604.060914,-99.9432678222656,,,
572584179.357022,-106.601615905762,,,572584179.357022,-99.5077285766602,,,
572594754.65313,-107.750946044922,,,572594754.65313,-99.4622421264648,,,
572605329.949239,-108.798484802246,,,572605329.949239,-99.4584197998047,,,
572615905.245347,-107.396591186523,,,572615905.245347,-99.4238739013672,,,
572626480.541455,-106.103889465332,,,572626480.541455,-98.0049514770508,,,
572637055.837563,-105.310989379883,,,572637055.837563,-98.032585144043,,,
572647631.133672,-104.829216003418,,,572647631.133672,-100.129547119141,,,
572658206.42978,-105.333000183105,,,572658206.42978,-100.138252258301,,,
572668781.725888,-107.286010742188,,,572668781.725888,-99.7739944458008,,,
572679357.021997,-106.871063232422,,,572679357.021997,-98.7202911376953,,,
572689932.318105,-109.197364807129,,,572689932.318105,-99.3264083862305,,,
572700507.614213,-112.382423400879,,,572700507.614213,-98.9643859863281,,,
572711082.910321,-107.630683898926,,,572711082.910321,-99.0607528686523,,,
572721658.20643,-106.466445922852,,,572721658.20643,-99.5990600585938,,,
572732233.502538,-108.929504394531,,,572732233.502538,-99.9587249755859,,,
572742808.798646,-108.752685546875,,,572742808.798646,-101.12621307373,,,
572753384.094755,-111.681976318359,,,572753384.094755,-99.7479095458984,,,
572763959.390863,-106.607467651367,,,572763959.390863,-100.00707244873,,,
572774534.686971,-105.976257324219,,,572774534.686971,-100.11833190918,,,
572785109.98308,-110.273956298828,,,572785109.98308,-99.5171127319336,,,
572795685.279188,-103.896820068359,,,572795685.279188,-100.423980712891,,,
572806260.575296,-105.883850097656,,,572806260.575296,-100.233367919922,,,
572816835.871404,-107.495040893555,,,572816835.871404,-100.520767211914,,,
572827411.167513,-109.443420410156,,,572827411.167513,-100.735198974609,,,
572837986.463621,-108.51789855957,,,572837986.463621,-99.2495803833008,,,
572848561.759729,-109.526145935059,,,572848561.759729,-99.5607757568359,,,
572859137.055838,-108.605567932129,,,572859137.055838,-100.164016723633,,,
572869712.351946,-107.785186767578,,,572869712.351946,-100.975929260254,,,
572880287.648054,-109.084815979004,,,572880287.648054,-99.6921615600586,,,
572890862.944162,-106.926948547363,,,572890862.944162,-98.6473617553711,,,
572901438.240271,-111.76586151123,,,572901438.240271,-100.903129577637,,,
572912013.536379,-112.012825012207,,,572912013.536379,-100.956130981445,,,
572922588.832487,-108.877365112305,,,572922588.832487,-100.28776550293,,,
572933164.128596,-108.589797973633,,,572933164.128596,-100.089881896973,,,
572943739.424704,-111.417106628418,,,572943739.424704,-101.06071472168,,,
572954314.720812,-115.397346496582,,,572954314.720812,-100.853012084961,,,
572964890.01692,-117.848182678223,,,572964890.01692,-100.099342346191,,,
572975465.313029,-109.839241027832,,,572975465.313029,-100.773368835449,,,
572986040.609137,-108.138748168945,,,572986040.609137,-99.7697067260742,,,
572996615.905245,-111.312858581543,,,572996615.905245,-98.2004547119141,,,
573007191.201354,-111.595878601074,,,573007191.201354,-97.917724609375,,,
573017766.497462,-107.359161376953,,,573017766.497462,-101.452972412109,,,
573028341.79357,-109.668426513672,,,573028341.79357,-100.075820922852,,,
573038917.089679,-112.197944641113,,,573038917.089679,-100.917846679688,,,
573049492.385787,-108.107818603516,,,573049492.385787,-100.706771850586,,,
573060067.681895,-107.178726196289,,,573060067.681895,-100.397529602051,,,
573070642.978003,-108.845390319824,,,573070642.978003,-99.9978256225586,,,
573081218.274112,-110.39754486084,,,573081218.274112,-101.507659912109,,,
573091793.57022,-111.475898742676,,,573091793.57022,-102.111679077148,,,
573102368.866328,-109.231079101563,,,573102368.866328,-101.582382202148,,,
573112944.162437,-109.143852233887,,,573112944.162437,-101.336952209473,,,
573123519.458545,-110.877395629883,,,573123519.458545,-100.485198974609,,,
573134094.754653,-110.162963867188,,,573134094.754653,-101.017852783203,,,
573144670.050761,-109.186225891113,,,573144670.050761,-101.310729980469,,,
573155245.34687,-111.827575683594,,,573155245.34687,-100.751304626465,,,
573165820.642978,-107.940803527832,,,573165820.642978,-100.161880493164,,,
573176395.939086,-111.301719665527,,,573176395.939086,-100.802978515625,,,
573186971.235195,-108.948913574219,,,573186971.235195,-101.941421508789,,,
573197546.531303,-108.401397705078,,,573197546.531303,-101.875335693359,,,
573208121.827411,-112.565444946289,,,573208121.827411,-101.852424621582,,,
573218697.123519,-107.901557922363,,,573218697.123519,-101.003570556641,,,
573229272.419628,-109.717666625977,,,573229272.419628,-101.660537719727,,,
573239847.715736,-109.368209838867,,,573239847.715736,-102.128768920898,,,
573250423.011844,-109.22826385498,,,573250423.011844,-100.484512329102,,,
573260998.307953,-109.436683654785,,,573260998.307953,-100.638557434082,,,
573271573.604061,-107.966011047363,,,573271573.604061,-102.138023376465,,,
573282148.900169,-113.798812866211,,,573282148.900169,-102.264030456543,,,
573292724.196278,-111.427528381348,,,573292724.196278,-102.046257019043,,,
573303299.492386,-113.608093261719,,,573303299.492386,-102.282615661621,,,
573313874.788494,-108.303001403809,,,573313874.788494,-101.419906616211,,,
573324450.084602,-109.273460388184,,,573324450.084602,-100.951568603516,,,
573335025.380711,-107.680511474609,,,573335025.380711,-101.36939239502,,,
573345600.676819,-115.141410827637,,,573345600.676819,-101.558609008789,,,
573356175.972927,-110.375122070313,,,573356175.972927,-99.93603515625,,,
573366751.269036,-108.062110900879,,,573366751.269036,-101.001022338867,,,
573377326.565144,-114.827758789063,,,573377326.565144,-100.994560241699,,,
573387901.861252,-109.892395019531,,,573387901.861252,-101.862106323242,,,
573398477.15736,-106.447410583496,,,573398477.15736,-101.643539428711,,,
573409052.453469,-112.192543029785,,,573409052.453469,-101.41032409668,,,
573419627.749577,-110.112106323242,,,573419627.749577,-101.438896179199,,,
573430203.045685,-110.092475891113,,,573430203.045685,-101.138031005859,,,
573440778.341794,-111.996437072754,,,573440778.341794,-99.9903030395508,,,
573451353.637902,-111.562324523926,,,573451353.637902,-100.367797851563,,,
573461928.93401,-110.534439086914,,,573461928.93401,-99.9164123535156,,,
573472504.230118,-111.62133026123,,,573472504.230118,-99.8790283203125,,,
573483079.526227,-107.425628662109,,,573483079.526227,-100.934936523438,,,
573493654.822335,-107.877807617188,,,573493654.822335,-101.374328613281,,,
573504230.118443,-111.471313476563,,,573504230.118443,-100.44416809082,,,
573514805.414552,-108.569053649902,,,573514805.414552,-100.759628295898,,,
573525380.71066,-108.601776123047,,,573525380.71066,-100.778541564941,,,
573535956.006768,-107.083595275879,,,573535956.006768,-101.29264831543,,,
573546531.302876,-108.797760009766,,,573546531.302876,-101.677627563477,,,
