Frequency: 651000000.000000
Sample Rate: 12500000.000000
Vector Length: 1024
Notes: 
Run time: 30.000306 seconds
Timestamp: 09/06/2025 16:57:50
-96.32,-98.14,-103.24,-105.77,-103.61,-118.00,-105.87,-102.34,-102.06,-104.81,-111.04,-108.06,-103.61,-103.66,-116.69,-105.69,-104.94,-109.98,-106.93,-100.24,-99.52,-105.29,-111.44,-106.36,-100.74,-101.74,-111.27,-111.85,-109.32,-106.55,-110.28,-113.65,-105.96,-107.89,-105.30,-104.25,-107.02,-103.76,-102.71,-104.15,-107.13,-110.89,-112.08,-110.19,-111.07,-120.85,-115.92,-117.88,-115.80,-115.76,-120.64,-116.09,-121.25,-108.48,-104.47,-103.80,-104.35,-108.50,-111.29,-108.11,-109.07,-112.24,-112.72,-115.16,-110.24,-107.21,-110.09,-108.92,-106.18,-107.62,-113.23,-114.25,-116.70,-115.09,-116.23,-113.86,-119.60,-115.58,-108.48,-106.24,-108.88,-123.45,-114.53,-109.92,-108.68,-110.59,-113.45,-111.10,-109.83,-110.89,-112.96,-112.80,-111.92,-112.67,-122.93,-118.95,-117.38,-115.39,-116.35,-112.83,-107.47,-106.66,-108.59,-108.19,-107.47,-108.22,-110.94,-125.51,-114.35,-111.18,-114.60,-120.49,-115.92,-114.22,-119.16,-115.16,-120.54,-127.43,-126.29,-114.26,-110.07,-109.09,-113.42,-120.53,-117.57,-116.37,-113.27,-110.34,-107.56,-105.43,-107.95,-117.87,-112.86,-113.75,-113.51,-109.02,-110.28,-114.71,-110.15,-110.06,-114.84,-117.28,-117.20,-128.52,-121.40,-117.51,-111.25,-108.25,-107.56,-109.53,-121.61,-109.95,-109.57,-110.25,-112.18,-120.14,-133.92,-127.06,-118.86,-111.69,-107.23,-105.21,-107.71,-116.88,-120.59,-111.53,-107.91,-106.06,-106.36,-107.74,-108.04,-108.68,-112.60,-113.24,-109.93,-111.48,-130.13,-112.79,-109.38,-110.59,-112.74,-112.45,-105.77,-97.59,-94.61,-97.98,-106.53,-106.87,-106.01,-107.24,-109.32,-123.03,-111.94,-113.17,-113.85,-109.33,-107.66,-108.45,-112.03,-109.96,-108.86,-111.72,-116.81,-107.90,-106.35,-107.08,-107.92,-109.71,-113.43,-117.98,-112.51,-115.73,-128.14,-115.61,-112.03,-108.45,-106.70,-107.60,-109.77,-110.66,-109.84,-108.51,-108.17,-109.03,-110.22,-109.16,-111.49,-114.40,-110.93,-107.84,-110.02,-115.30,-107.65,-105.03,-105.37,-107.87,-112.04,-112.31,-113.52,-122.29,-125.37,-116.67,-119.19,-121.62,-114.61,-115.56,-124.47,-119.68,-117.67,-110.76,-107.04,-105.88,-106.11,-107.96,-111.25,-113.04,-114.67,-126.42,-112.12,-107.48,-110.42,-119.16,-121.15,-113.98,-112.48,-116.50,-112.76,-107.21,-105.79,-107.12,-112.62,-122.47,-109.14,-107.71,-113.13,-118.36,-123.48,-118.03,-107.30,-103.56,-103.42,-106.49,-106.92,-102.53,-103.18,-110.17,-113.03,-109.53,-111.98,-115.77,-120.05,-120.90,-113.86,-113.49,-114.33,-113.83,-114.72,-134.93,-114.10,-113.61,-110.55,-111.63,-113.46,-112.43,-116.47,-116.31,-132.84,-112.77,-109.11,-109.67,-114.62,-134.26,-115.87,-109.86,-108.37,-110.61,-111.75,-109.83,-110.48,-110.77,-107.88,-109.53,-115.98,-113.10,-110.89,-111.50,-113.24,-114.31,-110.44,-108.31,-112.54,-116.68,-114.21,-111.17,-108.37,-107.44,-109.78,-113.04,-114.88,-113.87,-111.36,-106.27,-102.77,-102.58,-109.33,-111.95,-106.81,-108.56,-109.67,-109.72,-113.89,-117.13,-108.92,-109.29,-135.22,-110.68,-113.44,-112.86,-108.57,-107.84,-110.91,-124.83,-116.11,-112.25,-109.81,-111.01,-114.83,-112.76,-123.51,-122.85,-113.88,-114.72,-113.85,-111.63,-114.13,-115.22,-111.03,-112.79,-121.55,-112.01,-111.96,-111.74,-109.70,-114.04,-111.04,-106.84,-109.14,-118.53,-122.13,-108.71,-107.21,-113.96,-116.71,-124.11,-123.38,-123.25,-115.24,-114.45,-112.36,-114.61,-117.84,-117.47,-108.77,-109.77,-117.13,-110.45,-105.42,-103.04,-102.74,-104.08,-105.63,-106.51,-108.50,-110.14,-110.80,-113.25,-113.48,-114.52,-116.02,-113.14,-108.58,-107.14,-108.83,-112.04,-107.60,-104.88,-104.19,-106.18,-112.10,-108.13,-105.42,-106.78,-110.04,-115.92,-122.42,-131.44,-116.39,-112.16,-111.57,-115.85,-117.24,-116.97,-115.42,-110.86,-113.06,-117.34,-130.80,-134.08,-115.85,-110.01,-109.45,-111.30,-114.40,-115.51,-115.84,-108.73,-114.02,-113.96,-112.80,-120.41,-111.20,-104.86,-103.35,-104.82,-108.91,-118.24,-113.97,-113.06,-109.63,-107.10,-105.42,-105.27,-107.34,-109.83,-110.52,-108.57,-106.94,-107.45,-111.13,-115.47,-117.65,-113.30,-121.75,-113.59,-111.85,-118.26,-110.41,-111.23,-109.81,-107.28,-106.61,-106.91,-108.98,-108.46,-105.77,-104.35,-103.10,-105.24,-110.41,-104.89,-103.35,-103.88,-105.54,-108.91,-111.94,-107.47,-106.13,-110.22,-118.90,-128.60,-106.76,-98.24,-95.77,-98.86,-110.17,-115.93,-117.39,-108.46,-108.22,-112.65,-113.23,-112.58,-124.58,-109.64,-103.96,-105.98,-120.71,-111.45,-113.32,-110.10,-110.47,-114.70,-113.78,-110.97,-112.39,-117.56,-110.80,-111.95,-109.91,-104.70,-102.43,-102.80,-105.66,-107.95,-113.76,-113.58,-109.10,-109.98,-114.73,-118.90,-128.82,-119.78,-122.20,-115.81,-108.81,-106.81,-109.79,-118.58,-121.20,-110.44,-108.58,-109.93,-108.23,-108.94,-111.59,-112.92,-110.48,-113.44,-114.57,-107.89,-109.48,-110.81,-112.58,-115.57,-114.11,-110.30,-106.86,-106.79,-109.96,-123.02,-113.04,-110.41,-114.91,-118.01,-115.65,-119.02,-114.37,-111.51,-115.34,-119.98,-119.59,-117.12,-114.77,-113.82,-112.68,-110.71,-112.60,-115.55,-108.02,-105.47,-106.80,-109.16,-115.72,-113.64,-110.22,-114.59,-110.04,-107.58,-108.58,-118.20,-115.73,-108.61,-105.05,-104.50,-108.25,-107.86,-105.56,-106.48,-109.11,-114.13,-124.16,-113.06,-110.12,-109.51,-109.29,-107.28,-106.29,-107.08,-111.33,-122.54,-114.92,-109.26,-108.56,-111.49,-113.08,-112.02,-123.03,-116.13,-126.25,-112.93,-108.82,-108.62,-113.81,-115.42,-115.40,-116.81,-115.72,-117.43,-110.56,-104.55,-103.61,-104.98,-104.91,-106.49,-107.91,-107.86,-106.29,-104.69,-105.74,-108.01,-107.82,-107.27,-106.20,-108.57,-124.08,-118.25,-116.42,-108.60,-108.05,-109.04,-113.81,-124.64,-112.57,-111.07,-112.12,-117.61,-117.18,-114.96,-120.04,-117.88,-113.56,-117.24,-110.54,-108.45,-114.20,-108.35,-107.13,-112.84,-131.68,-118.35,-114.30,-108.48,-110.08,-111.32,-111.24,-111.63,-114.24,-115.98,-111.66,-113.29,-117.27,-107.59,-108.56,-112.85,-116.81,-117.89,-115.58,-113.84,-107.32,-107.06,-111.58,-125.64,-114.94,-116.54,-120.48,-115.48,-117.05,-124.14,-122.13,-110.38,-107.94,-108.11,-103.80,-103.33,-107.72,-107.66,-107.72,-111.28,-119.03,-121.90,-120.57,-116.21,-113.98,-113.16,-112.61,-109.85,-110.88,-113.50,-108.77,-107.49,-109.37,-108.68,-109.91,-115.88,-113.70,-108.68,-107.51,-110.98,-117.72,-114.09,-108.13,-107.18,-110.24,-111.88,-110.41,-109.17,-108.76,-109.19,-111.78,-118.14,-111.07,-109.81,-113.98,-117.18,-111.24,-107.93,-110.14,-116.16,-119.86,-122.47,-115.91,-121.25,-117.07,-109.51,-108.49,-109.47,-112.39,-116.25,-117.16,-123.31,-120.51,-109.82,-105.10,-104.22,-106.47,-110.21,-110.96,-110.66,-114.97,-126.91,-121.13,-125.41,-120.78,-118.74,-118.97,-116.12,-117.53,-126.73,-111.01,-107.25,-106.46,-106.93,-109.41,-115.70,-123.24,-116.62,-111.76,-112.29,-113.11,-108.66,-106.91,-105.66,-105.93,-109.71,-111.77,-106.47,-106.25,-112.35,-119.22,-121.52,-123.97,-121.34,-122.69,-124.91,-120.02,-112.63,-108.46,-108.28,-115.91,-154.58,-113.73,-106.65,-105.35,-109.53,-117.42,-117.15,-113.35,-108.77,-102.80,-96.17,-92.60,-93.79,-98.83,-104.14,-108.74,-109.83,-107.00,-106.05,-107.60,-112.25,-113.72,-112.11,-111.48,-114.31,-109.56,-107.95,-113.50,-110.62,-109.03,-109.95,-112.37,-110.78,-106.56,-105.97,-109.98,-108.08,-106.27,-107.96,-110.22,-110.17,-111.12,-110.84,-109.02,-110.21,-110.79,-114.27,-113.41,-111.19,-110.90,-109.74,-107.62,-107.49,-109.42,-111.26,-110.99,-114.33,-127.84,-110.97,-109.10,-112.51,-116.73,-119.16,-115.54,-112.63,-111.12,-109.08,-110.69,-119.39,-135.38,-120.34,-119.07,-115.48,-112.98,-113.47,-111.95,-109.31,-107.46,-106.77,-106.88,-108.83,-113.81,-121.05,-114.41,-110.50,-109.84,-109.63,-109.30,-109.44,-109.26,-108.40,-109.75,-116.34,-121.17,-112.71,-111.80,-120.27,-120.76,-113.51,-107.70,-101.38,-96.92,-95.35,-94.08,-92.22,-93.07,-98.68,-103.53,-95.84,-93.58,-95.78,-101.24,-97.93,-93.92,-95.90,-101.81,-106.86,-105.96,-99.13,-95.97,-97.40,-97.25,-98.60,-101.22,-100.73,-105.58,-100.98,-99.96,-102.05,-105.59,-102.57,-100.71,-102.51,-111.77,-111.21,-107.67,-102.77,-103.83,-100.82,-97.92,-100.81,-108.86,-114.78,-126.82,-103.90,-95.71,-92.59,-92.70,-95.32,-104.74,-102.86,-98.58,-98.30,-98.84,-105.61,-100.07,-96.14,-99.84,-110.00,-107.10,-100.12,-99.35,-105.75,-102.22,-95.90,-96.63,-105.94,-98.31,-95.51,-99.15,-108.93,-102.35,-106.18,-111.69,-108.60,-102.07,-100.38,-103.60,-109.55,-115.33,-129.10,-113.15,-109.18,-102.53,-102.89,-107.17,-102.46,-97.72,-95.32,-97.26,-105.07,-108.22,-103.16,-99.47,-96.96
Run time: 60.000357 seconds
Timestamp: 09/06/2025 16:58:20
-99.22,-101.91,-103.83,-101.68,-99.77,-100.47,-98.94,-100.35,-110.93,-109.36,-104.75,-104.18,-102.92,-103.19,-103.05,-104.42,-107.65,-107.43,-102.29,-102.89,-108.58,-110.67,-101.13,-99.06,-100.70,-106.25,-114.83,-114.00,-124.64,-116.46,-106.73,-104.51,-107.83,-108.37,-107.31,-109.88,-107.91,-104.90,-105.86,-106.37,-103.86,-106.00,-111.52,-107.94,-106.58,-106.43,-110.98,-116.53,-106.49,-103.67,-103.29,-103.39,-103.70,-107.83,-118.32,-118.77,-115.59,-109.70,-105.75,-105.79,-110.23,-112.87,-107.98,-112.61,-122.20,-114.44,-113.43,-118.26,-117.23,-120.72,-124.07,-111.12,-105.82,-106.69,-113.96,-120.94,-113.02,-113.39,-113.75,-110.83,-111.27,-117.64,-116.21,-108.60,-109.14,-110.07,-109.72,-113.38,-123.16,-119.31,-108.70,-105.30,-106.69,-113.62,-113.51,-114.78,-120.86,-125.59,-117.93,-116.47,-117.23,-115.13,-115.98,-114.05,-110.63,-112.89,-121.24,-113.46,-110.32,-107.70,-107.92,-113.95,-115.97,-107.91,-105.17,-105.79,-111.44,-118.22,-110.59,-110.96,-114.46,-115.52,-112.35,-109.59,-111.12,-124.03,-124.52,-121.41,-113.41,-111.98,-111.68,-113.12,-113.73,-115.91,-116.15,-117.07,-115.42,-109.98,-108.81,-111.24,-112.93,-110.31,-109.28,-110.17,-111.26,-111.34,-112.96,-116.19,-114.09,-114.14,-118.69,-115.45,-109.66,-106.49,-105.35,-103.71,-103.68,-108.42,-124.48,-114.77,-113.88,-117.15,-116.41,-113.46,-107.77,-108.96,-116.31,-112.14,-112.70,-107.79,-105.76,-105.07,-104.66,-106.51,-110.51,-110.87,-112.58,-124.62,-121.41,-115.86,-114.67,-112.59,-105.17,-96.09,-92.98,-96.11,-106.47,-113.25,-110.41,-108.70,-108.16,-110.54,-115.29,-117.80,-116.34,-111.01,-108.06,-107.53,-106.29,-105.39,-108.33,-111.80,-116.69,-128.40,-113.92,-111.57,-113.89,-113.26,-112.19,-114.72,-118.91,-121.62,-121.61,-127.21,-128.52,-137.12,-119.25,-113.17,-112.91,-115.69,-118.95,-112.44,-108.26,-113.11,-112.77,-105.40,-105.03,-107.55,-111.75,-116.35,-115.43,-109.98,-111.14,-114.42,-123.35,-115.95,-110.09,-108.21,-109.75,-112.91,-112.50,-108.93,-106.35,-107.47,-113.44,-122.66,-108.62,-106.34,-109.74,-115.47,-111.95,-109.47,-111.75,-112.44,-111.23,-109.86,-113.31,-121.38,-117.66,-113.65,-116.73,-113.75,-110.46,-109.72,-107.36,-105.77,-109.83,-115.57,-106.89,-106.45,-114.75,-114.66,-112.46,-123.15,-117.08,-114.60,-115.88,-123.45,-108.92,-104.84,-107.59,-118.34,-138.80,-112.84,-109.40,-111.18,-115.30,-123.81,-117.36,-110.69,-117.99,-109.74,-106.15,-110.37,-122.86,-108.93,-105.82,-107.21,-114.51,-110.42,-109.04,-112.43,-110.62,-109.05,-107.41,-107.52,-111.71,-112.86,-110.14,-110.86,-116.35,-116.69,-111.21,-107.81,-106.92,-107.61,-111.11,-123.79,-111.08,-108.03,-110.70,-116.96,-111.87,-110.07,-111.53,-113.99,-110.64,-116.32,-110.47,-110.60,-120.55,-119.82,-113.24,-114.63,-123.10,-133.59,-120.88,-113.43,-111.47,-111.80,-109.82,-111.94,-115.45,-111.07,-106.80,-106.57,-108.64,-109.28,-111.07,-115.25,-110.76,-108.27,-107.44,-108.51,-112.03,-113.07,-112.42,-113.13,-111.60,-109.37,-108.72,-111.39,-113.33,-110.79,-110.12,-111.77,-119.31,-112.87,-106.99,-106.82,-114.22,-117.75,-111.67,-110.68,-111.74,-115.85,-124.96,-124.76,-121.23,-116.57,-118.44,-117.27,-107.83,-106.69,-109.92,-120.80,-112.84,-108.78,-109.75,-113.35,-115.79,-119.51,-119.18,-111.61,-109.71,-111.66,-111.84,-110.69,-114.78,-110.12,-109.45,-111.06,-117.80,-113.79,-114.48,-111.23,-109.15,-112.23,-110.92,-112.40,-117.94,-117.40,-109.59,-107.07,-112.21,-119.33,-111.18,-108.95,-107.93,-109.27,-113.85,-110.81,-109.05,-116.65,-118.28,-117.69,-122.53,-116.55,-123.87,-109.82,-106.23,-107.25,-119.10,-111.48,-108.29,-107.12,-107.18,-108.60,-112.57,-122.11,-110.41,-109.53,-114.49,-116.32,-112.02,-112.49,-113.14,-108.96,-106.52,-106.33,-106.18,-107.24,-108.47,-106.01,-105.38,-110.73,-118.14,-110.33,-113.54,-123.66,-112.21,-109.08,-112.03,-116.83,-115.97,-117.96,-119.05,-117.40,-117.13,-113.05,-112.54,-111.68,-110.23,-117.27,-122.31,-114.42,-112.22,-111.57,-107.74,-106.06,-107.77,-115.68,-112.25,-111.87,-110.40,-111.84,-115.60,-113.27,-109.01,-109.96,-115.52,-129.73,-127.00,-123.90,-113.35,-109.10,-108.59,-110.45,-110.59,-114.87,-115.37,-108.56,-106.69,-109.87,-117.38,-109.27,-111.67,-110.33,-115.16,-113.87,-109.24,-111.16,-115.45,-124.28,-115.68,-109.14,-103.69,-101.72,-103.69,-107.05,-106.07,-107.48,-110.73,-116.68,-118.50,-109.32,-110.08,-113.11,-110.06,-111.00,-111.01,-113.83,-120.61,-117.18,-111.71,-110.17,-109.88,-111.41,-125.13,-117.81,-113.89,-115.41,-114.50,-106.28,-104.81,-106.80,-113.50,-113.83,-106.47,-104.47,-106.45,-109.51,-117.06,-112.89,-104.86,-104.58,-109.46,-107.97,-105.15,-103.98,-104.23,-106.82,-105.76,-104.03,-105.52,-106.77,-109.44,-110.12,-110.32,-106.59,-104.87,-108.35,-121.83,-118.18,-125.46,-125.57,-121.52,-111.93,-114.57,-125.17,-113.74,-113.43,-110.07,-109.72,-118.53,-113.11,-114.86,-112.35,-112.83,-116.65,-114.35,-110.60,-112.71,-123.13,-116.08,-109.52,-110.29,-117.91,-119.97,-108.89,-104.30,-103.19,-106.45,-114.43,-120.76,-115.85,-113.81,-112.08,-110.80,-109.86,-114.42,-112.08,-124.58,-110.29,-107.36,-110.78,-120.01,-114.15,-114.37,-117.07,-117.25,-122.43,-114.28,-109.60,-114.01,-121.21,-110.90,-108.58,-110.67,-112.57,-116.63,-117.31,-109.73,-109.24,-110.93,-109.18,-109.58,-111.25,-112.85,-108.82,-103.86,-103.85,-110.78,-110.09,-105.71,-105.17,-105.44,-105.57,-106.55,-107.69,-111.99,-133.39,-122.50,-118.70,-111.14,-108.65,-107.09,-107.56,-110.57,-112.66,-113.48,-109.42,-104.58,-105.37,-108.21,-109.03,-106.85,-104.40,-104.51,-107.40,-109.89,-109.68,-113.06,-119.45,-110.12,-106.98,-107.54,-113.68,-119.86,-112.78,-112.89,-117.20,-118.42,-138.33,-113.35,-108.71,-108.66,-107.76,-107.83,-114.36,-112.52,-108.79,-109.32,-111.25,-113.42,-116.96,-120.61,-109.27,-107.02,-106.60,-106.86,-106.84,-107.02,-111.55,-113.03,-106.25,-106.79,-117.63,-114.26,-120.85,-110.27,-106.45,-107.58,-111.57,-113.47,-110.86,-108.80,-110.30,-115.94,-120.93,-123.86,-117.73,-120.69,-115.04,-111.17,-109.26,-110.90,-113.58,-112.22,-110.27,-110.45,-114.50,-110.52,-108.93,-109.93,-112.09,-113.75,-111.84,-110.59,-116.56,-115.18,-110.02,-110.09,-110.49,-110.17,-106.28,-104.83,-108.65,-122.75,-115.26,-111.93,-113.08,-113.10,-111.61,-111.18,-116.38,-113.82,-113.15,-124.37,-116.65,-111.98,-110.84,-108.05,-107.78,-108.13,-108.30,-108.05,-108.20,-113.32,-122.95,-114.00,-118.78,-114.08,-109.33,-105.49,-103.64,-106.45,-119.58,-120.03,-117.26,-108.06,-107.70,-112.95,-109.84,-105.17,-103.59,-103.86,-106.10,-113.84,-121.24,-130.30,-115.59,-113.92,-119.43,-111.45,-112.75,-121.36,-110.38,-110.76,-116.91,-126.62,-129.39,-120.56,-117.84,-114.99,-110.91,-109.06,-112.85,-125.27,-130.89,-128.37,-113.47,-109.05,-111.47,-111.80,-108.78,-112.32,-119.29,-113.98,-107.08,-104.02,-105.40,-111.43,-123.21,-119.71,-109.93,-107.22,-111.00,-114.32,-130.22,-109.83,-106.98,-107.52,-111.86,-121.48,-122.35,-118.60,-113.59,-105.38,-96.77,-93.51,-96.83,-108.92,-110.34,-110.80,-113.20,-122.20,-113.64,-107.58,-106.84,-112.50,-119.90,-109.83,-108.05,-108.59,-111.05,-110.50,-113.48,-113.16,-107.04,-105.37,-106.34,-108.57,-109.85,-110.54,-111.83,-109.07,-108.94,-114.26,-116.24,-109.71,-106.11,-104.67,-106.34,-111.15,-113.86,-113.45,-112.55,-109.64,-110.24,-112.76,-109.20,-110.05,-115.30,-124.33,-129.75,-136.57,-116.84,-110.40,-110.01,-118.00,-113.68,-112.65,-117.05,-115.20,-120.78,-121.79,-115.78,-113.06,-123.33,-111.89,-109.57,-111.51,-111.21,-113.73,-116.41,-106.98,-104.49,-105.10,-108.04,-112.17,-110.95,-108.73,-111.53,-117.59,-122.42,-115.55,-115.05,-119.19,-118.40,-117.61,-111.31,-109.46,-111.97,-121.48,-122.38,-117.78,-113.54,-108.57,-101.23,-100.83,-108.23,-94.72,-92.35,-91.49,-92.66,-98.96,-114.96,-100.83,-99.22,-97.81,-98.32,-101.65,-103.77,-98.93,-96.32,-97.65,-104.02,-108.92,-100.99,-96.41,-93.88,-94.26,-97.10,-101.61,-107.09,-106.48,-111.52,-105.04,-98.04,-96.24,-98.14,-101.41,-125.73,-97.91,-93.05,-93.55,-95.10,-95.47,-98.67,-104.17,-100.51,-96.57,-96.67,-100.75,-127.87,-105.15,-101.41,-101.25,-102.17,-101.14,-95.36,-97.95,-130.16,-100.58,-97.99,-99.50,-108.94,-113.30,-113.26,-99.29,-98.63,-107.48,-106.23,-100.99,-103.31,-103.44,-98.04,-94.48,-93.94,-95.92,-99.52,-101.22,-96.65,-94.23,-96.35,-100.76,-102.51,-103.06,-101.35,-100.45,-101.59,-101.43,-100.30,-105.99,-105.52,-104.52,-104.02,-105.79,-105.09,-104.41,-100.88,-98.12,-97.60
Run time: 90.000446 seconds
