Frequency: 626000000.000000
Sample Rate: 12500000.000000
Vector Length: 1024
Notes: 
Run time: 30.000001 seconds
Timestamp: 09/06/2025 16:53:23
-111.15,-110.66,-112.85,-115.09,-117.50,-124.98,-122.13,-121.09,-110.26,-107.54,-109.18,-112.30,-118.70,-119.12,-112.69,-114.72,-122.62,-119.19,-114.85,-112.92,-110.38,-110.03,-112.35,-124.52,-115.35,-110.80,-114.38,-131.88,-114.32,-111.88,-112.80,-111.65,-109.52,-109.37,-111.93,-113.66,-113.27,-115.56,-123.04,-129.18,-117.17,-110.86,-109.34,-111.99,-117.02,-117.06,-112.58,-110.86,-113.66,-113.55,-107.88,-107.52,-112.07,-123.80,-123.73,-117.07,-112.19,-111.76,-113.56,-114.20,-115.08,-120.53,-119.55,-112.41,-110.40,-111.92,-112.45,-111.93,-116.52,-116.58,-110.77,-111.27,-112.22,-110.25,-109.45,-111.74,-111.10,-110.23,-113.50,-115.23,-118.98,-121.84,-117.37,-115.84,-110.80,-105.68,-107.83,-110.16,-110.57,-121.33,-120.05,-119.71,-118.47,-113.03,-111.41,-113.70,-119.03,-111.95,-108.99,-108.52,-109.18,-115.70,-125.18,-119.79,-115.21,-115.39,-113.05,-113.85,-121.39,-126.37,-115.55,-113.71,-114.80,-114.86,-107.66,-107.66,-113.80,-113.11,-109.90,-111.80,-118.57,-102.80,-93.39,-91.44,-96.30,-108.11,-110.70,-114.65,-111.53,-111.16,-120.56,-116.36,-110.10,-110.52,-117.37,-114.79,-109.67,-111.20,-131.55,-112.39,-109.22,-111.38,-114.36,-118.90,-125.61,-112.30,-108.91,-108.97,-109.42,-108.56,-108.53,-107.85,-108.65,-109.80,-110.89,-114.37,-120.53,-117.76,-114.14,-110.99,-111.44,-109.48,-107.44,-111.92,-118.62,-109.46,-111.79,-111.61,-110.65,-115.97,-115.51,-114.75,-120.40,-119.10,-118.76,-119.96,-129.56,-123.28,-113.51,-112.16,-114.50,-114.51,-107.05,-95.89,-92.87,-96.25,-104.94,-111.42,-112.90,-115.43,-118.22,-109.80,-107.08,-107.28,-109.37,-116.38,-113.18,-110.91,-115.70,-123.82,-112.95,-111.34,-110.34,-109.90,-110.04,-111.35,-113.30,-115.16,-111.43,-111.41,-112.44,-113.32,-117.06,-118.13,-122.90,-116.93,-110.15,-110.18,-106.36,-106.32,-108.68,-108.49,-109.05,-110.19,-108.80,-109.77,-115.67,-115.27,-111.27,-110.50,-112.59,-117.29,-114.64,-110.78,-110.17,-113.69,-115.00,-116.27,-124.11,-120.79,-115.02,-113.61,-112.76,-112.56,-122.17,-110.38,-105.83,-106.33,-108.61,-111.81,-112.57,-112.73,-112.45,-108.03,-106.02,-104.90,-104.57,-104.37,-106.18,-112.71,-127.87,-126.56,-125.13,-133.59,-119.03,-120.73,-115.94,-108.65,-107.84,-112.94,-128.34,-118.62,-114.19,-109.40,-107.63,-110.89,-115.03,-107.81,-108.06,-114.97,-117.66,-107.63,-106.32,-110.13,-116.84,-118.15,-114.86,-110.01,-105.73,-103.50,-104.51,-110.23,-120.88,-120.25,-118.35,-112.90,-112.25,-114.62,-115.39,-112.88,-112.35,-112.91,-110.21,-109.74,-111.54,-117.59,-115.98,-112.89,-116.57,-123.72,-124.30,-120.67,-115.95,-119.99,-123.53,-127.52,-112.18,-108.95,-109.29,-110.66,-114.17,-123.12,-116.09,-114.60,-112.22,-108.61,-106.98,-108.25,-113.54,-121.01,-120.12,-111.66,-108.62,-109.07,-112.42,-111.87,-108.73,-107.25,-106.16,-104.98,-104.37,-106.20,-107.65,-111.22,-114.87,-111.72,-113.27,-113.59,-112.93,-115.56,-114.84,-112.81,-116.10,-119.09,-116.58,-116.34,-109.56,-107.42,-111.52,-119.33,-112.42,-110.57,-118.00,-131.92,-121.05,-117.03,-119.65,-131.62,-123.78,-110.90,-107.96,-113.34,-131.21,-121.58,-123.72,-121.96,-122.17,-120.55,-112.60,-110.80,-113.80,-111.44,-109.13,-111.65,-119.49,-118.58,-115.39,-116.32,-117.20,-122.93,-116.17,-111.49,-108.27,-107.24,-109.97,-119.00,-122.30,-117.28,-127.77,-114.66,-112.72,-113.08,-112.76,-113.83,-110.50,-106.83,-107.42,-109.57,-112.19,-117.23,-115.24,-111.60,-108.28,-112.50,-120.60,-110.12,-107.03,-105.66,-104.90,-106.38,-114.70,-120.97,-116.79,-125.29,-119.01,-111.88,-110.04,-109.72,-103.57,-95.93,-94.88,-101.48,-105.52,-102.36,-103.11,-108.57,-111.78,-108.04,-111.22,-117.71,-125.02,-116.77,-117.13,-117.23,-115.42,-112.42,-111.57,-111.56,-110.84,-110.08,-110.97,-112.23,-109.97,-110.23,-117.72,-135.09,-126.34,-127.73,-116.05,-107.19,-104.87,-105.83,-107.34,-108.35,-107.80,-108.19,-110.06,-113.54,-114.22,-107.27,-106.98,-110.49,-112.65,-110.78,-109.09,-110.60,-112.64,-111.31,-111.28,-110.53,-105.77,-107.82,-115.08,-119.22,-108.31,-106.09,-111.85,-118.18,-114.05,-129.39,-109.66,-106.52,-110.12,-120.54,-110.59,-108.73,-109.53,-111.03,-118.35,-115.36,-109.86,-111.97,-112.90,-108.53,-104.53,-100.68,-100.39,-101.87,-102.22,-103.02,-109.13,-112.58,-104.69,-106.88,-112.04,-110.01,-115.57,-112.69,-108.84,-117.11,-108.94,-113.22,-114.73,-119.18,-128.07,-117.60,-110.25,-113.09,-121.26,-112.85,-113.30,-115.10,-123.33,-118.22,-113.29,-116.23,-118.34,-119.86,-119.37,-110.19,-106.89,-105.42,-104.74,-107.76,-116.49,-113.83,-107.81,-107.76,-110.12,-114.58,-111.37,-107.82,-109.43,-112.89,-113.26,-115.54,-116.42,-123.07,-112.33,-112.16,-115.13,-117.84,-119.66,-113.37,-111.47,-109.54,-105.78,-105.07,-108.06,-112.09,-112.95,-119.10,-120.68,-114.84,-120.30,-130.70,-147.61,-119.59,-111.14,-114.43,-109.94,-106.31,-107.77,-106.12,-104.56,-108.29,-120.99,-110.01,-109.49,-110.65,-113.32,-117.54,-109.01,-105.93,-106.74,-114.66,-114.26,-105.88,-105.50,-112.93,-115.74,-108.45,-105.85,-107.51,-111.80,-111.27,-109.68,-110.73,-112.94,-123.05,-117.33,-116.82,-118.98,-112.97,-107.46,-107.40,-111.51,-112.61,-111.21,-112.64,-108.17,-107.57,-109.65,-109.64,-110.61,-114.14,-123.00,-113.19,-111.19,-111.79,-116.16,-116.21,-113.28,-115.83,-116.53,-107.66,-105.19,-105.21,-107.97,-114.69,-123.09,-112.83,-112.32,-112.80,-106.62,-104.53,-107.87,-109.68,-109.53,-114.01,-113.54,-105.85,-106.75,-110.34,-109.49,-109.35,-111.31,-108.17,-108.24,-112.96,-119.98,-116.72,-115.79,-114.61,-110.69,-111.16,-121.35,-119.52,-115.28,-111.36,-107.83,-108.79,-113.60,-114.80,-115.49,-113.55,-113.35,-114.92,-119.06,-116.06,-109.38,-106.85,-108.49,-114.37,-116.04,-112.52,-112.73,-115.59,-114.12,-113.65,-114.08,-112.48,-109.15,-105.53,-104.96,-107.03,-107.81,-108.19,-111.31,-116.98,-106.49,-105.26,-111.14,-114.78,-111.10,-113.38,-112.92,-112.72,-119.93,-122.30,-111.51,-110.60,-114.64,-112.09,-109.84,-106.69,-104.44,-105.97,-115.40,-115.88,-113.04,-116.36,-112.71,-110.92,-116.14,-121.39,-116.67,-120.75,-117.74,-115.80,-114.91,-114.06,-111.01,-110.63,-107.56,-108.25,-113.00,-111.29,-108.53,-111.41,-122.39,-113.79,-107.40,-106.57,-110.05,-114.44,-111.78,-112.34,-113.45,-109.38,-111.91,-127.10,-115.94,-113.44,-110.62,-108.13,-108.36,-112.09,-122.43,-114.04,-109.53,-115.02,-123.52,-117.98,-119.42,-116.81,-112.89,-111.99,-115.78,-115.16,-109.90,-110.17,-112.95,-111.41,-109.41,-112.07,-116.90,-115.89,-115.41,-112.50,-107.17,-103.94,-105.14,-112.14,-116.95,-119.83,-117.03,-111.35,-110.90,-110.83,-109.89,-110.12,-109.09,-107.27,-105.77,-105.94,-107.50,-110.20,-108.85,-107.18,-108.66,-110.05,-107.37,-109.09,-116.41,-114.78,-110.78,-108.10,-113.65,-111.94,-108.17,-108.74,-110.40,-115.64,-121.03,-113.77,-109.36,-108.85,-114.53,-120.52,-115.14,-120.98,-114.56,-108.36,-107.80,-109.51,-112.37,-111.52,-110.82,-110.37,-112.36,-118.09,-111.20,-107.62,-107.16,-106.82,-107.32,-111.12,-110.27,-99.16,-93.60,-94.64,-100.42,-105.44,-111.10,-130.56,-120.29,-122.47,-121.63,-116.85,-117.82,-124.96,-115.87,-110.05,-109.39,-111.83,-109.85,-109.78,-113.17,-117.98,-115.89,-114.78,-116.66,-136.67,-133.26,-118.08,-114.15,-112.03,-112.62,-114.74,-114.54,-109.77,-111.59,-113.18,-110.40,-118.06,-108.46,-106.56,-113.48,-124.54,-121.32,-127.45,-125.08,-116.64,-111.36,-109.88,-112.66,-112.30,-109.54,-110.49,-114.71,-115.71,-112.12,-113.86,-123.93,-111.92,-110.12,-115.48,-118.23,-116.41,-115.27,-111.50,-108.54,-111.19,-117.01,-113.02,-117.00,-116.38,-120.21,-122.37,-113.53,-114.63,-119.56,-119.71,-126.49,-112.81,-107.86,-107.16,-108.27,-113.46,-121.13,-108.87,-107.99,-113.27,-118.54,-113.17,-111.28,-114.91,-115.50,-113.41,-115.81,-128.11,-128.85,-121.73,-111.34,-108.89,-108.42,-112.32,-134.87,-119.88,-111.97,-111.42,-115.40,-118.09,-111.04,-110.33,-114.81,-118.15,-118.37,-120.52,-128.25,-112.25,-107.04,-106.41,-108.68,-114.33,-118.00,-121.64,-112.96,-114.21,-119.04,-128.30,-112.44,-107.58,-106.73,-110.01,-112.25,-110.93,-121.93,-112.84,-109.69,-114.56,-121.66,-118.81,-113.90,-112.06,-112.69,-113.69,-122.14,-119.94,-117.14,-124.21,-120.98,-119.50,-119.82,-116.60,-113.48,-112.85,-114.10,-117.32,-122.60,-122.30,-116.74,-114.71,-118.81,-121.65,-116.44,-115.65,-112.85,-112.55,-115.60,-118.50,-116.56,-113.78,-113.44,-113.50,-113.59,-117.02,-117.75,-117.60,-110.51,-108.02,-110.39,-110.18,-107.37,-108.27,-112.39,-121.08,-109.29,-107.07,-107.08,-112.11,-123.86,-113.07
Run time: 60.000046 seconds
Timestamp: 09/06/2025 16:53:53
-118.58,-119.54,-117.12,-134.47,-118.33,-117.82,-120.33,-115.24,-109.96,-109.54,-118.40,-114.44,-110.48,-113.42,-122.76,-112.47,-108.14,-111.38,-120.78,-118.26,-119.77,-117.85,-118.93,-114.80,-112.66,-111.69,-114.07,-112.93,-109.17,-110.20,-114.02,-114.49,-110.36,-110.09,-112.97,-117.80,-114.18,-111.93,-111.13,-111.08,-115.07,-116.21,-115.34,-114.03,-114.61,-115.30,-114.85,-115.94,-121.02,-117.47,-117.83,-127.21,-119.12,-122.70,-121.30,-120.33,-116.10,-127.55,-111.39,-110.99,-117.19,-120.16,-114.57,-112.47,-113.45,-118.02,-122.81,-116.50,-114.38,-114.16,-113.11,-110.33,-108.52,-108.10,-107.44,-108.97,-114.67,-131.05,-117.53,-113.46,-113.02,-113.81,-111.88,-111.17,-114.08,-122.30,-117.55,-116.94,-125.67,-124.62,-111.48,-108.59,-110.23,-108.67,-104.32,-103.99,-107.59,-109.02,-109.13,-111.27,-122.22,-107.72,-107.63,-110.92,-108.48,-111.90,-124.21,-112.42,-106.52,-105.30,-106.76,-108.54,-113.60,-120.68,-114.90,-107.99,-106.50,-108.09,-114.96,-124.96,-111.61,-101.21,-93.24,-91.25,-95.38,-106.60,-118.88,-113.94,-124.89,-118.43,-113.11,-120.06,-119.87,-117.34,-124.83,-119.13,-113.25,-111.45,-110.35,-107.98,-106.04,-105.32,-106.11,-109.56,-113.38,-114.40,-115.61,-110.93,-109.28,-112.11,-111.98,-109.04,-113.03,-122.19,-123.42,-118.38,-114.66,-112.93,-115.86,-127.47,-113.98,-114.02,-112.92,-109.43,-106.98,-106.31,-108.34,-116.63,-127.97,-116.81,-113.62,-114.74,-118.37,-121.33,-113.03,-112.17,-112.41,-107.12,-105.65,-107.85,-109.88,-116.64,-107.82,-96.37,-92.62,-95.46,-105.86,-126.76,-119.61,-116.96,-112.48,-109.31,-105.67,-104.41,-105.04,-106.47,-111.01,-121.93,-112.09,-118.51,-112.39,-108.31,-108.87,-110.69,-113.36,-121.57,-114.11,-109.91,-114.26,-123.31,-117.14,-111.52,-109.03,-108.63,-110.18,-112.20,-117.39,-113.09,-111.73,-108.79,-107.14,-112.47,-120.09,-119.25,-115.47,-109.81,-107.51,-107.73,-110.01,-109.71,-107.09,-107.03,-110.28,-116.96,-119.75,-113.37,-115.52,-116.78,-115.30,-119.33,-121.14,-117.44,-111.59,-107.66,-107.01,-111.42,-122.94,-118.99,-115.37,-117.12,-117.95,-118.70,-116.70,-123.58,-110.06,-110.40,-122.99,-114.93,-110.21,-110.44,-113.41,-124.94,-116.02,-112.15,-114.78,-125.90,-117.02,-111.08,-109.08,-110.65,-115.91,-113.82,-108.42,-105.29,-106.37,-107.23,-106.33,-108.02,-118.19,-116.90,-116.86,-118.81,-119.10,-119.65,-110.63,-110.17,-115.71,-111.98,-107.13,-106.24,-109.11,-108.01,-105.70,-107.99,-115.54,-117.76,-118.96,-133.59,-115.68,-107.47,-107.04,-111.69,-117.59,-119.51,-118.82,-112.03,-115.64,-120.77,-116.09,-115.54,-113.54,-113.71,-120.86,-120.97,-119.89,-127.43,-120.07,-112.52,-109.53,-110.20,-113.22,-114.45,-112.52,-113.17,-121.96,-113.71,-113.75,-112.48,-107.44,-105.51,-106.32,-107.05,-106.24,-106.45,-109.44,-111.19,-109.67,-109.99,-109.87,-109.35,-109.65,-111.25,-111.29,-109.12,-107.92,-109.31,-115.02,-121.86,-122.79,-123.10,-118.36,-113.04,-109.16,-116.44,-113.29,-108.62,-111.50,-111.48,-107.85,-107.19,-108.02,-107.59,-105.20,-104.13,-106.21,-109.73,-113.15,-156.50,-114.58,-117.94,-114.37,-107.82,-107.64,-109.05,-111.27,-118.22,-131.28,-117.74,-109.47,-107.60,-113.22,-113.25,-110.05,-111.35,-107.90,-108.05,-109.61,-109.96,-111.24,-112.37,-112.66,-111.94,-108.69,-106.48,-107.64,-120.78,-113.70,-111.46,-111.04,-108.72,-107.09,-106.98,-108.36,-111.41,-115.51,-116.99,-120.52,-112.62,-108.22,-108.37,-107.91,-112.88,-116.01,-115.11,-131.14,-118.28,-111.92,-108.66,-109.38,-112.51,-117.98,-113.51,-116.72,-113.04,-111.68,-109.50,-113.67,-112.42,-100.34,-93.15,-92.85,-100.12,-123.29,-107.92,-106.81,-111.94,-116.76,-114.91,-116.89,-108.30,-109.49,-114.11,-110.68,-110.90,-115.64,-121.07,-122.10,-116.68,-113.45,-110.85,-109.29,-108.65,-107.29,-109.44,-115.42,-111.74,-111.68,-111.64,-110.49,-109.00,-110.64,-115.56,-113.13,-108.82,-108.85,-107.03,-106.74,-116.63,-111.25,-109.54,-111.74,-110.37,-109.02,-109.92,-112.16,-115.78,-118.54,-107.89,-106.75,-112.38,-110.61,-105.37,-103.87,-105.69,-109.28,-110.66,-112.77,-114.98,-112.45,-110.69,-109.14,-107.07,-106.34,-108.79,-114.68,-126.52,-112.50,-108.52,-104.06,-100.95,-101.91,-107.34,-116.51,-113.69,-110.69,-119.98,-116.65,-111.03,-107.57,-107.03,-100.98,-94.33,-92.72,-96.49,-104.60,-113.63,-123.24,-119.97,-117.98,-111.81,-110.21,-111.92,-111.85,-112.35,-111.09,-109.10,-105.26,-104.41,-104.84,-105.37,-105.83,-107.69,-112.80,-117.29,-114.86,-117.52,-121.45,-112.63,-113.52,-112.29,-109.54,-107.60,-105.86,-104.96,-105.69,-108.18,-108.85,-119.78,-111.36,-107.11,-106.49,-108.11,-116.53,-118.93,-121.90,-128.37,-118.59,-113.77,-114.10,-118.78,-116.31,-110.06,-108.18,-108.21,-106.23,-107.27,-117.38,-118.91,-122.73,-120.77,-112.91,-113.43,-120.62,-122.01,-113.85,-110.38,-109.65,-111.54,-113.04,-109.05,-109.10,-106.97,-107.94,-116.38,-109.08,-108.23,-108.77,-108.34,-110.02,-115.65,-125.05,-113.69,-107.09,-107.44,-114.03,-125.53,-114.73,-111.01,-108.88,-106.39,-105.72,-108.70,-112.22,-111.01,-107.85,-107.62,-109.06,-107.86,-107.52,-106.82,-107.91,-108.75,-105.33,-105.99,-110.89,-115.58,-114.52,-112.17,-110.94,-111.11,-113.97,-114.96,-111.91,-111.56,-112.85,-112.95,-113.94,-112.35,-110.10,-111.20,-115.00,-118.71,-113.44,-109.35,-113.48,-117.61,-108.48,-106.73,-108.86,-118.12,-114.06,-106.90,-106.17,-110.05,-110.46,-109.53,-113.59,-113.63,-112.23,-112.05,-113.15,-112.69,-109.32,-110.00,-114.48,-122.75,-127.85,-127.50,-122.24,-120.70,-120.19,-126.61,-114.19,-108.69,-109.63,-116.68,-111.79,-108.54,-108.84,-106.41,-105.99,-108.08,-109.16,-108.35,-108.29,-110.76,-115.97,-118.22,-115.56,-117.47,-118.61,-116.10,-120.20,-117.38,-114.19,-112.56,-111.55,-118.52,-116.35,-109.68,-107.47,-107.40,-109.11,-108.18,-109.03,-114.78,-122.72,-123.35,-115.64,-112.22,-113.35,-114.04,-113.78,-114.03,-116.28,-139.68,-111.39,-107.35,-109.41,-106.86,-106.59,-112.96,-116.19,-111.79,-110.04,-109.99,-109.55,-112.75,-117.76,-125.10,-126.73,-114.16,-111.75,-109.93,-107.50,-110.30,-112.39,-114.31,-112.65,-109.09,-108.95,-108.90,-107.46,-107.09,-108.15,-105.97,-104.03,-106.72,-111.16,-107.47,-112.45,-112.30,-108.98,-113.08,-110.57,-107.59,-107.61,-116.17,-110.81,-105.77,-107.69,-122.25,-111.15,-110.36,-117.46,-129.73,-117.12,-112.47,-115.18,-127.57,-115.86,-114.50,-116.67,-119.71,-115.41,-112.88,-119.02,-126.84,-120.29,-116.17,-122.35,-108.47,-106.89,-109.88,-116.89,-126.94,-118.55,-108.71,-106.80,-110.45,-114.97,-112.64,-116.33,-122.37,-121.45,-124.39,-114.50,-115.71,-126.37,-112.02,-107.63,-107.90,-108.76,-111.09,-122.29,-109.99,-105.21,-106.70,-111.93,-111.97,-113.49,-114.37,-111.87,-114.21,-116.24,-119.76,-120.82,-111.84,-108.23,-108.96,-111.86,-111.16,-109.97,-112.73,-117.24,-116.99,-111.75,-109.90,-111.88,-111.06,-111.22,-113.34,-113.84,-111.68,-108.71,-106.09,-106.71,-112.37,-124.13,-117.45,-109.48,-105.14,-105.07,-109.43,-113.22,-110.13,-111.09,-115.70,-112.41,-98.84,-94.31,-97.10,-113.75,-110.77,-113.32,-120.27,-115.97,-111.64,-107.63,-106.87,-108.21,-110.04,-115.23,-114.00,-111.71,-116.01,-122.72,-124.89,-124.12,-115.15,-113.60,-113.00,-108.16,-106.47,-106.96,-107.43,-108.50,-110.75,-110.98,-107.63,-105.39,-105.86,-108.26,-112.30,-119.05,-116.85,-109.06,-106.81,-108.68,-110.55,-107.23,-104.80,-105.91,-105.97,-104.94,-106.80,-111.34,-116.67,-125.73,-114.26,-112.92,-111.85,-116.51,-119.96,-116.68,-115.79,-122.80,-111.21,-108.35,-113.34,-118.41,-117.80,-120.47,-113.34,-113.08,-111.46,-109.61,-110.31,-111.58,-112.35,-114.13,-121.69,-114.66,-112.47,-109.54,-111.52,-115.21,-114.27,-111.20,-107.10,-107.62,-109.05,-110.00,-110.04,-106.95,-106.49,-110.60,-114.37,-112.18,-118.69,-116.94,-114.60,-118.06,-117.52,-135.20,-122.02,-119.61,-116.13,-113.81,-114.08,-120.15,-117.19,-114.01,-110.71,-111.28,-116.87,-119.56,-113.29,-111.56,-112.49,-112.86,-114.34,-117.91,-112.09,-112.18,-116.13,-116.64,-114.34,-115.38,-125.36,-119.93,-114.09,-111.49,-113.70,-136.72,-113.40,-107.35,-105.13,-107.65,-113.53,-118.09,-134.19,-120.07,-127.45,-118.85,-114.68,-113.07,-110.90,-112.44,-113.08,-115.00,-127.41,-119.69,-114.62,-120.18,-116.07,-109.33,-109.51,-115.13,-123.56,-113.99,-112.71,-112.75,-109.62,-110.67,-118.87,-120.40,-112.72,-111.70,-116.19,-114.29,-114.53,-118.07,-115.85,-114.44,-121.50,-125.27,-118.93,-120.28,-129.40,-121.45,-115.43,-110.58,-108.70,-110.03,-112.02,-111.26,-110.49,-109.87,-111.39,-121.30,-115.55,-116.67,-119.35
Run time: 90.000090 seconds
