Frequency: 513500000.000000
Sample Rate: 12500000.000000
Vector Length: 1024
Notes: 
Run time: 30.000038 seconds
Timestamp: 09/06/2025 16:32:59
-115.21,-114.96,-118.25,-120.74,-113.98,-113.48,-117.53,-116.52,-113.71,-112.30,-112.30,-114.24,-114.55,-116.10,-117.57,-121.14,-133.48,-118.76,-114.20,-113.56,-113.36,-117.87,-135.44,-123.54,-117.97,-118.44,-124.61,-118.36,-115.30,-114.44,-114.70,-111.74,-110.13,-113.42,-121.26,-126.86,-118.82,-118.58,-120.68,-121.51,-125.00,-116.54,-109.16,-106.11,-108.82,-119.47,-117.44,-118.65,-116.05,-117.09,-115.27,-109.90,-110.96,-118.85,-114.46,-113.57,-117.88,-115.45,-114.90,-113.34,-110.35,-109.89,-109.63,-110.03,-114.27,-114.64,-110.89,-111.05,-115.82,-119.23,-118.12,-122.23,-118.77,-113.23,-113.47,-112.15,-108.02,-106.23,-109.94,-119.75,-116.46,-113.99,-113.11,-111.66,-112.15,-118.89,-118.88,-114.90,-114.40,-113.85,-109.77,-112.32,-119.91,-116.56,-118.94,-120.82,-134.14,-127.42,-121.56,-117.39,-118.28,-117.55,-114.65,-112.87,-114.88,-127.63,-121.86,-114.55,-109.58,-109.65,-118.74,-112.39,-108.49,-109.79,-110.12,-113.91,-118.06,-113.51,-127.09,-117.37,-116.12,-109.12,-111.28,-118.42,-111.58,-114.12,-123.84,-112.43,-108.95,-111.89,-112.82,-114.90,-115.39,-112.50,-112.56,-119.41,-125.19,-115.21,-116.85,-118.18,-112.83,-108.40,-108.90,-114.40,-114.87,-110.83,-110.04,-112.01,-112.35,-116.86,-134.00,-117.41,-116.34,-130.71,-117.29,-116.04,-113.28,-127.87,-110.49,-107.22,-108.57,-112.12,-111.04,-113.09,-111.74,-106.48,-105.59,-107.47,-112.35,-129.56,-113.97,-118.27,-123.46,-112.97,-111.86,-112.83,-110.70,-109.14,-107.99,-109.31,-117.82,-112.48,-105.39,-105.29,-111.59,-114.81,-112.26,-125.51,-120.16,-122.76,-118.74,-114.93,-113.36,-113.18,-114.47,-132.44,-116.70,-115.79,-120.65,-122.64,-115.83,-110.45,-108.45,-110.34,-124.78,-113.19,-111.22,-114.99,-112.58,-112.38,-109.59,-109.52,-117.65,-122.26,-112.48,-109.89,-112.15,-113.03,-115.48,-119.83,-118.25,-118.14,-121.18,-128.53,-128.17,-123.97,-113.49,-109.44,-107.35,-106.65,-108.14,-113.75,-116.01,-113.09,-112.15,-111.10,-115.69,-114.62,-109.99,-111.94,-120.44,-119.33,-126.52,-123.98,-126.72,-118.46,-112.41,-110.69,-111.92,-113.60,-113.68,-113.55,-114.30,-114.15,-110.20,-107.81,-109.18,-117.21,-116.65,-116.87,-118.89,-117.61,-114.33,-115.09,-116.74,-119.22,-129.83,-117.16,-112.36,-110.80,-111.01,-114.75,-110.81,-108.98,-110.82,-113.74,-113.29,-115.62,-114.23,-112.31,-111.66,-109.83,-116.34,-125.64,-120.39,-114.12,-123.41,-123.59,-112.44,-109.69,-112.20,-116.79,-121.74,-122.90,-123.76,-109.86,-107.05,-110.57,-111.15,-111.07,-116.74,-114.71,-118.50,-120.67,-114.65,-109.32,-107.48,-110.79,-120.60,-118.95,-113.69,-116.31,-120.30,-112.58,-112.43,-113.30,-112.17,-112.77,-120.33,-124.10,-116.98,-114.34,-109.83,-109.66,-114.57,-122.25,-128.33,-114.85,-112.81,-117.45,-115.39,-118.50,-115.32,-109.92,-108.66,-109.89,-112.53,-121.01,-122.74,-117.45,-117.90,-120.06,-119.30,-117.78,-113.04,-112.49,-121.10,-132.77,-113.25,-107.21,-107.12,-111.79,-126.54,-118.79,-114.59,-122.52,-110.97,-115.84,-121.08,-118.30,-120.27,-115.97,-113.80,-115.75,-123.43,-114.18,-111.12,-112.86,-112.76,-111.52,-108.98,-107.48,-110.81,-119.91,-111.88,-109.77,-109.14,-111.77,-119.75,-124.45,-116.26,-119.46,-115.71,-112.57,-120.04,-110.85,-108.22,-111.52,-116.16,-114.16,-107.55,-106.31,-110.45,-110.18,-107.57,-109.94,-121.53,-127.80,-119.22,-115.19,-112.14,-107.33,-105.41,-108.49,-110.25,-106.63,-108.66,-109.95,-107.29,-106.39,-108.23,-111.91,-113.94,-112.69,-114.13,-113.42,-112.02,-115.15,-124.94,-110.49,-107.24,-107.87,-113.15,-122.20,-118.75,-113.36,-109.58,-117.49,-132.03,-116.30,-109.56,-108.94,-109.82,-113.22,-117.53,-121.13,-109.44,-107.02,-108.04,-109.90,-113.46,-113.90,-107.41,-104.00,-105.82,-105.96,-104.39,-108.67,-124.64,-115.16,-109.72,-110.18,-112.57,-113.52,-112.79,-110.49,-108.36,-108.05,-112.25,-117.24,-115.28,-115.18,-111.92,-111.74,-111.14,-112.72,-129.49,-108.72,-104.47,-103.32,-105.89,-111.75,-115.90,-113.30,-108.63,-108.96,-111.12,-115.03,-117.08,-115.32,-114.67,-113.17,-110.33,-108.81,-111.25,-111.87,-109.93,-108.30,-106.48,-107.75,-109.17,-109.22,-115.63,-113.44,-109.56,-106.92,-105.95,-106.93,-108.09,-106.22,-104.71,-107.83,-121.30,-113.60,-109.70,-106.10,-109.34,-109.39,-108.38,-109.36,-116.35,-109.75,-110.91,-116.36,-111.47,-132.88,-110.12,-108.38,-110.20,-108.60,-104.40,-103.59,-103.90,-103.72,-109.08,-113.22,-107.98,-108.84,-118.54,-112.58,-111.18,-106.55,-103.27,-101.72,-103.58,-108.55,-110.71,-110.68,-110.10,-110.72,-117.15,-126.37,-116.03,-111.50,-110.74,-110.91,-114.37,-120.70,-120.78,-119.75,-118.93,-118.20,-113.69,-117.08,-117.93,-112.60,-111.87,-115.81,-115.19,-116.15,-113.83,-111.02,-111.84,-112.76,-121.63,-115.01,-106.28,-104.61,-106.17,-110.03,-124.70,-114.20,-108.94,-106.00,-106.52,-108.17,-110.30,-113.55,-124.96,-122.99,-118.16,-107.65,-107.24,-116.59,-117.98,-115.69,-108.12,-106.83,-111.52,-109.95,-111.72,-119.57,-115.38,-113.53,-110.27,-111.85,-124.52,-113.24,-111.31,-112.31,-106.82,-105.25,-108.77,-120.78,-119.75,-120.99,-116.76,-108.30,-107.29,-109.36,-109.74,-108.26,-110.48,-116.45,-139.96,-119.88,-129.49,-114.60,-111.28,-114.70,-114.44,-115.17,-112.98,-114.10,-115.08,-113.91,-115.20,-111.66,-110.41,-108.30,-108.01,-112.21,-115.82,-113.03,-109.41,-110.29,-111.51,-108.51,-107.34,-111.56,-117.84,-117.04,-123.03,-116.52,-126.73,-117.11,-111.86,-111.01,-115.50,-116.08,-110.94,-114.67,-114.82,-125.06,-118.29,-117.88,-122.91,-114.95,-108.64,-109.15,-113.28,-123.86,-118.34,-117.62,-112.66,-110.12,-111.49,-110.96,-108.25,-107.91,-107.99,-108.52,-110.23,-114.19,-120.55,-123.92,-115.21,-107.57,-105.60,-107.55,-113.50,-118.04,-109.36,-105.11,-104.28,-107.67,-115.48,-115.39,-112.67,-108.05,-107.04,-114.50,-112.81,-106.86,-107.46,-107.58,-107.15,-110.05,-114.98,-116.29,-110.94,-110.45,-116.36,-120.32,-115.65,-114.88,-117.70,-122.53,-122.50,-110.97,-109.75,-118.11,-117.49,-116.32,-117.22,-113.92,-111.56,-109.64,-110.22,-113.51,-111.26,-107.54,-109.62,-124.89,-107.75,-108.49,-116.90,-120.54,-124.47,-123.34,-113.51,-110.41,-110.20,-111.62,-112.49,-112.24,-112.41,-112.38,-110.28,-110.71,-115.14,-118.70,-116.72,-113.79,-114.08,-112.73,-110.34,-109.79,-114.04,-126.27,-113.91,-109.71,-112.85,-119.52,-116.28,-112.34,-116.71,-124.04,-114.03,-107.03,-109.74,-117.01,-120.36,-114.70,-111.23,-122.15,-112.25,-110.21,-114.31,-108.52,-109.57,-120.51,-105.21,-101.68,-100.66,-101.59,-105.15,-109.21,-109.98,-112.52,-123.65,-118.61,-120.90,-116.74,-111.20,-108.65,-108.10,-108.50,-106.39,-109.04,-115.27,-109.93,-113.95,-115.17,-112.58,-113.76,-123.00,-118.77,-123.44,-112.16,-106.01,-106.23,-108.30,-107.16,-107.77,-111.70,-113.83,-109.97,-109.78,-111.62,-113.96,-124.97,-112.14,-115.94,-127.04,-114.57,-112.62,-111.59,-109.69,-112.98,-109.23,-106.92,-111.70,-118.20,-109.18,-107.38,-108.69,-113.84,-109.80,-103.46,-101.89,-104.64,-109.22,-110.90,-110.37,-110.26,-112.11,-116.01,-120.74,-121.08,-119.79,-122.39,-133.10,-115.75,-108.36,-105.23,-107.39,-117.04,-125.93,-114.58,-111.99,-111.14,-113.31,-111.46,-107.60,-108.09,-109.57,-108.94,-113.34,-127.52,-113.15,-109.50,-108.04,-109.01,-112.51,-114.54,-115.35,-115.33,-114.47,-114.20,-113.75,-111.91,-110.32,-114.03,-113.57,-111.01,-112.25,-114.29,-128.31,-115.87,-112.75,-108.89,-109.36,-114.83,-117.13,-118.22,-115.25,-111.54,-110.18,-107.33,-105.49,-111.56,-121.41,-113.96,-117.38,-134.10,-115.57,-111.16,-111.28,-115.80,-119.89,-117.44,-120.30,-119.11,-126.37,-132.44,-125.04,-119.75,-118.75,-126.88,-114.77,-113.30,-112.32,-108.31,-107.87,-113.48,-116.40,-115.45,-115.31,-110.80,-111.66,-111.98,-110.44,-112.16,-110.41,-107.73,-106.11,-104.97,-107.07,-114.48,-112.71,-112.96,-123.85,-122.12,-119.87,-120.01,-115.76,-109.84,-108.58,-111.93,-116.77,-116.62,-111.61,-109.66,-109.83,-110.86,-112.71,-114.15,-116.61,-116.18,-111.11,-111.27,-114.28,-115.39,-111.12,-108.59,-108.86,-111.81,-114.36,-118.74,-119.04,-111.50,-111.48,-113.57,-124.05,-123.58,-121.81,-114.27,-109.51,-106.82,-107.66,-109.01,-109.94,-110.76,-113.12,-116.60,-110.22,-111.52,-115.55,-129.87,-124.90,-122.94,-114.17,-113.87,-115.50,-111.25,-112.96,-113.36,-114.11,-121.03,-125.91,-113.38,-109.35,-107.56,-108.55,-116.58,-116.90,-112.11,-111.37,-112.38,-116.58,-114.71,-112.46,-113.20,-113.02,-113.46,-112.99,-113.72,-114.50,-113.56,-111.65,-109.29,-109.36,-116.41,-125.30,-115.10,-117.27,-126.10,-121.09,-116.86,-115.72,-116.71,-120.94,-118.70
Run time: 60.000449 seconds
Timestamp: 09/06/2025 16:33:29
-121.53,-114.54,-116.16,-126.96,-120.88,-120.69,-122.43,-119.60,-116.39,-116.49,-114.55,-113.33,-112.56,-111.22,-113.22,-115.04,-112.75,-113.46,-114.18,-117.19,-114.51,-115.20,-114.69,-114.30,-115.36,-116.09,-116.33,-116.87,-117.41,-117.79,-112.11,-110.01,-107.09,-106.27,-108.55,-112.28,-121.73,-119.53,-114.35,-111.98,-110.11,-108.67,-107.08,-107.70,-110.63,-115.71,-121.12,-116.14,-114.66,-115.60,-118.76,-131.61,-116.98,-121.07,-118.15,-123.03,-113.96,-109.65,-107.85,-108.14,-107.93,-105.83,-105.36,-109.58,-121.68,-114.89,-113.19,-113.48,-118.35,-116.26,-112.08,-117.22,-114.79,-108.83,-108.07,-110.79,-116.37,-115.13,-112.49,-117.51,-122.88,-115.91,-116.97,-114.35,-111.46,-110.99,-109.22,-108.88,-110.68,-116.08,-117.47,-117.00,-116.87,-110.16,-108.10,-113.89,-113.18,-115.12,-125.53,-134.52,-124.24,-118.34,-116.37,-111.73,-110.49,-114.78,-129.80,-131.35,-124.23,-115.87,-113.47,-115.66,-113.71,-114.44,-118.77,-117.30,-116.12,-118.42,-117.09,-113.35,-114.52,-115.40,-112.42,-110.88,-120.84,-114.29,-112.73,-113.38,-114.48,-121.70,-126.47,-134.29,-122.78,-120.64,-117.57,-111.86,-108.16,-107.77,-111.29,-113.36,-107.88,-107.63,-109.60,-108.83,-109.61,-114.74,-121.60,-114.17,-108.55,-107.49,-111.99,-115.63,-113.89,-115.70,-125.96,-117.93,-110.87,-107.72,-108.93,-110.07,-109.02,-110.47,-114.21,-120.36,-121.72,-113.94,-110.27,-108.17,-107.85,-110.49,-115.16,-111.32,-115.45,-117.71,-109.13,-107.89,-110.13,-113.86,-113.57,-110.65,-109.58,-110.21,-115.14,-122.72,-115.28,-111.18,-109.08,-111.14,-110.75,-116.19,-111.12,-107.79,-108.36,-109.89,-113.08,-115.41,-115.81,-118.37,-119.73,-125.21,-122.66,-114.75,-119.15,-115.32,-110.37,-108.37,-108.20,-111.79,-118.52,-127.65,-116.24,-116.20,-116.07,-121.11,-115.75,-112.52,-115.26,-123.29,-122.61,-109.04,-106.12,-107.63,-108.41,-107.06,-106.21,-106.76,-107.67,-107.22,-106.88,-109.47,-111.00,-112.81,-121.00,-113.20,-112.57,-120.08,-121.90,-121.13,-123.29,-134.63,-121.79,-120.70,-121.67,-109.69,-107.02,-107.61,-114.51,-112.79,-111.37,-119.44,-112.22,-108.76,-106.37,-105.91,-109.18,-112.85,-114.77,-119.95,-117.49,-110.75,-109.09,-114.50,-123.72,-118.25,-118.54,-108.48,-103.35,-102.57,-104.03,-105.77,-107.23,-110.78,-118.30,-144.24,-119.96,-110.10,-111.88,-121.08,-110.48,-112.41,-125.62,-119.54,-117.49,-112.13,-110.14,-108.48,-107.49,-110.64,-113.44,-109.83,-109.28,-112.97,-116.40,-114.60,-113.32,-111.54,-108.97,-111.73,-115.10,-115.84,-116.64,-115.15,-120.20,-120.02,-130.84,-113.79,-111.78,-111.98,-110.10,-109.97,-108.75,-110.23,-110.30,-108.80,-109.13,-110.81,-108.84,-108.58,-108.24,-113.58,-120.19,-118.94,-113.24,-113.81,-112.63,-111.75,-111.37,-112.97,-115.98,-114.33,-111.88,-114.80,-117.21,-114.33,-110.16,-107.08,-108.13,-111.34,-113.33,-113.09,-114.83,-125.17,-119.54,-111.99,-108.18,-107.68,-109.99,-115.70,-120.49,-118.37,-111.35,-108.42,-110.16,-124.32,-111.46,-105.97,-106.43,-110.86,-113.11,-114.53,-113.45,-113.73,-115.98,-117.28,-116.52,-112.21,-108.63,-106.67,-106.18,-108.64,-113.42,-114.00,-114.78,-118.49,-120.40,-117.38,-106.32,-104.12,-106.51,-111.00,-112.82,-113.14,-114.43,-120.15,-124.35,-115.22,-115.77,-118.80,-115.79,-110.89,-106.01,-105.90,-109.42,-114.74,-116.01,-115.78,-115.15,-135.59,-111.74,-108.98,-108.74,-106.67,-106.54,-111.71,-116.11,-115.55,-113.55,-110.82,-109.57,-111.14,-117.83,-117.51,-112.71,-109.13,-107.66,-109.00,-115.99,-136.80,-115.53,-110.10,-108.81,-110.99,-117.14,-124.84,-112.46,-110.85,-110.52,-111.06,-117.16,-114.66,-113.33,-108.71,-108.43,-113.17,-109.53,-109.67,-112.48,-115.40,-115.72,-115.61,-112.91,-108.02,-105.81,-108.00,-108.28,-108.42,-111.44,-113.15,-110.05,-105.57,-105.93,-110.41,-110.10,-111.49,-122.95,-116.24,-110.94,-109.35,-108.42,-108.53,-109.75,-113.48,-117.05,-115.58,-116.60,-114.35,-111.53,-113.89,-117.94,-118.47,-118.50,-118.32,-112.46,-106.90,-104.57,-108.13,-120.20,-110.52,-107.92,-109.21,-111.14,-108.47,-108.78,-109.83,-112.91,-112.39,-109.60,-108.99,-109.42,-113.62,-130.79,-121.84,-115.63,-112.19,-115.57,-106.92,-104.78,-108.67,-116.93,-111.48,-111.05,-116.08,-115.14,-111.23,-106.60,-104.04,-104.45,-106.75,-109.42,-108.31,-107.57,-108.48,-99.30,-99.08,-106.24,-111.75,-110.43,-106.78,-104.39,-104.10,-106.62,-109.39,-104.69,-102.39,-102.81,-104.85,-107.20,-105.87,-101.51,-100.77,-103.23,-109.53,-120.25,-120.20,-116.12,-119.02,-115.25,-108.62,-106.04,-106.94,-110.13,-110.26,-106.07,-104.18,-105.32,-108.95,-113.67,-112.37,-108.51,-106.78,-107.91,-110.77,-111.55,-109.27,-106.54,-105.79,-106.15,-108.02,-113.21,-125.42,-124.97,-111.67,-106.00,-105.82,-107.75,-109.15,-112.60,-127.34,-126.85,-124.07,-116.99,-119.75,-120.53,-113.13,-108.42,-107.53,-108.44,-109.56,-111.79,-112.52,-110.72,-109.47,-109.23,-106.90,-105.45,-106.63,-112.45,-117.27,-114.40,-119.95,-111.49,-106.95,-105.76,-105.98,-108.63,-107.31,-105.41,-108.34,-115.65,-118.60,-108.52,-104.65,-105.48,-110.61,-113.36,-106.66,-107.05,-109.44,-110.05,-112.02,-112.86,-108.88,-106.71,-109.31,-112.61,-110.51,-109.91,-113.52,-113.80,-110.01,-110.97,-113.08,-113.71,-116.87,-111.52,-108.00,-108.10,-109.19,-110.93,-118.36,-119.74,-112.30,-110.80,-110.19,-115.16,-117.94,-107.76,-106.28,-109.58,-111.79,-109.07,-107.45,-107.66,-109.50,-112.86,-114.73,-109.64,-105.91,-106.16,-108.81,-111.35,-114.00,-115.23,-107.96,-106.80,-107.86,-110.36,-117.23,-121.82,-114.95,-111.18,-110.47,-110.82,-111.29,-115.10,-109.83,-108.25,-107.41,-110.28,-125.00,-122.30,-111.11,-107.01,-108.06,-111.11,-113.38,-111.56,-108.95,-109.88,-120.09,-116.26,-113.92,-111.40,-110.54,-108.94,-106.66,-105.96,-106.32,-107.52,-111.13,-117.57,-114.89,-111.63,-109.98,-112.79,-123.81,-117.02,-118.41,-116.93,-107.76,-105.82,-110.57,-110.21,-107.54,-108.85,-111.41,-107.46,-106.12,-109.57,-117.10,-121.40,-117.53,-121.92,-119.89,-108.99,-105.53,-106.07,-114.76,-115.27,-115.19,-126.96,-122.64,-124.46,-124.66,-115.27,-112.72,-112.77,-113.07,-109.45,-107.09,-110.02,-115.12,-117.72,-116.28,-108.82,-111.28,-113.55,-108.25,-111.21,-126.64,-120.61,-129.40,-115.85,-112.71,-112.79,-109.20,-111.42,-116.30,-124.64,-133.25,-119.71,-109.76,-105.51,-105.49,-108.54,-113.55,-124.52,-115.35,-112.05,-108.67,-107.96,-111.68,-121.19,-133.92,-116.27,-111.78,-111.67,-113.35,-114.25,-113.02,-112.81,-112.03,-116.69,-118.90,-119.36,-116.37,-113.38,-111.45,-109.34,-109.97,-112.08,-113.05,-116.09,-113.56,-115.99,-127.19,-121.98,-117.33,-117.70,-117.29,-114.92,-117.40,-119.65,-112.86,-110.59,-118.26,-115.06,-110.71,-113.56,-120.92,-127.00,-119.72,-116.63,-111.86,-108.01,-106.47,-109.28,-119.83,-114.23,-116.06,-120.64,-125.38,-125.52,-115.41,-109.24,-107.62,-111.68,-116.11,-109.28,-111.95,-119.05,-123.60,-120.59,-114.52,-120.09,-122.87,-129.09,-115.74,-112.56,-129.28,-112.85,-111.73,-122.64,-119.85,-129.56,-121.76,-126.86,-119.11,-114.99,-120.74,-113.38,-114.45,-118.54,-118.02,-115.62,-113.07,-110.49,-108.35,-110.04,-114.65,-115.39,-114.71,-111.95,-109.96,-113.29,-119.26,-120.56,-122.56,-115.16,-110.37,-104.84,-104.63,-107.28,-114.94,-112.84,-109.85,-120.90,-112.52,-108.45,-109.76,-109.43,-106.48,-105.06,-107.45,-114.11,-114.29,-110.79,-108.19,-109.23,-109.73,-107.80,-107.71,-107.54,-107.00,-110.10,-114.83,-114.09,-124.97,-115.33,-111.40,-113.37,-122.89,-112.24,-110.24,-114.99,-129.33,-131.73,-122.89,-135.79,-118.94,-114.04,-111.15,-109.33,-107.53,-107.80,-109.67,-112.19,-112.26,-113.40,-112.57,-111.59,-113.62,-115.19,-114.17,-115.17,-115.69,-112.42,-116.32,-121.81,-115.62,-119.86,-109.44,-107.47,-109.84,-113.90,-113.31,-116.11,-115.43,-115.25,-125.37,-118.42,-112.91,-113.92,-119.09,-114.79,-112.34,-113.14,-114.78,-117.79,-117.08,-114.56,-112.25,-111.23,-115.03,-116.04,-116.06,-120.40,-124.18,-118.57,-122.90,-119.78,-118.41,-113.14,-108.76,-107.35,-107.14,-111.82,-114.01,-116.68,-116.80,-110.57,-113.13,-116.49,-118.10,-123.44,-113.74,-116.36,-113.68,-109.81,-108.02,-106.32,-105.17,-106.26,-110.49,-115.13,-119.46,-115.22,-114.07,-124.70,-117.18,-122.23,-122.14,-115.35,-111.67,-112.37,-117.40,-121.81,-118.05,-113.54,-113.87,-122.73,-119.08,-114.78,-114.26,-115.68,-123.09,-116.41,-111.37,-114.48,-118.35,-112.85,-117.61,-118.06,-111.51,-109.39,-108.60,-108.21,-108.36,-109.09,-109.96,-110.61,-112.21,-116.52,-118.18,-115.60,-117.99,-134.47,-117.05,-112.17,-112.50,-122.23,-117.70,-114.43,-118.49
Run time: 90.001426 seconds
